# id,ts,x,y,gx,gy
4.000000,0.716667,6.254320,0.606341,-3.228434,0.322584
5.000000,0.716667,6.356882,1.596609,-3.320157,1.533854
-1.000000,0.716667,-2.123917,0.841863,5.635423,1.002926
4.000000,0.733333,6.254313,0.606334,-3.228434,0.322584
5.000000,0.733333,6.357048,1.596590,-3.320157,1.533854
-1.000000,0.733333,-2.123925,0.841872,5.635423,1.002926
4.000000,0.750000,6.254305,0.606327,-3.228434,0.322584
5.000000,0.750000,6.357215,1.596570,-3.320157,1.533854
-1.000000,0.750000,-2.123933,0.841882,5.635423,1.002926
4.000000,0.766667,6.254297,0.606320,-3.228434,0.322584
5.000000,0.766667,6.357383,1.596551,-3.320157,1.533854
-1.000000,0.766667,-2.123942,0.841891,5.635423,1.002926
4.000000,0.783333,6.254289,0.606313,-3.228434,0.322584
5.000000,0.783333,6.357552,1.596532,-3.320157,1.533854
-1.000000,0.783333,-2.123950,0.841900,5.635423,1.002926
4.000000,0.800000,6.254280,0.606306,-3.228434,0.322584
5.000000,0.800000,6.357723,1.596513,-3.320157,1.533854
-1.000000,0.800000,-2.123958,0.841910,5.635423,1.002926
4.000000,0.816667,6.254271,0.606298,-3.228434,0.322584
5.000000,0.816667,6.357894,1.596493,-3.320157,1.533854
-1.000000,0.816667,-2.123967,0.841920,5.635423,1.002926
4.000000,0.833333,6.254261,0.606291,-3.228434,0.322584
5.000000,0.833333,6.358068,1.596473,-3.320157,1.533854
-1.000000,0.833333,-2.123976,0.841930,5.635423,1.002926
4.000000,0.850000,6.254251,0.606283,-3.228434,0.322584
5.000000,0.850000,6.358242,1.596452,-3.320157,1.533854
-1.000000,0.850000,-2.123985,0.841940,5.635423,1.002926
4.000000,0.866667,6.254239,0.606275,-3.228434,0.322584
5.000000,0.866667,6.358418,1.596431,-3.320157,1.533854
-1.000000,0.866667,-2.123994,0.841951,5.635423,1.002926
4.000000,0.883333,6.254225,0.606267,-3.228434,0.322584
5.000000,0.883333,6.358596,1.596408,-3.320157,1.533854
-1.000000,0.883333,-2.124004,0.841962,5.635423,1.002926
4.000000,0.900000,6.254211,0.606259,-3.228434,0.322584
5.000000,0.900000,6.358775,1.596385,-3.320157,1.533854
-1.000000,0.900000,-2.124013,0.841973,5.635423,1.002926
4.000000,0.916667,6.254195,0.606250,-3.228434,0.322584
5.000000,0.916667,6.358955,1.596361,-3.320157,1.533854
-1.000000,0.916667,-2.124023,0.841985,5.635423,1.002926
4.000000,0.933333,6.254178,0.606242,-3.228434,0.322584
5.000000,0.933333,6.359136,1.596336,-3.320157,1.533854
-1.000000,0.933333,-2.124033,0.841998,5.635423,1.002926
4.000000,0.950000,6.254159,0.606233,-3.228434,0.322584
5.000000,0.950000,6.359318,1.596309,-3.320157,1.533854
-1.000000,0.950000,-2.124044,0.842010,5.635423,1.002926
4.000000,0.966667,6.254139,0.606224,-3.228434,0.322584
5.000000,0.966667,6.359500,1.596280,-3.320157,1.533854
-1.000000,0.966667,-2.124054,0.842024,5.635423,1.002926
4.000000,0.983333,6.254118,0.606215,-3.228434,0.322584
5.000000,0.983333,6.359683,1.596249,-3.320157,1.533854
-1.000000,0.983333,-2.124064,0.842037,5.635423,1.002926
4.000000,1.000000,6.254096,0.606206,-3.228434,0.322584
5.000000,1.000000,6.359867,1.596216,-3.320157,1.533854
-1.000000,1.000000,-2.124075,0.842051,5.635423,1.002926
4.000000,1.016667,6.254072,0.606197,-3.228434,0.322584
5.000000,1.016667,6.360052,1.596180,-3.320157,1.533854
-1.000000,1.016667,-2.124086,0.842065,5.635423,1.002926
4.000000,1.033333,6.254047,0.606188,-3.228434,0.322584
5.000000,1.033333,6.360237,1.596141,-3.320157,1.533854
-1.000000,1.033333,-2.124096,0.842079,5.635423,1.002926
4.000000,1.050000,6.254020,0.606180,-3.228434,0.322584
5.000000,1.050000,6.360422,1.596098,-3.320157,1.533854
-1.000000,1.050000,-2.124107,0.842093,5.635423,1.002926
4.000000,1.066667,6.253992,0.606171,-3.228434,0.322584
5.000000,1.066667,6.360607,1.596051,-3.320157,1.533854
-1.000000,1.066667,-2.124118,0.842107,5.635423,1.002926
4.000000,1.083333,6.253963,0.606162,-3.228434,0.322584
5.000000,1.083333,6.360793,1.595999,-3.320157,1.533854
-1.000000,1.083333,-2.124128,0.842122,5.635423,1.002926
4.000000,1.100000,6.253933,0.606154,-3.228434,0.322584
5.000000,1.100000,6.360979,1.595941,-3.320157,1.533854
-1.000000,1.100000,-2.124139,0.842136,5.635423,1.002926
4.000000,1.116667,6.253902,0.606145,-3.228434,0.322584
5.000000,1.116667,6.361165,1.595876,-3.320157,1.533854
-1.000000,1.116667,-2.124149,0.842151,5.635423,1.002926
4.000000,1.133333,6.253869,0.606137,-3.228434,0.322584
5.000000,1.133333,6.361352,1.595804,-3.320157,1.533854
-1.000000,1.133333,-2.124160,0.842166,5.635423,1.002926
4.000000,1.150000,6.253835,0.606128,-3.228434,0.322584
5.000000,1.150000,6.361538,1.595722,-3.320157,1.533854
-1.000000,1.150000,-2.124170,0.842180,5.635423,1.002926
4.000000,1.166667,6.253801,0.606120,-3.228434,0.322584
5.000000,1.166667,6.361725,1.595630,-3.320157,1.533854
-1.000000,1.166667,-2.124181,0.842195,5.635423,1.002926
4.000000,1.183333,6.253766,0.606113,-3.228434,0.322584
5.000000,1.183333,6.361911,1.595527,-3.320157,1.533854
-1.000000,1.183333,-2.124191,0.842211,5.635423,1.002926
4.000000,1.200000,6.253729,0.606105,-3.228434,0.322584
5.000000,1.200000,6.362098,1.595411,-3.320157,1.533854
-1.000000,1.200000,-2.124202,0.842226,5.635423,1.002926
4.000000,1.216667,6.253692,0.606098,-3.228434,0.322584
5.000000,1.216667,6.362284,1.595282,-3.320157,1.533854
-1.000000,1.216667,-2.124212,0.842242,5.635423,1.002926
4.000000,1.233333,6.253654,0.606091,-3.228434,0.322584
5.000000,1.233333,6.362470,1.595137,-3.320157,1.533854
-1.000000,1.233333,-2.124222,0.842258,5.635423,1.002926
4.000000,1.250000,6.253614,0.606085,-3.228434,0.322584
5.000000,1.250000,6.362655,1.594975,-3.320157,1.533854
-1.000000,1.250000,-2.124233,0.842274,5.635423,1.002926
4.000000,1.266667,6.253573,0.606078,-3.228434,0.322584
5.000000,1.266667,6.362839,1.594795,-3.320157,1.533854
-1.000000,1.266667,-2.124243,0.842290,5.635423,1.002926
4.000000,1.283333,6.253531,0.606072,-3.228434,0.322584
5.000000,1.283333,6.363023,1.594596,-3.320157,1.533854
-1.000000,1.283333,-2.124253,0.842306,5.635423,1.002926
4.000000,1.300000,6.253486,0.606066,-3.228434,0.322584
5.000000,1.300000,6.363205,1.594375,-3.320157,1.533854
-1.000000,1.300000,-2.124264,0.842323,5.635423,1.002926
4.000000,1.316667,6.253439,0.606061,-3.228434,0.322584
5.000000,1.316667,6.363385,1.594132,-3.320157,1.533854
-1.000000,1.316667,-2.124274,0.842340,5.635423,1.002926
4.000000,1.333333,6.253390,0.606056,-3.228434,0.322584
5.000000,1.333333,6.363564,1.593865,-3.320157,1.533854
