# id,ts,x,y,gx,gy
3.000000,0.400000,4.965052,1.134247,-3.581366,0.840270
4.000000,0.400000,5.002499,-0.470687,-3.713561,-0.746139
5.000000,0.400000,4.985124,0.261110,-3.670148,0.064537
-1.000000,0.400000,-0.035619,-2.217040,-0.165179,4.139065
3.000000,0.416667,4.965012,1.134260,-3.581366,0.840270
4.000000,0.416667,5.002399,-0.470589,-3.713561,-0.746139
5.000000,0.416667,4.984957,0.261140,-3.670148,0.064537
-1.000000,0.416667,-0.035622,-2.217040,-0.165179,4.139065
3.000000,0.433333,4.964973,1.134271,-3.581366,0.840270
4.000000,0.433333,5.002292,-0.470489,-3.713561,-0.746139
5.000000,0.433333,4.984779,0.261172,-3.670148,0.064537
-1.000000,0.433333,-0.035624,-2.217040,-0.165179,4.139065
3.000000,0.450000,4.964935,1.134283,-3.581366,0.840270
4.000000,0.450000,5.002177,-0.470389,-3.713561,-0.746139
5.000000,0.450000,4.984592,0.261205,-3.670148,0.064537
-1.000000,0.450000,-0.035626,-2.217041,-0.165179,4.139065
3.000000,0.466667,4.964899,1.134294,-3.581366,0.840270
4.000000,0.466667,5.002055,-0.470289,-3.713561,-0.746139
5.000000,0.466667,4.984393,0.261240,-3.670148,0.064537
-1.000000,0.466667,-0.035629,-2.217041,-0.165179,4.139065
3.000000,0.483333,4.964865,1.134304,-3.581366,0.840270
4.000000,0.483333,5.001926,-0.470190,-3.713561,-0.746139
5.000000,0.483333,4.984182,0.261275,-3.670148,0.064537
-1.000000,0.483333,-0.035632,-2.217042,-0.165179,4.139065
3.000000,0.500000,4.964834,1.134313,-3.581366,0.840270
4.000000,0.500000,5.001790,-0.470091,-3.713561,-0.746139
5.000000,0.500000,4.983959,0.261311,-3.670148,0.064537
-1.000000,0.500000,-0.035635,-2.217042,-0.165179,4.139065
3.000000,0.516667,4.964808,1.134321,-3.581366,0.840270
4.000000,0.516667,5.001648,-0.469992,-3.713561,-0.746139
5.000000,0.516667,4.983727,0.261346,-3.670148,0.064537
-1.000000,0.516667,-0.035638,-2.217042,-0.165179,4.139065
3.000000,0.533333,4.964787,1.134328,-3.581366,0.840270
4.000000,0.533333,5.001499,-0.469894,-3.713561,-0.746139
5.000000,0.533333,4.983486,0.261380,-3.670148,0.064537
-1.000000,0.533333,-0.035641,-2.217043,-0.165179,4.139065
3.000000,0.550000,4.964772,1.134333,-3.581366,0.840270
4.000000,0.550000,5.001344,-0.469796,-3.713561,-0.746139
5.000000,0.550000,4.983236,0.261412,-3.670148,0.064537
-1.000000,0.550000,-0.035645,-2.217043,-0.165179,4.139065
3.000000,0.566667,4.964763,1.134337,-3.581366,0.840270
4.000000,0.566667,5.001183,-0.469699,-3.713561,-0.746139
5.000000,0.566667,4.982977,0.261441,-3.670148,0.064537
-1.000000,0.566667,-0.035648,-2.217043,-0.165179,4.139065
3.000000,0.583333,4.964761,1.134340,-3.581366,0.840270
4.000000,0.583333,5.001017,-0.469602,-3.713561,-0.746139
5.000000,0.583333,4.982709,0.261468,-3.670148,0.064537
-1.000000,0.583333,-0.035651,-2.217044,-0.165179,4.139065
3.000000,0.600000,4.964766,1.134340,-3.581366,0.840270
4.000000,0.600000,5.000847,-0.469507,-3.713561,-0.746139
5.000000,0.600000,4.982435,0.261490,-3.670148,0.064537
-1.000000,0.600000,-0.035654,-2.217044,-0.165179,4.139065
3.000000,0.616667,4.964779,1.134339,-3.581366,0.840270
4.000000,0.616667,5.000672,-0.469412,-3.713561,-0.746139
5.000000,0.616667,4.982157,0.261507,-3.670148,0.064537
-1.000000,0.616667,-0.035657,-2.217045,-0.165179,4.139065
3.000000,0.633333,4.964800,1.134336,-3.581366,0.840270
4.000000,0.633333,5.000494,-0.469318,-3.713561,-0.746139
5.000000,0.633333,4.981874,0.261518,-3.670148,0.064537
-1.000000,0.633333,-0.035661,-2.217045,-0.165179,4.139065
3.000000,0.650000,4.964829,1.134331,-3.581366,0.840270
4.000000,0.650000,5.000312,-0.469224,-3.713561,-0.746139
5.000000,0.650000,4.981586,0.261524,-3.670148,0.064537
-1.000000,0.650000,-0.035664,-2.217046,-0.165179,4.139065
3.000000,0.666667,4.964868,1.134324,-3.581366,0.840270
4.000000,0.666667,5.000128,-0.469131,-3.713561,-0.746139
5.000000,0.666667,4.981294,0.261524,-3.670148,0.064537
-1.000000,0.666667,-0.035667,-2.217047,-0.165179,4.139065
3.000000,0.683333,4.964914,1.134315,-3.581366,0.840270
4.000000,0.683333,4.999941,-0.469038,-3.713561,-0.746139
5.000000,0.683333,4.980998,0.261517,-3.670148,0.064537
-1.000000,0.683333,-0.035670,-2.217047,-0.165179,4.139065
3.000000,0.700000,4.964970,1.134304,-3.581366,0.840270
4.000000,0.700000,4.999752,-0.468946,-3.713561,-0.746139
5.000000,0.700000,4.980700,0.261504,-3.670148,0.064537
-1.000000,0.700000,-0.035672,-2.217048,-0.165179,4.139065
3.000000,0.716667,4.965035,1.134291,-3.581366,0.840270
4.000000,0.716667,4.999562,-0.468854,-3.713561,-0.746139
5.000000,0.716667,4.980403,0.261482,-3.670148,0.064537
-1.000000,0.716667,-0.035675,-2.217049,-0.165179,4.139065
3.000000,0.733333,4.965109,1.134276,-3.581366,0.840270
4.000000,0.733333,4.999371,-0.468764,-3.713561,-0.746139
5.000000,0.733333,4.980107,0.261452,-3.670148,0.064537
