# id,ts,x,y,gx,gy
4.000000,0.350000,6.421003,1.476303,-3.152017,-0.213394
5.000000,0.350000,6.209097,2.351381,-3.385739,0.930453
4.000000,0.366667,6.421001,1.476282,-3.152017,-0.213394
5.000000,0.366667,6.208949,2.351298,-3.385739,0.930453
4.000000,0.383333,6.420999,1.476258,-3.152017,-0.213394
5.000000,0.383333,6.208791,2.351209,-3.385739,0.930453
4.000000,0.400000,6.420996,1.476234,-3.152017,-0.213394
5.000000,0.400000,6.208623,2.351113,-3.385739,0.930453
4.000000,0.416667,6.420993,1.476209,-3.152017,-0.213394
5.000000,0.416667,6.208445,2.351012,-3.385739,0.930453
4.000000,0.433333,6.420990,1.476183,-3.152017,-0.213394
5.000000,0.433333,6.208258,2.350904,-3.385739,0.930453
4.000000,0.450000,6.420986,1.476156,-3.152017,-0.213394
5.000000,0.450000,6.208063,2.350792,-3.385739,0.930453
4.000000,0.466667,6.420982,1.476128,-3.152017,-0.213394
5.000000,0.466667,6.207859,2.350674,-3.385739,0.930453
4.000000,0.483333,6.420978,1.476101,-3.152017,-0.213394
5.000000,0.483333,6.207648,2.350553,-3.385739,0.930453
4.000000,0.500000,6.420973,1.476073,-3.152017,-0.213394
5.000000,0.500000,6.207431,2.350427,-3.385739,0.930453
4.000000,0.516667,6.420969,1.476046,-3.152017,-0.213394
5.000000,0.516667,6.207208,2.350300,-3.385739,0.930453
4.000000,0.533333,6.420963,1.476019,-3.152017,-0.213394
5.000000,0.533333,6.206981,2.350170,-3.385739,0.930453
4.000000,0.550000,6.420958,1.475993,-3.152017,-0.213394
5.000000,0.550000,6.206751,2.350039,-3.385739,0.930453
4.000000,0.566667,6.420952,1.475967,-3.152017,-0.213394
5.000000,0.566667,6.206520,2.349909,-3.385739,0.930453
4.000000,0.583333,6.420946,1.475941,-3.152017,-0.213394
5.000000,0.583333,6.206289,2.349781,-3.385739,0.930453
4.000000,0.600000,6.420939,1.475915,-3.152017,-0.213394
5.000000,0.600000,6.206060,2.349657,-3.385739,0.930453
4.000000,0.616667,6.420933,1.475890,-3.152017,-0.213394
5.000000,0.616667,6.205835,2.349540,-3.385739,0.930453
4.000000,0.633333,6.420926,1.475866,-3.152017,-0.213394
5.000000,0.633333,6.205616,2.349431,-3.385739,0.930453
4.000000,0.650000,6.420920,1.475844,-3.152017,-0.213394
5.000000,0.650000,6.205405,2.349333,-3.385739,0.930453
4.000000,0.666667,6.420914,1.475823,-3.152017,-0.213394
5.000000,0.666667,6.205205,2.349249,-3.385739,0.930453
4.000000,0.683333,6.420908,1.475804,-3.152017,-0.213394
5.000000,0.683333,6.205019,2.349180,-3.385739,0.930453
4.000000,0.700000,6.420902,1.475788,-3.152017,-0.213394
5.000000,0.700000,6.204847,2.349130,-3.385739,0.930453
4.000000,0.716667,6.420898,1.475774,-3.152017,-0.213394
5.000000,0.716667,6.204694,2.349101,-3.385739,0.930453
4.000000,0.733333,6.420894,1.475764,-3.152017,-0.213394
5.000000,0.733333,6.204561,2.349095,-3.385739,0.930453
4.000000,0.750000,6.420891,1.475757,-3.152017,-0.213394
5.000000,0.750000,6.204449,2.349114,-3.385739,0.930453
4.000000,0.766667,6.420890,1.475753,-3.152017,-0.213394
5.000000,0.766667,6.204362,2.349159,-3.385739,0.930453
4.000000,0.783333,6.420891,1.475751,-3.152017,-0.213394
5.000000,0.783333,6.204300,2.349234,-3.385739,0.930453
4.000000,0.800000,6.420894,1.475751,-3.152017,-0.213394
5.000000,0.800000,6.204265,2.349337,-3.385739,0.930453
4.000000,0.816667,6.420901,1.475754,-3.152017,-0.213394
5.000000,0.816667,6.204258,2.349471,-3.385739,0.930453
4.000000,0.833333,6.420912,1.475759,-3.152017,-0.213394
5.000000,0.833333,6.204280,2.349637,-3.385739,0.930453
4.000000,0.850000,6.420928,1.475767,-3.152017,-0.213394
5.000000,0.850000,6.204333,2.349834,-3.385739,0.930453
