# id,ts,x,y,gx,gy
3.000000,0.150000,5.057968,1.211427,-3.725169,0.946068
4.000000,0.150000,4.920169,-0.433560,-3.678401,-0.744092
5.000000,0.150000,5.223235,0.334429,-3.822707,0.007544
3.000000,0.166667,5.057798,1.211463,-3.725169,0.946068
4.000000,0.166667,4.920170,-0.433564,-3.678401,-0.744092
5.000000,0.166667,5.223271,0.334533,-3.822707,0.007544
3.000000,0.183333,5.057610,1.211503,-3.725169,0.946068
4.000000,0.183333,4.920170,-0.433571,-3.678401,-0.744092
5.000000,0.183333,5.223313,0.334655,-3.822707,0.007544
3.000000,0.200000,5.057403,1.211546,-3.725169,0.946068
4.000000,0.200000,4.920170,-0.433578,-3.678401,-0.744092
5.000000,0.200000,5.223362,0.334798,-3.822707,0.007544
3.000000,0.216667,5.057180,1.211592,-3.725169,0.946068
4.000000,0.216667,4.920171,-0.433586,-3.678401,-0.744092
5.000000,0.216667,5.223417,0.334960,-3.822707,0.007544
3.000000,0.233333,5.056942,1.211641,-3.725169,0.946068
4.000000,0.233333,4.920170,-0.433597,-3.678401,-0.744092
5.000000,0.233333,5.223478,0.335142,-3.822707,0.007544
3.000000,0.250000,5.056688,1.211693,-3.725169,0.946068
4.000000,0.250000,4.920170,-0.433608,-3.678401,-0.744092
5.000000,0.250000,5.223546,0.335344,-3.822707,0.007544
3.000000,0.266667,5.056421,1.211747,-3.725169,0.946068
4.000000,0.266667,4.920169,-0.433622,-3.678401,-0.744092
5.000000,0.266667,5.223619,0.335566,-3.822707,0.007544
3.000000,0.283333,5.056139,1.211803,-3.725169,0.946068
4.000000,0.283333,4.920168,-0.433637,-3.678401,-0.744092
5.000000,0.283333,5.223699,0.335807,-3.822707,0.007544
3.000000,0.300000,5.055846,1.211861,-3.725169,0.946068
4.000000,0.300000,4.920166,-0.433653,-3.678401,-0.744092
5.000000,0.300000,5.223785,0.336067,-3.822707,0.007544
3.000000,0.316667,5.055540,1.211921,-3.725169,0.946068
4.000000,0.316667,4.920163,-0.433672,-3.678401,-0.744092
5.000000,0.316667,5.223877,0.336346,-3.822707,0.007544
3.000000,0.333333,5.055223,1.211983,-3.725169,0.946068
4.000000,0.333333,4.920160,-0.433691,-3.678401,-0.744092
5.000000,0.333333,5.223975,0.336642,-3.822707,0.007544
3.000000,0.350000,5.054896,1.212045,-3.725169,0.946068
4.000000,0.350000,4.920156,-0.433713,-3.678401,-0.744092
5.000000,0.350000,5.224079,0.336956,-3.822707,0.007544
3.000000,0.366667,5.054559,1.212109,-3.725169,0.946068
4.000000,0.366667,4.920151,-0.433735,-3.678401,-0.744092
5.000000,0.366667,5.224189,0.337287,-3.822707,0.007544
3.000000,0.383333,5.054212,1.212175,-3.725169,0.946068
4.000000,0.383333,4.920146,-0.433760,-3.678401,-0.744092
5.000000,0.383333,5.224304,0.337633,-3.822707,0.007544
3.000000,0.400000,5.053856,1.212241,-3.725169,0.946068
4.000000,0.400000,4.920140,-0.433786,-3.678401,-0.744092
5.000000,0.400000,5.224426,0.337994,-3.822707,0.007544
3.000000,0.416667,5.053491,1.212310,-3.725169,0.946068
4.000000,0.416667,4.920133,-0.433813,-3.678401,-0.744092
5.000000,0.416667,5.224554,0.338370,-3.822707,0.007544
3.000000,0.433333,5.053117,1.212379,-3.725169,0.946068
4.000000,0.433333,4.920125,-0.433843,-3.678401,-0.744092
5.000000,0.433333,5.224688,0.338759,-3.822707,0.007544
3.000000,0.450000,5.052736,1.212450,-3.725169,0.946068
4.000000,0.450000,4.920117,-0.433874,-3.678401,-0.744092
5.000000,0.450000,5.224828,0.339163,-3.822707,0.007544
3.000000,0.466667,5.052346,1.212523,-3.725169,0.946068
