# id,ts,x,y,gx,gy
8.000000,0.516667,5.788745,0.608911,-3.160445,-0.740952
7.000000,0.516667,5.627750,1.482095,-3.268773,0.287631
6.000000,0.516667,5.769835,-0.173175,-2.703559,-1.534380
-1.000000,0.516667,2.824424,-2.265571,-2.588380,1.849318
8.000000,0.533333,5.788743,0.609084,-3.160445,-0.740952
7.000000,0.533333,5.627782,1.482018,-3.268773,0.287631
6.000000,0.533333,5.769844,-0.173214,-2.703559,-1.534380
-1.000000,0.533333,2.824432,-2.265572,-2.588380,1.849318
8.000000,0.550000,5.788742,0.609269,-3.160445,-0.740952
7.000000,0.550000,5.627814,1.481940,-3.268773,0.287631
6.000000,0.550000,5.769853,-0.173255,-2.703559,-1.534380
-1.000000,0.550000,2.824439,-2.265573,-2.588380,1.849318
8.000000,0.566667,5.788742,0.609467,-3.160445,-0.740952
7.000000,0.566667,5.627846,1.481860,-3.268773,0.287631
6.000000,0.566667,5.769860,-0.173298,-2.703559,-1.534380
-1.000000,0.566667,2.824447,-2.265574,-2.588380,1.849318
8.000000,0.583333,5.788743,0.609680,-3.160445,-0.740952
7.000000,0.583333,5.627878,1.481780,-3.268773,0.287631
6.000000,0.583333,5.769868,-0.173343,-2.703559,-1.534380
-1.000000,0.583333,2.824455,-2.265575,-2.588380,1.849318
8.000000,0.600000,5.788746,0.609906,-3.160445,-0.740952
7.000000,0.600000,5.627911,1.481698,-3.268773,0.287631
6.000000,0.600000,5.769873,-0.173390,-2.703559,-1.534380
-1.000000,0.600000,2.824464,-2.265576,-2.588380,1.849318
8.000000,0.616667,5.788750,0.610147,-3.160445,-0.740952
7.000000,0.616667,5.627944,1.481614,-3.268773,0.287631
6.000000,0.616667,5.769878,-0.173440,-2.703559,-1.534380
-1.000000,0.616667,2.824472,-2.265577,-2.588380,1.849318
8.000000,0.633333,5.788756,0.610404,-3.160445,-0.740952
7.000000,0.633333,5.627977,1.481528,-3.268773,0.287631
6.000000,0.633333,5.769882,-0.173492,-2.703559,-1.534380
-1.000000,0.633333,2.824480,-2.265577,-2.588380,1.849318
8.000000,0.650000,5.788764,0.610677,-3.160445,-0.740952
7.000000,0.650000,5.628011,1.481441,-3.268773,0.287631
6.000000,0.650000,5.769884,-0.173547,-2.703559,-1.534380
-1.000000,0.650000,2.824487,-2.265578,-2.588380,1.849318
8.000000,0.666667,5.788774,0.610966,-3.160445,-0.740952
7.000000,0.666667,5.628044,1.481351,-3.268773,0.287631
6.000000,0.666667,5.769885,-0.173605,-2.703559,-1.534380
-1.000000,0.666667,2.824495,-2.265578,-2.588380,1.849318
8.000000,0.683333,5.788786,0.611273,-3.160445,-0.740952
7.000000,0.683333,5.628077,1.481260,-3.268773,0.287631
6.000000,0.683333,5.769884,-0.173665,-2.703559,-1.534380
-1.000000,0.683333,2.824503,-2.265579,-2.588380,1.849318
8.000000,0.700000,5.788800,0.611597,-3.160445,-0.740952
7.000000,0.700000,5.628110,1.481167,-3.268773,0.287631
6.000000,0.700000,5.769881,-0.173729,-2.703559,-1.534380
-1.000000,0.700000,2.824510,-2.265579,-2.588380,1.849318
8.000000,0.716667,5.788818,0.611941,-3.160445,-0.740952
7.000000,0.716667,5.628142,1.481074,-3.268773,0.287631
6.000000,0.716667,5.769877,-0.173795,-2.703559,-1.534380
-1.000000,0.716667,2.824517,-2.265579,-2.588380,1.849318
8.000000,0.733333,5.788838,0.612303,-3.160445,-0.740952
7.000000,0.733333,5.628173,1.480979,-3.268773,0.287631
6.000000,0.733333,5.769871,-0.173864,-2.703559,-1.534380
-1.000000,0.733333,2.824524,-2.265580,-2.588380,1.849318
8.000000,0.750000,5.788863,0.612686,-3.160445,-0.740952
7.000000,0.750000,5.628204,1.480884,-3.268773,0.287631
6.000000,0.750000,5.769863,-0.173936,-2.703559,-1.534380
-1.000000,0.750000,2.824531,-2.265580,-2.588380,1.849318
8.000000,0.766667,5.788891,0.613088,-3.160445,-0.740952
7.000000,0.766667,5.628234,1.480789,-3.268773,0.287631
6.000000,0.766667,5.769852,-0.174010,-2.703559,-1.534380
-1.000000,0.766667,2.824537,-2.265580,-2.588380,1.849318
8.000000,0.783333,5.788923,0.613511,-3.160445,-0.740952
7.000000,0.783333,5.628262,1.480695,-3.268773,0.287631
6.000000,0.783333,5.769840,-0.174088,-2.703559,-1.534380
-1.000000,0.783333,2.824543,-2.265581,-2.588380,1.849318
8.000000,0.800000,5.788960,0.613954,-3.160445,-0.740952
7.000000,0.800000,5.628290,1.480602,-3.268773,0.287631
6.000000,0.800000,5.769826,-0.174168,-2.703559,-1.534380
-1.000000,0.800000,2.824548,-2.265581,-2.588380,1.849318
8.000000,0.816667,5.789003,0.614419,-3.160445,-0.740952
7.000000,0.816667,5.628315,1.480511,-3.268773,0.287631
6.000000,0.816667,5.769809,-0.174251,-2.703559,-1.534380
-1.000000,0.816667,2.824553,-2.265581,-2.588380,1.849318
8.000000,0.833333,5.789050,0.614905,-3.160445,-0.740952
