# id,ts,x,y,gx,gy
8.000000,0.250000,9.165688,-8.163981,1.491514,-4.154936
7.000000,0.250000,9.997747,-6.812917,2.132812,-2.428219
6.000000,0.250000,9.716020,-7.721310,1.698217,-3.193528
-1.000000,0.250000,3.848181,-7.253784,8.404339,-5.195702
8.000000,0.266667,9.165666,-8.163979,1.491514,-4.154936
7.000000,0.266667,9.997905,-6.812989,2.132812,-2.428219
6.000000,0.266667,9.716038,-7.721348,1.698217,-3.193528
-1.000000,0.266667,3.848180,-7.253786,8.404339,-5.195702
8.000000,0.283333,9.165642,-8.163976,1.491514,-4.154936
7.000000,0.283333,9.998078,-6.813068,2.132812,-2.428219
6.000000,0.283333,9.716059,-7.721391,1.698217,-3.193528
-1.000000,0.283333,3.848180,-7.253788,8.404339,-5.195702
8.000000,0.300000,9.165615,-8.163973,1.491514,-4.154936
7.000000,0.300000,9.998266,-6.813153,2.132812,-2.428219
6.000000,0.300000,9.716082,-7.721439,1.698217,-3.193528
-1.000000,0.300000,3.848179,-7.253790,8.404339,-5.195702
8.000000,0.316667,9.165587,-8.163970,1.491514,-4.154936
7.000000,0.316667,9.998469,-6.813245,2.132812,-2.428219
6.000000,0.316667,9.716109,-7.721491,1.698217,-3.193528
-1.000000,0.316667,3.848179,-7.253792,8.404339,-5.195702
8.000000,0.333333,9.165555,-8.163967,1.491514,-4.154936
7.000000,0.333333,9.998688,-6.813343,2.132812,-2.428219
6.000000,0.333333,9.716139,-7.721548,1.698217,-3.193528
-1.000000,0.333333,3.848179,-7.253794,8.404339,-5.195702
8.000000,0.350000,9.165522,-8.163964,1.491514,-4.154936
7.000000,0.350000,9.998922,-6.813447,2.132812,-2.428219
6.000000,0.350000,9.716172,-7.721610,1.698217,-3.193528
-1.000000,0.350000,3.848178,-7.253796,8.404339,-5.195702
8.000000,0.366667,9.165485,-8.163961,1.491514,-4.154936
7.000000,0.366667,9.999171,-6.813557,2.132812,-2.428219
6.000000,0.366667,9.716209,-7.721678,1.698217,-3.193528
-1.000000,0.366667,3.848178,-7.253797,8.404339,-5.195702
8.000000,0.383333,9.165446,-8.163958,1.491514,-4.154936
7.000000,0.383333,9.999434,-6.813672,2.132812,-2.428219
6.000000,0.383333,9.716249,-7.721750,1.698217,-3.193528
-1.000000,0.383333,3.848177,-7.253799,8.404339,-5.195702
