# id,ts,x,y,gx,gy
3.000000,0.216667,5.300618,0.380622,-3.634893,-0.021500
4.000000,0.216667,5.067563,-0.459545,-3.766752,-0.825005
5.000000,0.216667,4.956614,1.207006,-3.714469,0.996131
-1.000000,0.216667,-0.056211,-2.289488,-0.558769,2.630509
3.000000,0.233333,5.300614,0.380617,-3.634893,-0.021500
4.000000,0.233333,5.067590,-0.459558,-3.766752,-0.825005
5.000000,0.233333,4.956577,1.206824,-3.714469,0.996131
-1.000000,0.233333,-0.056217,-2.289479,-0.558769,2.630509
3.000000,0.250000,5.300610,0.380612,-3.634893,-0.021500
4.000000,0.250000,5.067620,-0.459572,-3.766752,-0.825005
5.000000,0.250000,4.956539,1.206614,-3.714469,0.996131
-1.000000,0.250000,-0.056224,-2.289467,-0.558769,2.630509
3.000000,0.266667,5.300606,0.380606,-3.634893,-0.021500
4.000000,0.266667,5.067652,-0.459588,-3.766752,-0.825005
5.000000,0.266667,4.956503,1.206377,-3.714469,0.996131
-1.000000,0.266667,-0.056232,-2.289450,-0.558769,2.630509
3.000000,0.283333,5.300601,0.380600,-3.634893,-0.021500
4.000000,0.283333,5.067686,-0.459605,-3.766752,-0.825005
5.000000,0.283333,4.956467,1.206109,-3.714469,0.996131
-1.000000,0.283333,-0.056240,-2.289430,-0.558769,2.630509
3.000000,0.300000,5.300596,0.380594,-3.634893,-0.021500
4.000000,0.300000,5.067723,-0.459624,-3.766752,-0.825005
5.000000,0.300000,4.956434,1.205810,-3.714469,0.996131
-1.000000,0.300000,-0.056248,-2.289405,-0.558769,2.630509
3.000000,0.316667,5.300590,0.380588,-3.634893,-0.021500
4.000000,0.316667,5.067762,-0.459645,-3.766752,-0.825005
5.000000,0.316667,4.956401,1.205480,-3.714469,0.996131
-1.000000,0.316667,-0.056255,-2.289376,-0.558769,2.630509
3.000000,0.333333,5.300583,0.380581,-3.634893,-0.021500
4.000000,0.333333,5.067803,-0.459668,-3.766752,-0.825005
5.000000,0.333333,4.956369,1.205117,-3.714469,0.996131
-1.000000,0.333333,-0.056262,-2.289342,-0.558769,2.630509
3.000000,0.350000,5.300575,0.380574,-3.634893,-0.021500
4.000000,0.350000,5.067846,-0.459692,-3.766752,-0.825005
5.000000,0.350000,4.956342,1.204721,-3.714469,0.996131
-1.000000,0.350000,-0.056268,-2.289304,-0.558769,2.630509
3.000000,0.366667,5.300566,0.380567,-3.634893,-0.021500
4.000000,0.366667,5.067890,-0.459719,-3.766752,-0.825005
5.000000,0.366667,4.956320,1.204290,-3.714469,0.996131
-1.000000,0.366667,-0.056274,-2.289263,-0.558769,2.630509
3.000000,0.383333,5.300556,0.380559,-3.634893,-0.021500
4.000000,0.383333,5.067937,-0.459748,-3.766752,-0.825005
5.000000,0.383333,4.956303,1.203823,-3.714469,0.996131
-1.000000,0.383333,-0.056279,-2.289218,-0.558769,2.630509
3.000000,0.400000,5.300545,0.380551,-3.634893,-0.021500
4.000000,0.400000,5.067984,-0.459779,-3.766752,-0.825005
5.000000,0.400000,4.956292,1.203321,-3.714469,0.996131
-1.000000,0.400000,-0.056284,-2.289169,-0.558769,2.630509
3.000000,0.416667,5.300534,0.380543,-3.634893,-0.021500
4.000000,0.416667,5.068034,-0.459812,-3.766752,-0.825005
5.000000,0.416667,4.956286,1.202782,-3.714469,0.996131
-1.000000,0.416667,-0.056288,-2.289117,-0.558769,2.630509
3.000000,0.433333,5.300521,0.380535,-3.634893,-0.021500
4.000000,0.433333,5.068084,-0.459849,-3.766752,-0.825005
5.000000,0.433333,4.956283,1.202206,-3.714469,0.996131
-1.000000,0.433333,-0.056292,-2.289062,-0.558769,2.630509
3.000000,0.450000,5.300508,0.380528,-3.634893,-0.021500
4.000000,0.450000,5.068136,-0.459888,-3.766752,-0.825005
5.000000,0.450000,4.956284,1.201594,-3.714469,0.996131
-1.000000,0.450000,-0.056296,-2.289003,-0.558769,2.630509
3.000000,0.466667,5.300493,0.380521,-3.634893,-0.021500
4.000000,0.466667,5.068188,-0.459930,-3.766752,-0.825005
5.000000,0.466667,4.956287,1.200946,-3.714469,0.996131
-1.000000,0.466667,-0.056300,-2.288940,-0.558769,2.630509
3.000000,0.483333,5.300478,0.380514,-3.634893,-0.021500
4.000000,0.483333,5.068241,-0.459976,-3.766752,-0.825005
5.000000,0.483333,4.956293,1.200260,-3.714469,0.996131
-1.000000,0.483333,-0.056305,-2.288873,-0.558769,2.630509
3.000000,0.500000,5.300462,0.380507,-3.634893,-0.021500
4.000000,0.500000,5.068295,-0.460025,-3.766752,-0.825005
5.000000,0.500000,4.956301,1.199538,-3.714469,0.996131
-1.000000,0.500000,-0.056309,-2.288802,-0.558769,2.630509
3.000000,0.516667,5.300445,0.380500,-3.634893,-0.021500
4.000000,0.516667,5.068348,-0.460078,-3.766752,-0.825005
5.000000,0.516667,4.956309,1.198779,-3.714469,0.996131
-1.000000,0.516667,-0.056314,-2.288726,-0.558769,2.630509
3.000000,0.533333,5.300427,0.380493,-3.634893,-0.021500
4.000000,0.533333,5.068401,-0.460135,-3.766752,-0.825005
5.000000,0.533333,4.956316,1.197984,-3.714469,0.996131
-1.000000,0.533333,-0.056318,-2.288645,-0.558769,2.630509
3.000000,0.550000,5.300408,0.380485,-3.634893,-0.021500
4.000000,0.550000,5.068454,-0.460196,-3.766752,-0.825005
5.000000,0.550000,4.956321,1.197154,-3.714469,0.996131
-1.000000,0.550000,-0.056324,-2.288559,-0.558769,2.630509
3.000000,0.566667,5.300388,0.380476,-3.634893,-0.021500
4.000000,0.566667,5.068506,-0.460261,-3.766752,-0.825005
5.000000,0.566667,4.956323,1.196289,-3.714469,0.996131
-1.000000,0.566667,-0.056329,-2.288468,-0.558769,2.630509
3.000000,0.583333,5.300368,0.380467,-3.634893,-0.021500
4.000000,0.583333,5.068558,-0.460330,-3.766752,-0.825005
5.000000,0.583333,4.956320,1.195391,-3.714469,0.996131
-1.000000,0.583333,-0.056335,-2.288371,-0.558769,2.630509
3.000000,0.600000,5.300346,0.380458,-3.634893,-0.021500
4.000000,0.600000,5.068608,-0.460404,-3.766752,-0.825005
5.000000,0.600000,4.956311,1.194460,-3.714469,0.996131
-1.000000,0.600000,-0.056341,-2.288269,-0.558769,2.630509
3.000000,0.616667,5.300324,0.380447,-3.634893,-0.021500
4.000000,0.616667,5.068657,-0.460482,-3.766752,-0.825005
5.000000,0.616667,4.956296,1.193497,-3.714469,0.996131
-1.000000,0.616667,-0.056347,-2.288161,-0.558769,2.630509
3.000000,0.633333,5.300301,0.380436,-3.634893,-0.021500
4.000000,0.633333,5.068706,-0.460563,-3.766752,-0.825005
5.000000,0.633333,4.956276,1.192503,-3.714469,0.996131
-1.000000,0.633333,-0.056354,-2.288048,-0.558769,2.630509
3.000000,0.650000,5.300278,0.380424,-3.634893,-0.021500
4.000000,0.650000,5.068753,-0.460649,-3.766752,-0.825005
5.000000,0.650000,4.956251,1.191478,-3.714469,0.996131
-1.000000,0.650000,-0.056362,-2.287928,-0.558769,2.630509
3.000000,0.666667,5.300253,0.380411,-3.634893,-0.021500
4.000000,0.666667,5.068799,-0.460740,-3.766752,-0.825005
5.000000,0.666667,4.956222,1.190424,-3.714469,0.996131
-1.000000,0.666667,-0.056371,-2.287803,-0.558769,2.630509
3.000000,0.683333,5.300228,0.380397,-3.634893,-0.021500
4.000000,0.683333,5.068845,-0.460834,-3.766752,-0.825005
5.000000,0.683333,4.956189,1.189341,-3.714469,0.996131
-1.000000,0.683333,-0.056380,-2.287671,-0.558769,2.630509
3.000000,0.700000,5.300202,0.380383,-3.634893,-0.021500
4.000000,0.700000,5.068889,-0.460932,-3.766752,-0.825005
5.000000,0.700000,4.956154,1.188232,-3.714469,0.996131
-1.000000,0.700000,-0.056391,-2.287533,-0.558769,2.630509
3.000000,0.716667,5.300176,0.380367,-3.634893,-0.021500
4.000000,0.716667,5.068933,-0.461033,-3.766752,-0.825005
5.000000,0.716667,4.956114,1.187096,-3.714469,0.996131
-1.000000,0.716667,-0.056403,-2.287389,-0.558769,2.630509
3.000000,0.733333,5.300149,0.380350,-3.634893,-0.021500
4.000000,0.733333,5.068977,-0.461139,-3.766752,-0.825005
5.000000,0.733333,4.956071,1.185937,-3.714469,0.996131
-1.000000,0.733333,-0.056416,-2.287239,-0.558769,2.630509
3.000000,0.750000,5.300122,0.380331,-3.634893,-0.021500
4.000000,0.750000,5.069020,-0.461249,-3.766752,-0.825005
5.000000,0.750000,4.956024,1.184754,-3.714469,0.996131
-1.000000,0.750000,-0.056430,-2.287082,-0.558769,2.630509
3.000000,0.766667,5.300094,0.380312,-3.634893,-0.021500
4.000000,0.766667,5.069063,-0.461362,-3.766752,-0.825005
5.000000,0.766667,4.955970,1.183551,-3.714469,0.996131
-1.000000,0.766667,-0.056446,-2.286918,-0.558769,2.630509
