# id,ts,x,y,gx,gy
3.000000,1.133333,5.507255,0.363254,-3.882024,-0.000307
4.000000,1.133333,5.027553,-0.528975,-3.786289,-0.861804
5.000000,1.133333,4.996919,1.122714,-3.843116,0.955994
-1.000000,1.133333,1.870529,-2.137621,-2.377658,2.157791
3.000000,1.150000,5.507423,0.363237,-3.882024,-0.000307
4.000000,1.150000,5.027607,-0.528970,-3.786289,-0.861804
5.000000,1.150000,4.996974,1.122697,-3.843116,0.955994
-1.000000,1.150000,1.870527,-2.137621,-2.377658,2.157791
3.000000,1.166667,5.507592,0.363219,-3.882024,-0.000307
4.000000,1.166667,5.027665,-0.528964,-3.786289,-0.861804
5.000000,1.166667,4.997020,1.122683,-3.843116,0.955994
-1.000000,1.166667,1.870525,-2.137621,-2.377658,2.157791
3.000000,1.183333,5.507764,0.363200,-3.882024,-0.000307
4.000000,1.183333,5.027725,-0.528958,-3.786289,-0.861804
5.000000,1.183333,4.997058,1.122675,-3.843116,0.955994
-1.000000,1.183333,1.870523,-2.137620,-2.377658,2.157791
3.000000,1.200000,5.507936,0.363181,-3.882024,-0.000307
4.000000,1.200000,5.027788,-0.528951,-3.786289,-0.861804
5.000000,1.200000,4.997086,1.122671,-3.843116,0.955994
-1.000000,1.200000,1.870521,-2.137620,-2.377658,2.157791
3.000000,1.216667,5.508110,0.363161,-3.882024,-0.000307
4.000000,1.216667,5.027854,-0.528943,-3.786289,-0.861804
5.000000,1.216667,4.997107,1.122672,-3.843116,0.955994
-1.000000,1.216667,1.870520,-2.137620,-2.377658,2.157791
3.000000,1.233333,5.508284,0.363140,-3.882024,-0.000307
4.000000,1.233333,5.027923,-0.528935,-3.786289,-0.861804
5.000000,1.233333,4.997119,1.122680,-3.843116,0.955994
-1.000000,1.233333,1.870518,-2.137620,-2.377658,2.157791
3.000000,1.250000,5.508458,0.363118,-3.882024,-0.000307
4.000000,1.250000,5.027994,-0.528926,-3.786289,-0.861804
5.000000,1.250000,4.997122,1.122694,-3.843116,0.955994
-1.000000,1.250000,1.870517,-2.137620,-2.377658,2.157791
3.000000,1.266667,5.508632,0.363095,-3.882024,-0.000307
4.000000,1.266667,5.028067,-0.528917,-3.786289,-0.861804
5.000000,1.266667,4.997114,1.122716,-3.843116,0.955994
-1.000000,1.266667,1.870516,-2.137620,-2.377658,2.157791
3.000000,1.283333,5.508806,0.363070,-3.882024,-0.000307
4.000000,1.283333,5.028142,-0.528908,-3.786289,-0.861804
5.000000,1.283333,4.997095,1.122746,-3.843116,0.955994
-1.000000,1.283333,1.870514,-2.137620,-2.377658,2.157791
3.000000,1.300000,5.508979,0.363045,-3.882024,-0.000307
4.000000,1.300000,5.028219,-0.528897,-3.786289,-0.861804
5.000000,1.300000,4.997063,1.122786,-3.843116,0.955994
-1.000000,1.300000,1.870512,-2.137620,-2.377658,2.157791
3.000000,1.316667,5.509150,0.363018,-3.882024,-0.000307
4.000000,1.316667,5.028297,-0.528886,-3.786289,-0.861804
5.000000,1.316667,4.997020,1.122836,-3.843116,0.955994
-1.000000,1.316667,1.870510,-2.137620,-2.377658,2.157791
3.000000,1.333333,5.509321,0.362990,-3.882024,-0.000307
4.000000,1.333333,5.028376,-0.528874,-3.786289,-0.861804
5.000000,1.333333,4.996966,1.122897,-3.843116,0.955994
-1.000000,1.333333,1.870508,-2.137620,-2.377658,2.157791
3.000000,1.350000,5.509489,0.362961,-3.882024,-0.000307
4.000000,1.350000,5.028455,-0.528862,-3.786289,-0.861804
5.000000,1.350000,4.996904,1.122967,-3.843116,0.955994
-1.000000,1.350000,1.870506,-2.137620,-2.377658,2.157791
3.000000,1.366667,5.509655,0.362931,-3.882024,-0.000307
4.000000,1.366667,5.028535,-0.528849,-3.786289,-0.861804
5.000000,1.366667,4.996841,1.123048,-3.843116,0.955994
-1.000000,1.366667,1.870503,-2.137619,-2.377658,2.157791
3.000000,1.383333,5.509819,0.362899,-3.882024,-0.000307
4.000000,1.383333,5.028614,-0.528835,-3.786289,-0.861804
5.000000,1.383333,4.996783,1.123137,-3.843116,0.955994
-1.000000,1.383333,1.870501,-2.137619,-2.377658,2.157791
3.000000,1.400000,5.509980,0.362866,-3.882024,-0.000307
4.000000,1.400000,5.028692,-0.528820,-3.786289,-0.861804
5.000000,1.400000,4.996735,1.123233,-3.843116,0.955994
-1.000000,1.400000,1.870500,-2.137619,-2.377658,2.157791
3.000000,1.416667,5.510138,0.362832,-3.882024,-0.000307
4.000000,1.416667,5.028769,-0.528804,-3.786289,-0.861804
5.000000,1.416667,4.996697,1.123337,-3.843116,0.955994
-1.000000,1.416667,1.870498,-2.137619,-2.377658,2.157791
3.000000,1.433333,5.510293,0.362797,-3.882024,-0.000307
4.000000,1.433333,5.028844,-0.528788,-3.786289,-0.861804
5.000000,1.433333,4.996673,1.123449,-3.843116,0.955994
-1.000000,1.433333,1.870496,-2.137619,-2.377658,2.157791
3.000000,1.450000,5.510444,0.362761,-3.882024,-0.000307
4.000000,1.450000,5.028917,-0.528770,-3.786289,-0.861804
5.000000,1.450000,4.996666,1.123568,-3.843116,0.955994
-1.000000,1.450000,1.870495,-2.137619,-2.377658,2.157791
3.000000,1.466667,5.510590,0.362723,-3.882024,-0.000307
4.000000,1.466667,5.028988,-0.528752,-3.786289,-0.861804
5.000000,1.466667,4.996676,1.123693,-3.843116,0.955994
-1.000000,1.466667,1.870493,-2.137618,-2.377658,2.157791
3.000000,1.483333,5.510733,0.362684,-3.882024,-0.000307
4.000000,1.483333,5.029055,-0.528732,-3.786289,-0.861804
5.000000,1.483333,4.996703,1.123826,-3.843116,0.955994
-1.000000,1.483333,1.870492,-2.137618,-2.377658,2.157791
3.000000,1.500000,5.510870,0.362644,-3.882024,-0.000307
4.000000,1.500000,5.029119,-0.528711,-3.786289,-0.861804
5.000000,1.500000,4.996744,1.123967,-3.843116,0.955994
-1.000000,1.500000,1.870491,-2.137618,-2.377658,2.157791
3.000000,1.516667,5.511002,0.362603,-3.882024,-0.000307
