# id,ts,x,y,gx,gy
8.000000,0.400000,9.118460,-8.325456,1.613820,-4.136564
7.000000,0.400000,9.958664,-6.808106,2.051526,-2.345100
6.000000,0.400000,9.703732,-7.697478,1.681005,-3.197724
-1.000000,0.400000,3.836644,-7.241481,5.828152,-2.402349
8.000000,0.416667,9.118455,-8.325461,1.613820,-4.136564
7.000000,0.416667,9.958563,-6.807973,2.051526,-2.345100
6.000000,0.416667,9.703736,-7.697503,1.681005,-3.197724
-1.000000,0.416667,3.836641,-7.241483,5.828152,-2.402349
8.000000,0.433333,9.118449,-8.325466,1.613820,-4.136564
7.000000,0.433333,9.958456,-6.807834,2.051526,-2.345100
6.000000,0.433333,9.703741,-7.697529,1.681005,-3.197724
-1.000000,0.433333,3.836639,-7.241485,5.828152,-2.402349
8.000000,0.450000,9.118442,-8.325471,1.613820,-4.136564
7.000000,0.450000,9.958345,-6.807690,2.051526,-2.345100
6.000000,0.450000,9.703746,-7.697556,1.681005,-3.197724
-1.000000,0.450000,3.836636,-7.241487,5.828152,-2.402349
8.000000,0.466667,9.118434,-8.325477,1.613820,-4.136564
7.000000,0.466667,9.958229,-6.807540,2.051526,-2.345100
6.000000,0.466667,9.703751,-7.697584,1.681005,-3.197724
-1.000000,0.466667,3.836633,-7.241490,5.828152,-2.402349
8.000000,0.483333,9.118424,-8.325482,1.613820,-4.136564
7.000000,0.483333,9.958108,-6.807385,2.051526,-2.345100
6.000000,0.483333,9.703757,-7.697613,1.681005,-3.197724
-1.000000,0.483333,3.836630,-7.241492,5.828152,-2.402349
8.000000,0.500000,9.118412,-8.325488,1.613820,-4.136564
7.000000,0.500000,9.957983,-6.807225,2.051526,-2.345100
6.000000,0.500000,9.703764,-7.697643,1.681005,-3.197724
-1.000000,0.500000,3.836627,-7.241495,5.828152,-2.402349
8.000000,0.516667,9.118398,-8.325494,1.613820,-4.136564
7.000000,0.516667,9.957855,-6.807060,2.051526,-2.345100
6.000000,0.516667,9.703771,-7.697674,1.681005,-3.197724
-1.000000,0.516667,3.836624,-7.241498,5.828152,-2.402349
8.000000,0.533333,9.118383,-8.325500,1.613820,-4.136564
7.000000,0.533333,9.957723,-6.806891,2.051526,-2.345100
6.000000,0.533333,9.703778,-7.697706,1.681005,-3.197724
-1.000000,0.533333,3.836622,-7.241502,5.828152,-2.402349
8.000000,0.550000,9.118365,-8.325506,1.613820,-4.136564
7.000000,0.550000,9.957587,-6.806718,2.051526,-2.345100
6.000000,0.550000,9.703786,-7.697738,1.681005,-3.197724
-1.000000,0.550000,3.836619,-7.241506,5.828152,-2.402349
8.000000,0.566667,9.118346,-8.325512,1.613820,-4.136564
7.000000,0.566667,9.957449,-6.806542,2.051526,-2.345100
6.000000,0.566667,9.703794,-7.697772,1.681005,-3.197724
-1.000000,0.566667,3.836617,-7.241510,5.828152,-2.402349
8.000000,0.583333,9.118324,-8.325519,1.613820,-4.136564
7.000000,0.583333,9.957308,-6.806362,2.051526,-2.345100
6.000000,0.583333,9.703803,-7.697806,1.681005,-3.197724
-1.000000,0.583333,3.836614,-7.241514,5.828152,-2.402349
8.000000,0.600000,9.118300,-8.325526,1.613820,-4.136564
7.000000,0.600000,9.957165,-6.806179,2.051526,-2.345100
6.000000,0.600000,9.703813,-7.697842,1.681005,-3.197724
-1.000000,0.600000,3.836612,-7.241518,5.828152,-2.402349
8.000000,0.616667,9.118274,-8.325533,1.613820,-4.136564
7.000000,0.616667,9.957020,-6.805993,2.051526,-2.345100
6.000000,0.616667,9.703823,-7.697879,1.681005,-3.197724
-1.000000,0.616667,3.836609,-7.241523,5.828152,-2.402349
8.000000,0.633333,9.118246,-8.325540,1.613820,-4.136564
7.000000,0.633333,9.956874,-6.805805,2.051526,-2.345100
6.000000,0.633333,9.703833,-7.697917,1.681005,-3.197724
-1.000000,0.633333,3.836607,-7.241527,5.828152,-2.402349
8.000000,0.650000,9.118215,-8.325548,1.613820,-4.136564
7.000000,0.650000,9.956726,-6.805616,2.051526,-2.345100
6.000000,0.650000,9.703844,-7.697956,1.681005,-3.197724
-1.000000,0.650000,3.836605,-7.241532,5.828152,-2.402349
8.000000,0.666667,9.118182,-8.325556,1.613820,-4.136564
7.000000,0.666667,9.956577,-6.805424,2.051526,-2.345100
6.000000,0.666667,9.703856,-7.697997,1.681005,-3.197724
-1.000000,0.666667,3.836602,-7.241537,5.828152,-2.402349
8.000000,0.683333,9.118147,-8.325564,1.613820,-4.136564
7.000000,0.683333,9.956428,-6.805232,2.051526,-2.345100
6.000000,0.683333,9.703868,-7.698038,1.681005,-3.197724
-1.000000,0.683333,3.836600,-7.241543,5.828152,-2.402349
8.000000,0.700000,9.118109,-8.325572,1.613820,-4.136564
7.000000,0.700000,9.956278,-6.805038,2.051526,-2.345100
6.000000,0.700000,9.703882,-7.698081,1.681005,-3.197724
-1.000000,0.700000,3.836598,-7.241548,5.828152,-2.402349
8.000000,0.716667,9.118070,-8.325581,1.613820,-4.136564
7.000000,0.716667,9.956127,-6.804845,2.051526,-2.345100
6.000000,0.716667,9.703896,-7.698125,1.681005,-3.197724
-1.000000,0.716667,3.836596,-7.241553,5.828152,-2.402349
8.000000,0.733333,9.118029,-8.325589,1.613820,-4.136564
7.000000,0.733333,9.955977,-6.804652,2.051526,-2.345100
6.000000,0.733333,9.703911,-7.698170,1.681005,-3.197724
-1.000000,0.733333,3.836593,-7.241558,5.828152,-2.402349
8.000000,0.750000,9.117986,-8.325597,1.613820,-4.136564
7.000000,0.750000,9.955828,-6.804459,2.051526,-2.345100
6.000000,0.750000,9.703926,-7.698215,1.681005,-3.197724
