# id,ts,x,y,gx,gy
8.000000,0.933333,9.158420,-8.405261,1.367083,-3.987597
7.000000,0.933333,9.894787,-7.783436,1.768069,-3.093740
6.000000,0.933333,9.881982,-6.919350,2.149481,-2.452130
-1.000000,0.933333,5.582067,-8.140893,3.349292,-1.516983
8.000000,0.950000,9.158363,-8.405353,1.367083,-3.987597
7.000000,0.950000,9.894672,-7.783562,1.768069,-3.093740
6.000000,0.950000,9.881966,-6.919381,2.149481,-2.452130
-1.000000,0.950000,5.582070,-8.140891,3.349292,-1.516983
8.000000,0.966667,9.158305,-8.405446,1.367083,-3.987597
7.000000,0.966667,9.894543,-7.783684,1.768069,-3.093740
6.000000,0.966667,9.881952,-6.919411,2.149481,-2.452130
-1.000000,0.966667,5.582072,-8.140890,3.349292,-1.516983
8.000000,0.983333,9.158244,-8.405539,1.367083,-3.987597
7.000000,0.983333,9.894398,-7.783802,1.768069,-3.093740
6.000000,0.983333,9.881940,-6.919440,2.149481,-2.452130
-1.000000,0.983333,5.582075,-8.140888,3.349292,-1.516983
8.000000,1.000000,9.158182,-8.405632,1.367083,-3.987597
7.000000,1.000000,9.894239,-7.783915,1.768069,-3.093740
6.000000,1.000000,9.881930,-6.919469,2.149481,-2.452130
-1.000000,1.000000,5.582077,-8.140886,3.349292,-1.516983
8.000000,1.016667,9.158117,-8.405725,1.367083,-3.987597
7.000000,1.016667,9.894063,-7.784023,1.768069,-3.093740
6.000000,1.016667,9.881922,-6.919496,2.149481,-2.452130
-1.000000,1.016667,5.582080,-8.140885,3.349292,-1.516983
8.000000,1.033333,9.158048,-8.405817,1.367083,-3.987597
7.000000,1.033333,9.893870,-7.784124,1.768069,-3.093740
6.000000,1.033333,9.881916,-6.919523,2.149481,-2.452130
-1.000000,1.033333,5.582083,-8.140883,3.349292,-1.516983
8.000000,1.050000,9.157976,-8.405907,1.367083,-3.987597
7.000000,1.050000,9.893661,-7.784218,1.768069,-3.093740
6.000000,1.050000,9.881911,-6.919549,2.149481,-2.452130
-1.000000,1.050000,5.582085,-8.140882,3.349292,-1.516983
8.000000,1.066667,9.157900,-8.405997,1.367083,-3.987597
7.000000,1.066667,9.893433,-7.784305,1.768069,-3.093740
6.000000,1.066667,9.881908,-6.919575,2.149481,-2.452130
-1.000000,1.066667,5.582088,-8.140881,3.349292,-1.516983
8.000000,1.083333,9.157820,-8.406084,1.367083,-3.987597
7.000000,1.083333,9.893187,-7.784384,1.768069,-3.093740
6.000000,1.083333,9.881907,-6.919599,2.149481,-2.452130
-1.000000,1.083333,5.582091,-8.140880,3.349292,-1.516983
8.000000,1.100000,9.157735,-8.406168,1.367083,-3.987597
7.000000,1.100000,9.892923,-7.784454,1.768069,-3.093740
6.000000,1.100000,9.881906,-6.919623,2.149481,-2.452130
-1.000000,1.100000,5.582094,-8.140879,3.349292,-1.516983
8.000000,1.116667,9.157645,-8.406248,1.367083,-3.987597
7.000000,1.116667,9.892639,-7.784515,1.768069,-3.093740
6.000000,1.116667,9.881907,-6.919646,2.149481,-2.452130
-1.000000,1.116667,5.582098,-8.140879,3.349292,-1.516983
8.000000,1.133333,9.157549,-8.406324,1.367083,-3.987597
7.000000,1.133333,9.892335,-7.784566,1.768069,-3.093740
6.000000,1.133333,9.881909,-6.919668,2.149481,-2.452130
-1.000000,1.133333,5.582101,-8.140878,3.349292,-1.516983
8.000000,1.150000,9.157448,-8.406394,1.367083,-3.987597
7.000000,1.150000,9.892012,-7.784607,1.768069,-3.093740
6.000000,1.150000,9.881912,-6.919690,2.149481,-2.452130
-1.000000,1.150000,5.582104,-8.140878,3.349292,-1.516983
8.000000,1.166667,9.157340,-8.406459,1.367083,-3.987597
7.000000,1.166667,9.891669,-7.784637,1.768069,-3.093740
6.000000,1.166667,9.881915,-6.919711,2.149481,-2.452130
-1.000000,1.166667,5.582107,-8.140877,3.349292,-1.516983
8.000000,1.183333,9.157226,-8.406516,1.367083,-3.987597
7.000000,1.183333,9.891305,-7.784655,1.768069,-3.093740
6.000000,1.183333,9.881919,-6.919732,2.149481,-2.452130
-1.000000,1.183333,5.582110,-8.140877,3.349292,-1.516983
8.000000,1.200000,9.157106,-8.406566,1.367083,-3.987597
7.000000,1.200000,9.890921,-7.784662,1.768069,-3.093740
