# id,ts,x,y,gx,gy
3.000000,0.866667,4.908901,1.107069,-3.553571,0.850082
4.000000,0.866667,5.065593,-0.464926,-3.596420,-0.935487
5.000000,0.866667,5.260566,0.368614,-3.746095,0.087553
-1.000000,0.866667,1.793113,-2.187417,-1.433311,1.484228
3.000000,0.883333,4.909002,1.107110,-3.553571,0.850082
4.000000,0.883333,5.065626,-0.464919,-3.596420,-0.935487
5.000000,0.883333,5.260739,0.368636,-3.746095,0.087553
-1.000000,0.883333,1.793115,-2.187417,-1.433311,1.484228
3.000000,0.900000,4.909108,1.107149,-3.553571,0.850082
4.000000,0.900000,5.065658,-0.464911,-3.596420,-0.935487
5.000000,0.900000,5.260930,0.368653,-3.746095,0.087553
-1.000000,0.900000,1.793116,-2.187417,-1.433311,1.484228
3.000000,0.916667,4.909219,1.107188,-3.553571,0.850082
4.000000,0.916667,5.065691,-0.464903,-3.596420,-0.935487
5.000000,0.916667,5.261139,0.368664,-3.746095,0.087553
-1.000000,0.916667,1.793118,-2.187417,-1.433311,1.484228
3.000000,0.933333,4.909335,1.107226,-3.553571,0.850082
4.000000,0.933333,5.065723,-0.464894,-3.596420,-0.935487
5.000000,0.933333,5.261365,0.368669,-3.746095,0.087553
-1.000000,0.933333,1.793121,-2.187417,-1.433311,1.484228
3.000000,0.950000,4.909456,1.107264,-3.553571,0.850082
4.000000,0.950000,5.065754,-0.464885,-3.596420,-0.935487
5.000000,0.950000,5.261608,0.368669,-3.746095,0.087553
-1.000000,0.950000,1.793123,-2.187417,-1.433311,1.484228
3.000000,0.966667,4.909582,1.107300,-3.553571,0.850082
4.000000,0.966667,5.065784,-0.464876,-3.596420,-0.935487
5.000000,0.966667,5.261868,0.368663,-3.746095,0.087553
-1.000000,0.966667,1.793125,-2.187418,-1.433311,1.484228
3.000000,0.983333,4.909712,1.107335,-3.553571,0.850082
4.000000,0.983333,5.065813,-0.464868,-3.596420,-0.935487
5.000000,0.983333,5.262145,0.368653,-3.746095,0.087553
-1.000000,0.983333,1.793128,-2.187418,-1.433311,1.484228
3.000000,1.000000,4.909848,1.107368,-3.553571,0.850082
4.000000,1.000000,5.065840,-0.464859,-3.596420,-0.935487
5.000000,1.000000,5.262437,0.368637,-3.746095,0.087553
-1.000000,1.000000,1.793130,-2.187419,-1.433311,1.484228
3.000000,1.016667,4.909988,1.107401,-3.553571,0.850082
4.000000,1.016667,5.065866,-0.464850,-3.596420,-0.935487
5.000000,1.016667,5.262746,0.368618,-3.746095,0.087553
-1.000000,1.016667,1.793133,-2.187419,-1.433311,1.484228
3.000000,1.033333,4.910134,1.107432,-3.553571,0.850082
4.000000,1.033333,5.065890,-0.464842,-3.596420,-0.935487
5.000000,1.033333,5.263070,0.368595,-3.746095,0.087553
-1.000000,1.033333,1.793136,-2.187420,-1.433311,1.484228
3.000000,1.050000,4.910286,1.107461,-3.553571,0.850082
4.000000,1.050000,5.065912,-0.464834,-3.596420,-0.935487
5.000000,1.050000,5.263409,0.368568,-3.746095,0.087553
-1.000000,1.050000,1.793140,-2.187421,-1.433311,1.484228
3.000000,1.066667,4.910444,1.107489,-3.553571,0.850082
4.000000,1.066667,5.065931,-0.464826,-3.596420,-0.935487
5.000000,1.066667,5.263763,0.368539,-3.746095,0.087553
-1.000000,1.066667,1.793143,-2.187421,-1.433311,1.484228
3.000000,1.083333,4.910608,1.107514,-3.553571,0.850082
4.000000,1.083333,5.065949,-0.464819,-3.596420,-0.935487
5.000000,1.083333,5.264130,0.368507,-3.746095,0.087553
-1.000000,1.083333,1.793146,-2.187422,-1.433311,1.484228
3.000000,1.100000,4.910778,1.107538,-3.553571,0.850082
4.000000,1.100000,5.065964,-0.464813,-3.596420,-0.935487
5.000000,1.100000,5.264512,0.368472,-3.746095,0.087553
-1.000000,1.100000,1.793150,-2.187422,-1.433311,1.484228
3.000000,1.116667,4.910955,1.107560,-3.553571,0.850082
4.000000,1.116667,5.065976,-0.464807,-3.596420,-0.935487
5.000000,1.116667,5.264906,0.368436,-3.746095,0.087553
-1.000000,1.116667,1.793154,-2.187423,-1.433311,1.484228
3.000000,1.133333,4.911137,1.107579,-3.553571,0.850082
4.000000,1.133333,5.065986,-0.464801,-3.596420,-0.935487
5.000000,1.133333,5.265313,0.368397,-3.746095,0.087553
-1.000000,1.133333,1.793158,-2.187424,-1.433311,1.484228
3.000000,1.150000,4.911326,1.107596,-3.553571,0.850082
4.000000,1.150000,5.065992,-0.464797,-3.596420,-0.935487
5.000000,1.150000,5.265731,0.368357,-3.746095,0.087553
-1.000000,1.150000,1.793162,-2.187425,-1.433311,1.484228
3.000000,1.166667,4.911519,1.107610,-3.553571,0.850082
4.000000,1.166667,5.065995,-0.464793,-3.596420,-0.935487
5.000000,1.166667,5.266161,0.368315,-3.746095,0.087553
-1.000000,1.166667,1.793166,-2.187426,-1.433311,1.484228
3.000000,1.183333,4.911718,1.107623,-3.553571,0.850082
4.000000,1.183333,5.065994,-0.464790,-3.596420,-0.935487
5.000000,1.183333,5.266601,0.368273,-3.746095,0.087553
-1.000000,1.183333,1.793170,-2.187427,-1.433311,1.484228
3.000000,1.200000,4.911920,1.107632,-3.553571,0.850082
4.000000,1.200000,5.065990,-0.464788,-3.596420,-0.935487
5.000000,1.200000,5.267051,0.368228,-3.746095,0.087553
-1.000000,1.200000,1.793175,-2.187428,-1.433311,1.484228
3.000000,1.216667,4.912127,1.107640,-3.553571,0.850082
4.000000,1.216667,5.065981,-0.464786,-3.596420,-0.935487
5.000000,1.216667,5.267509,0.368183,-3.746095,0.087553
-1.000000,1.216667,1.793180,-2.187429,-1.433311,1.484228
3.000000,1.233333,4.912336,1.107645,-3.553571,0.850082
4.000000,1.233333,5.065969,-0.464786,-3.596420,-0.935487
5.000000,1.233333,5.267975,0.368137,-3.746095,0.087553
-1.000000,1.233333,1.793184,-2.187431,-1.433311,1.484228
3.000000,1.250000,4.912549,1.107647,-3.553571,0.850082
4.000000,1.250000,5.065952,-0.464787,-3.596420,-0.935487
5.000000,1.250000,5.268447,0.368091,-3.746095,0.087553
-1.000000,1.250000,1.793189,-2.187432,-1.433311,1.484228
3.000000,1.266667,4.912763,1.107647,-3.553571,0.850082
4.000000,1.266667,5.065930,-0.464789,-3.596420,-0.935487
5.000000,1.266667,5.268926,0.368044,-3.746095,0.087553
-1.000000,1.266667,1.793194,-2.187433,-1.433311,1.484228
3.000000,1.283333,4.912979,1.107645,-3.553571,0.850082
4.000000,1.283333,5.065904,-0.464792,-3.596420,-0.935487
5.000000,1.283333,5.269409,0.367996,-3.746095,0.087553
-1.000000,1.283333,1.793198,-2.187434,-1.433311,1.484228
3.000000,1.300000,4.913196,1.107641,-3.553571,0.850082
4.000000,1.300000,5.065873,-0.464797,-3.596420,-0.935487
5.000000,1.300000,5.269896,0.367946,-3.746095,0.087553
-1.000000,1.300000,1.793203,-2.187435,-1.433311,1.484228
3.000000,1.316667,4.913412,1.107634,-3.553571,0.850082
4.000000,1.316667,5.065838,-0.464802,-3.596420,-0.935487
5.000000,1.316667,5.270387,0.367896,-3.746095,0.087553
-1.000000,1.316667,1.793207,-2.187435,-1.433311,1.484228
3.000000,1.333333,4.913627,1.107625,-3.553571,0.850082
4.000000,1.333333,5.065797,-0.464807,-3.596420,-0.935487
5.000000,1.333333,5.270879,0.367843,-3.746095,0.087553
-1.000000,1.333333,1.793212,-2.187436,-1.433311,1.484228
3.000000,1.350000,4.913841,1.107615,-3.553571,0.850082
4.000000,1.350000,5.065751,-0.464813,-3.596420,-0.935487
5.000000,1.350000,5.271373,0.367789,-3.746095,0.087553
