# id,ts,x,y,gx,gy
8.000000,0.233333,5.897986,0.651691,-2.834167,-0.681917
7.000000,0.233333,5.574109,1.527014,-3.257222,0.430532
6.000000,0.233333,5.786386,-0.186500,-2.884754,-1.617586
-1.000000,0.233333,0.960661,-2.579392,3.696484,3.029773
8.000000,0.250000,5.897994,0.651680,-2.834167,-0.681917
7.000000,0.250000,5.574277,1.527079,-3.257222,0.430532
6.000000,0.250000,5.786368,-0.186487,-2.884754,-1.617586
-1.000000,0.250000,0.960661,-2.579391,3.696484,3.029773
8.000000,0.266667,5.898005,0.651666,-2.834167,-0.681917
7.000000,0.266667,5.574464,1.527151,-3.257222,0.430532
6.000000,0.266667,5.786348,-0.186473,-2.884754,-1.617586
-1.000000,0.266667,0.960660,-2.579390,3.696484,3.029773
8.000000,0.283333,5.898018,0.651649,-2.834167,-0.681917
7.000000,0.283333,5.574669,1.527230,-3.257222,0.430532
6.000000,0.283333,5.786324,-0.186457,-2.884754,-1.617586
-1.000000,0.283333,0.960659,-2.579389,3.696484,3.029773
8.000000,0.300000,5.898033,0.651628,-2.834167,-0.681917
7.000000,0.300000,5.574893,1.527317,-3.257222,0.430532
6.000000,0.300000,5.786297,-0.186440,-2.884754,-1.617586
-1.000000,0.300000,0.960658,-2.579387,3.696484,3.029773
8.000000,0.316667,5.898051,0.651604,-2.834167,-0.681917
7.000000,0.316667,5.575136,1.527411,-3.257222,0.430532
6.000000,0.316667,5.786265,-0.186422,-2.884754,-1.617586
-1.000000,0.316667,0.960658,-2.579386,3.696484,3.029773
8.000000,0.333333,5.898073,0.651576,-2.834167,-0.681917
7.000000,0.333333,5.575398,1.527514,-3.257222,0.430532
6.000000,0.333333,5.786229,-0.186403,-2.884754,-1.617586
-1.000000,0.333333,0.960657,-2.579384,3.696484,3.029773
8.000000,0.350000,5.898098,0.651543,-2.834167,-0.681917
7.000000,0.350000,5.575679,1.527624,-3.257222,0.430532
6.000000,0.350000,5.786187,-0.186383,-2.884754,-1.617586
-1.000000,0.350000,0.960657,-2.579383,3.696484,3.029773
8.000000,0.366667,5.898127,0.651504,-2.834167,-0.681917
7.000000,0.366667,5.575978,1.527743,-3.257222,0.430532
6.000000,0.366667,5.786141,-0.186361,-2.884754,-1.617586
-1.000000,0.366667,0.960657,-2.579381,3.696484,3.029773
8.000000,0.383333,5.898160,0.651461,-2.834167,-0.681917
7.000000,0.383333,5.576297,1.527870,-3.257222,0.430532
6.000000,0.383333,5.786088,-0.186339,-2.884754,-1.617586
-1.000000,0.383333,0.960657,-2.579380,3.696484,3.029773
8.000000,0.400000,5.898199,0.651413,-2.834167,-0.681917
7.000000,0.400000,5.576634,1.528006,-3.257222,0.430532
6.000000,0.400000,5.786030,-0.186316,-2.884754,-1.617586
-1.000000,0.400000,0.960657,-2.579379,3.696484,3.029773
8.000000,0.416667,5.898243,0.651358,-2.834167,-0.681917
7.000000,0.416667,5.576989,1.528150,-3.257222,0.430532
6.000000,0.416667,5.785965,-0.186291,-2.884754,-1.617586
-1.000000,0.416667,0.960657,-2.579378,3.696484,3.029773
8.000000,0.433333,5.898294,0.651298,-2.834167,-0.681917
7.000000,0.433333,5.577362,1.528303,-3.257222,0.430532
6.000000,0.433333,5.785895,-0.186267,-2.884754,-1.617586
-1.000000,0.433333,0.960657,-2.579376,3.696484,3.029773
8.000000,0.450000,5.898351,0.651231,-2.834167,-0.681917
7.000000,0.450000,5.577754,1.528465,-3.257222,0.430532
6.000000,0.450000,5.785817,-0.186241,-2.884754,-1.617586
-1.000000,0.450000,0.960657,-2.579375,3.696484,3.029773
8.000000,0.466667,5.898416,0.651158,-2.834167,-0.681917
7.000000,0.466667,5.578163,1.528636,-3.257222,0.430532
6.000000,0.466667,5.785732,-0.186215,-2.884754,-1.617586
-1.000000,0.466667,0.960657,-2.579374,3.696484,3.029773
8.000000,0.483333,5.898488,0.651077,-2.834167,-0.681917
7.000000,0.483333,5.578589,1.528816,-3.257222,0.430532
6.000000,0.483333,5.785641,-0.186189,-2.884754,-1.617586
-1.000000,0.483333,0.960656,-2.579373,3.696484,3.029773
8.000000,0.500000,5.898570,0.650989,-2.834167,-0.681917
7.000000,0.500000,5.579032,1.529005,-3.257222,0.430532
6.000000,0.500000,5.785542,-0.186163,-2.884754,-1.617586
-1.000000,0.500000,0.960656,-2.579372,3.696484,3.029773
8.000000,0.516667,5.898661,0.650893,-2.834167,-0.681917
7.000000,0.516667,5.579492,1.529203,-3.257222,0.430532
6.000000,0.516667,5.785437,-0.186136,-2.884754,-1.617586
-1.000000,0.516667,0.960655,-2.579370,3.696484,3.029773
8.000000,0.533333,5.898763,0.650789,-2.834167,-0.681917
7.000000,0.533333,5.579968,1.529410,-3.257222,0.430532
6.000000,0.533333,5.785324,-0.186110,-2.884754,-1.617586
-1.000000,0.533333,0.960654,-2.579369,3.696484,3.029773
8.000000,0.550000,5.898876,0.650678,-2.834167,-0.681917
7.000000,0.550000,5.580460,1.529628,-3.257222,0.430532
6.000000,0.550000,5.785204,-0.186084,-2.884754,-1.617586
-1.000000,0.550000,0.960653,-2.579368,3.696484,3.029773
8.000000,0.566667,5.899000,0.650559,-2.834167,-0.681917
7.000000,0.566667,5.580967,1.529854,-3.257222,0.430532
6.000000,0.566667,5.785078,-0.186057,-2.884754,-1.617586
-1.000000,0.566667,0.960653,-2.579367,3.696484,3.029773
8.000000,0.583333,5.899137,0.650432,-2.834167,-0.681917
7.000000,0.583333,5.581488,1.530090,-3.257222,0.430532
6.000000,0.583333,5.784944,-0.186031,-2.884754,-1.617586
-1.000000,0.583333,0.960652,-2.579366,3.696484,3.029773
8.000000,0.600000,5.899288,0.650298,-2.834167,-0.681917
7.000000,0.600000,5.582023,1.530335,-3.257222,0.430532
6.000000,0.600000,5.784804,-0.186005,-2.884754,-1.617586
-1.000000,0.600000,0.960651,-2.579364,3.696484,3.029773
8.000000,0.616667,5.899451,0.650157,-2.834167,-0.681917
7.000000,0.616667,5.582572,1.530590,-3.257222,0.430532
6.000000,0.616667,5.784657,-0.185979,-2.884754,-1.617586
-1.000000,0.616667,0.960650,-2.579363,3.696484,3.029773
8.000000,0.633333,5.899629,0.650008,-2.834167,-0.681917
7.000000,0.633333,5.583133,1.530853,-3.257222,0.430532
6.000000,0.633333,5.784504,-0.185953,-2.884754,-1.617586
-1.000000,0.633333,0.960650,-2.579361,3.696484,3.029773
8.000000,0.650000,5.899822,0.649852,-2.834167,-0.681917
