# id,ts,x,y,gx,gy
3.000000,0.416667,6.421578,1.378392,-2.913584,-0.106595
5.000000,0.416667,6.303270,2.361609,-3.202520,1.061895
3.000000,0.433333,6.421563,1.378360,-2.913584,-0.106595
5.000000,0.433333,6.303414,2.361503,-3.202520,1.061895
3.000000,0.450000,6.421547,1.378325,-2.913584,-0.106595
5.000000,0.450000,6.303572,2.361387,-3.202520,1.061895
3.000000,0.466667,6.421532,1.378289,-2.913584,-0.106595
5.000000,0.466667,6.303745,2.361262,-3.202520,1.061895
3.000000,0.483333,6.421517,1.378249,-2.913584,-0.106595
5.000000,0.483333,6.303934,2.361125,-3.202520,1.061895
3.000000,0.500000,6.421502,1.378207,-2.913584,-0.106595
5.000000,0.500000,6.304139,2.360978,-3.202520,1.061895
3.000000,0.516667,6.421486,1.378162,-2.913584,-0.106595
5.000000,0.516667,6.304360,2.360818,-3.202520,1.061895
3.000000,0.533333,6.421470,1.378114,-2.913584,-0.106595
5.000000,0.533333,6.304597,2.360646,-3.202520,1.061895
3.000000,0.550000,6.421455,1.378063,-2.913584,-0.106595
5.000000,0.550000,6.304851,2.360461,-3.202520,1.061895
3.000000,0.566667,6.421439,1.378010,-2.913584,-0.106595
5.000000,0.566667,6.305121,2.360264,-3.202520,1.061895
3.000000,0.583333,6.421422,1.377953,-2.913584,-0.106595
5.000000,0.583333,6.305408,2.360054,-3.202520,1.061895
3.000000,0.600000,6.421406,1.377894,-2.913584,-0.106595
5.000000,0.600000,6.305712,2.359831,-3.202520,1.061895
3.000000,0.616667,6.421388,1.377832,-2.913584,-0.106595
5.000000,0.616667,6.306033,2.359597,-3.202520,1.061895
3.000000,0.633333,6.421370,1.377767,-2.913584,-0.106595
5.000000,0.633333,6.306370,2.359350,-3.202520,1.061895
3.000000,0.650000,6.421351,1.377700,-2.913584,-0.106595
5.000000,0.650000,6.306725,2.359091,-3.202520,1.061895
3.000000,0.666667,6.421331,1.377629,-2.913584,-0.106595
5.000000,0.666667,6.307096,2.358821,-3.202520,1.061895
3.000000,0.683333,6.421310,1.377557,-2.913584,-0.106595
5.000000,0.683333,6.307484,2.358539,-3.202520,1.061895
3.000000,0.700000,6.421287,1.377481,-2.913584,-0.106595
5.000000,0.700000,6.307889,2.358245,-3.202520,1.061895
3.000000,0.716667,6.421263,1.377404,-2.913584,-0.106595
5.000000,0.716667,6.308310,2.357941,-3.202520,1.061895
3.000000,0.733333,6.421237,1.377324,-2.913584,-0.106595
5.000000,0.733333,6.308748,2.357626,-3.202520,1.061895
3.000000,0.750000,6.421209,1.377241,-2.913584,-0.106595
5.000000,0.750000,6.309203,2.357300,-3.202520,1.061895
3.000000,0.766667,6.421179,1.377157,-2.913584,-0.106595
5.000000,0.766667,6.309674,2.356964,-3.202520,1.061895
3.000000,0.783333,6.421148,1.377070,-2.913584,-0.106595
5.000000,0.783333,6.310161,2.356617,-3.202520,1.061895
3.000000,0.800000,6.421114,1.376981,-2.913584,-0.106595
5.000000,0.800000,6.310664,2.356261,-3.202520,1.061895
3.000000,0.816667,6.421077,1.376890,-2.913584,-0.106595
5.000000,0.816667,6.311182,2.355895,-3.202520,1.061895
