# id,ts,x,y,gx,gy
6.000000,2.416667,6.916498,0.967805,-2.667722,-0.103923
-1.000000,2.416667,-1.557704,-0.124814,4.242107,0.602264
6.000000,2.433333,6.916393,0.967949,-2.667722,-0.103923
-1.000000,2.433333,-1.557712,-0.124817,4.242107,0.602264
6.000000,2.450000,6.916270,0.968105,-2.667722,-0.103923
-1.000000,2.450000,-1.557710,-0.124819,4.242107,0.602264
6.000000,2.466667,6.916128,0.968274,-2.667722,-0.103923
-1.000000,2.466667,-1.557692,-0.124820,4.242107,0.602264
6.000000,2.483333,6.915965,0.968456,-2.667722,-0.103923
-1.000000,2.483333,-1.557651,-0.124817,4.242107,0.602264
6.000000,2.500000,6.915779,0.968652,-2.667722,-0.103923
-1.000000,2.500000,-1.557581,-0.124812,4.242107,0.602264
6.000000,2.516667,6.915567,0.968863,-2.667722,-0.103923
-1.000000,2.516667,-1.557474,-0.124804,4.242107,0.602264
6.000000,2.533333,6.915327,0.969090,-2.667722,-0.103923
-1.000000,2.533333,-1.557322,-0.124792,4.242107,0.602264
6.000000,2.550000,6.915057,0.969333,-2.667722,-0.103923
-1.000000,2.550000,-1.557115,-0.124776,4.242107,0.602264
6.000000,2.566667,6.914754,0.969593,-2.667722,-0.103923
-1.000000,2.566667,-1.556846,-0.124755,4.242107,0.602264
6.000000,2.583333,6.914415,0.969871,-2.667722,-0.103923
-1.000000,2.583333,-1.556505,-0.124727,4.242107,0.602264
6.000000,2.600000,6.914038,0.970167,-2.667722,-0.103923
-1.000000,2.600000,-1.556083,-0.124691,4.242107,0.602264
6.000000,2.616667,6.913621,0.970482,-2.667722,-0.103923
-1.000000,2.616667,-1.555574,-0.124646,4.242107,0.602264
6.000000,2.633333,6.913160,0.970817,-2.667722,-0.103923
-1.000000,2.633333,-1.554969,-0.124592,4.242107,0.602264
6.000000,2.650000,6.912653,0.971172,-2.667722,-0.103923
-1.000000,2.650000,-1.554266,-0.124525,4.242107,0.602264
6.000000,2.666667,6.912097,0.971547,-2.667722,-0.103923
-1.000000,2.666667,-1.553459,-0.124446,4.242107,0.602264
6.000000,2.683333,6.911489,0.971944,-2.667722,-0.103923
-1.000000,2.683333,-1.552548,-0.124354,4.242107,0.602264
6.000000,2.700000,6.910826,0.972361,-2.667722,-0.103923
-1.000000,2.700000,-1.551532,-0.124250,4.242107,0.602264
6.000000,2.716667,6.910106,0.972799,-2.667722,-0.103923
-1.000000,2.716667,-1.550409,-0.124133,4.242107,0.602264
6.000000,2.733333,6.909325,0.973259,-2.667722,-0.103923
-1.000000,2.733333,-1.549182,-0.124005,4.242107,0.602264
6.000000,2.750000,6.908481,0.973739,-2.667722,-0.103923
-1.000000,2.750000,-1.547850,-0.123865,4.242107,0.602264
6.000000,2.766667,6.907570,0.974239,-2.667722,-0.103923
-1.000000,2.766667,-1.546414,-0.123715,4.242107,0.602264
6.000000,2.783333,6.906590,0.974759,-2.667722,-0.103923
-1.000000,2.783333,-1.544874,-0.123555,4.242107,0.602264
6.000000,2.800000,6.905539,0.975297,-2.667722,-0.103923
-1.000000,2.800000,-1.543232,-0.123385,4.242107,0.602264
6.000000,2.816667,6.904414,0.975854,-2.667722,-0.103923
-1.000000,2.816667,-1.541487,-0.123205,4.242107,0.602264
6.000000,2.833333,6.903212,0.976427,-2.667722,-0.103923
-1.000000,2.833333,-1.539639,-0.123014,4.242107,0.602264
6.000000,2.850000,6.901932,0.977017,-2.667722,-0.103923
-1.000000,2.850000,-1.537690,-0.122813,4.242107,0.602264
6.000000,2.866667,6.900571,0.977623,-2.667722,-0.103923
-1.000000,2.866667,-1.535639,-0.122600,4.242107,0.602264
6.000000,2.883333,6.899129,0.978242,-2.667722,-0.103923
-1.000000,2.883333,-1.533487,-0.122376,4.242107,0.602264
6.000000,2.900000,6.897601,0.978873,-2.667722,-0.103923
-1.000000,2.900000,-1.531235,-0.122139,4.242107,0.602264
6.000000,2.916667,6.895988,0.979515,-2.667722,-0.103923
-1.000000,2.916667,-1.528882,-0.121891,4.242107,0.602264
6.000000,2.933333,6.894285,0.980167,-2.667722,-0.103923
-1.000000,2.933333,-1.526428,-0.121630,4.242107,0.602264
6.000000,2.950000,6.892493,0.980825,-2.667722,-0.103923
-1.000000,2.950000,-1.523872,-0.121358,4.242107,0.602264
6.000000,2.966667,6.890607,0.981489,-2.667722,-0.103923
-1.000000,2.966667,-1.521214,-0.121075,4.242107,0.602264
6.000000,2.983333,6.888626,0.982155,-2.667722,-0.103923
-1.000000,2.983333,-1.518454,-0.120780,4.242107,0.602264
6.000000,3.000000,6.886548,0.982822,-2.667722,-0.103923
-1.000000,3.000000,-1.515591,-0.120474,4.242107,0.602264
6.000000,3.016667,6.884371,0.983489,-2.667722,-0.103923
-1.000000,3.016667,-1.512624,-0.120156,4.242107,0.602264
6.000000,3.033333,6.882093,0.984152,-2.667722,-0.103923
-1.000000,3.033333,-1.509552,-0.119828,4.242107,0.602264
6.000000,3.050000,6.879713,0.984811,-2.667722,-0.103923
-1.000000,3.050000,-1.506375,-0.119489,4.242107,0.602264
6.000000,3.066667,6.877227,0.985463,-2.667722,-0.103923
-1.000000,3.066667,-1.503091,-0.119138,4.242107,0.602264
6.000000,3.083333,6.874635,0.986106,-2.667722,-0.103923
-1.000000,3.083333,-1.499701,-0.118777,4.242107,0.602264
