# id,ts,x,y,gx,gy
8.000000,0.333333,9.145187,-8.366054,1.413458,-4.052000
7.000000,0.333333,10.079399,-6.795118,2.086204,-2.420200
6.000000,0.333333,9.763769,-7.719782,1.781050,-3.259916
-1.000000,0.333333,5.525318,-8.124316,4.717471,-2.821018
8.000000,0.350000,9.145164,-8.366044,1.413458,-4.052000
7.000000,0.350000,10.079276,-6.794991,2.086204,-2.420200
6.000000,0.350000,9.763756,-7.719788,1.781050,-3.259916
-1.000000,0.350000,5.525317,-8.124318,4.717471,-2.821018
8.000000,0.366667,9.145139,-8.366033,1.413458,-4.052000
7.000000,0.366667,10.079141,-6.794859,2.086204,-2.420200
6.000000,0.366667,9.763742,-7.719795,1.781050,-3.259916
-1.000000,0.366667,5.525316,-8.124319,4.717471,-2.821018
8.000000,0.383333,9.145113,-8.366021,1.413458,-4.052000
7.000000,0.383333,10.078993,-6.794721,2.086204,-2.420200
6.000000,0.383333,9.763727,-7.719804,1.781050,-3.259916
-1.000000,0.383333,5.525315,-8.124321,4.717471,-2.821018
8.000000,0.400000,9.145085,-8.366009,1.413458,-4.052000
7.000000,0.400000,10.078832,-6.794579,2.086204,-2.420200
6.000000,0.400000,9.763711,-7.719814,1.781050,-3.259916
-1.000000,0.400000,5.525314,-8.124322,4.717471,-2.821018
8.000000,0.416667,9.145055,-8.365996,1.413458,-4.052000
7.000000,0.416667,10.078659,-6.794433,2.086204,-2.420200
6.000000,0.416667,9.763694,-7.719824,1.781050,-3.259916
-1.000000,0.416667,5.525313,-8.124323,4.717471,-2.821018
8.000000,0.433333,9.145023,-8.365983,1.413458,-4.052000
7.000000,0.433333,10.078473,-6.794283,2.086204,-2.420200
6.000000,0.433333,9.763676,-7.719836,1.781050,-3.259916
-1.000000,0.433333,5.525311,-8.124324,4.717471,-2.821018
8.000000,0.450000,9.144989,-8.365969,1.413458,-4.052000
7.000000,0.450000,10.078276,-6.794130,2.086204,-2.420200
6.000000,0.450000,9.763656,-7.719849,1.781050,-3.259916
-1.000000,0.450000,5.525310,-8.124325,4.717471,-2.821018
8.000000,0.466667,9.144954,-8.365954,1.413458,-4.052000
7.000000,0.466667,10.078067,-6.793975,2.086204,-2.420200
6.000000,0.466667,9.763636,-7.719863,1.781050,-3.259916
-1.000000,0.466667,5.525309,-8.124327,4.717471,-2.821018
8.000000,0.483333,9.144917,-8.365939,1.413458,-4.052000
7.000000,0.483333,10.077847,-6.793817,2.086204,-2.420200
6.000000,0.483333,9.763614,-7.719877,1.781050,-3.259916
-1.000000,0.483333,5.525308,-8.124328,4.717471,-2.821018
8.000000,0.500000,9.144878,-8.365923,1.413458,-4.052000
7.000000,0.500000,10.077616,-6.793658,2.086204,-2.420200
6.000000,0.500000,9.763591,-7.719892,1.781050,-3.259916
-1.000000,0.500000,5.525307,-8.124329,4.717471,-2.821018
8.000000,0.516667,9.144838,-8.365906,1.413458,-4.052000
7.000000,0.516667,10.077375,-6.793498,2.086204,-2.420200
6.000000,0.516667,9.763567,-7.719908,1.781050,-3.259916
-1.000000,0.516667,5.525306,-8.124330,4.717471,-2.821018
8.000000,0.533333,9.144796,-8.365889,1.413458,-4.052000
7.000000,0.533333,10.077124,-6.793336,2.086204,-2.420200
6.000000,0.533333,9.763541,-7.719924,1.781050,-3.259916
-1.000000,0.533333,5.525305,-8.124331,4.717471,-2.821018
8.000000,0.550000,9.144753,-8.365870,1.413458,-4.052000
7.000000,0.550000,10.076864,-6.793173,2.086204,-2.420200
6.000000,0.550000,9.763514,-7.719941,1.781050,-3.259916
-1.000000,0.550000,5.525303,-8.124332,4.717471,-2.821018
8.000000,0.566667,9.144708,-8.365851,1.413458,-4.052000
7.000000,0.566667,10.076596,-6.793008,2.086204,-2.420200
