-1.000000,1.533333,2.792921,-2.272591,2.827016,-2.252588
8.000000,1.550000,5.910456,0.646426,-3.135720,-0.800459
7.000000,1.550000,5.563797,1.497633,-3.622281,0.309092
6.000000,1.550000,5.798864,-0.182839,-2.762253,-1.595062
-1.000000,1.550000,2.792925,-2.272592,2.827016,-2.252588
8.000000,1.566667,5.910465,0.646361,-3.135720,-0.800459
7.000000,1.566667,5.563639,1.497685,-3.622281,0.309092
6.000000,1.566667,5.798934,-0.182863,-2.762253,-1.595062
-1.000000,1.566667,2.792929,-2.272592,2.827016,-2.252588
8.000000,1.583333,5.910472,0.646294,-3.135720,-0.800459
7.000000,1.583333,5.563482,1.497732,-3.622281,0.309092
6.000000,1.583333,5.798995,-0.182888,-2.762253,-1.595062
-1.000000,1.583333,2.792934,-2.272592,2.827016,-2.252588
8.000000,1.600000,5.910478,0.646225,-3.135720,-0.800459
7.000000,1.600000,5.563325,1.497772,-3.622281,0.309092
6.000000,1.600000,5.799047,-0.182914,-2.762253,-1.595062
-1.000000,1.600000,2.792937,-2.272593,2.827016,-2.252588
8.000000,1.616667,5.910484,0.646153,-3.135720,-0.800459
7.000000,1.616667,5.563170,1.497806,-3.622281,0.309092
6.000000,1.616667,5.799090,-0.182940,-2.762253,-1.595062
-1.000000,1.616667,2.792941,-2.272593,2.827016,-2.252588
8.000000,1.633333,5.910488,0.646078,-3.135720,-0.800459
7.000000,1.633333,5.563016,1.497833,-3.622281,0.309092
6.000000,1.633333,5.799121,-0.182968,-2.762253,-1.595062
-1.000000,1.633333,2.792944,-2.272594,2.827016,-2.252588
8.000000,1.650000,5.910491,0.646001,-3.135720,-0.800459
7.000000,1.650000,5.562862,1.497854,-3.622281,0.309092
6.000000,1.650000,5.799141,-0.182995,-2.762253,-1.595062
-1.000000,1.650000,2.792946,-2.272594,2.827016,-2.252588
8.000000,1.666667,5.910493,0.645920,-3.135720,-0.800459
7.000000,1.666667,5.562710,1.497868,-3.622281,0.309092
6.000000,1.666667,5.799149,-0.183024,-2.762253,-1.595062
-1.000000,1.666667,2.792948,-2.272594,2.827016,-2.252588
8.000000,1.683333,5.910493,0.645837,-3.135720,-0.800459
7.000000,1.683333,5.562559,1.497874,-3.622281,0.309092
6.000000,1.683333,5.799145,-0.183053,-2.762253,-1.595062
-1.000000,1.683333,2.792950,-2.272594,2.827016,-2.252588
8.000000,1.700000,5.910493,0.645750,-3.135720,-0.800459
7.000000,1.700000,5.562410,1.497873,-3.622281,0.309092
6.000000,1.700000,5.799128,-0.183082,-2.762253,-1.595062
-1.000000,1.700000,2.792951,-2.272594,2.827016,-2.252588
8.000000,1.716667,5.910491,0.645659,-3.135720,-0.800459
7.000000,1.716667,5.562262,1.497864,-3.622281,0.309092
6.000000,1.716667,5.799098,-0.183112,-2.762253,-1.595062
-1.000000,1.716667,2.792951,-2.272594,2.827016,-2.252588
8.000000,1.733333,5.910488,0.645565,-3.135720,-0.800459
7.000000,1.733333,5.562115,1.497847,-3.622281,0.309092
6.000000,1.733333,5.799055,-0.183142,-2.762253,-1.595062
-1.000000,1.733333,2.792951,-2.272594,2.827016,-2.252588
8.000000,1.750000,5.910484,0.645467,-3.135720,-0.800459
7.000000,1.750000,5.561970,1.497821,-3.622281,0.309092
6.000000,1.750000,5.798998,-0.183173,-2.762253,-1.595062
-1.000000,1.750000,2.792950,-2.272594,2.827016,-2.252588
8.000000,1.766667,5.910478,0.645366,-3.135720,-0.800459
7.000000,1.766667,5.561827,1.497788,-3.622281,0.309092
6.000000,1.766667,5.798928,-0.183204,-2.762253,-1.595062
-1.000000,1.766667,2.792949,-2.272594,2.827016,-2.252588
8.000000,1.783333,5.910470,0.645260,-3.135720,-0.800459
7.000000,1.783333,5.561686,1.497745,-3.622281,0.309092
6.000000,1.783333,5.798844,-0.183236,-2.762253,-1.595062
-1.000000,1.783333,2.792948,-2.272594,2.827016,-2.252588
8.000000,1.800000,5.910461,0.645150,-3.135720,-0.800459
7.000000,1.800000,5.561547,1.497694,-3.622281,0.309092
6.000000,1.800000,5.798747,-0.183268,-2.762253,-1.595062
-1.000000,1.800000,2.792946,-2.272594,2.827016,-2.252588
8.000000,1.816667,5.910450,0.645035,-3.135720,-0.800459
7.000000,1.816667,5.561409,1.497634,-3.622281,0.309092
6.000000,1.816667,5.798636,-0.183300,-2.762253,-1.595062
-1.000000,1.816667,2.792944,-2.272594,2.827016,-2.252588
8.000000,1.833333,5.910437,0.644916,-3.135720,-0.800459
7.000000,1.833333,5.561273,1.497565,-3.622281,0.309092
6.000000,1.833333,5.798512,-0.183334,-2.762253,-1.595062
-1.000000,1.833333,2.792943,-2.272594,2.827016,-2.252588
8.000000,1.850000,5.910422,0.644792,-3.135720,-0.800459
7.000000,1.850000,5.561139,1.497487,-3.622281,0.309092
6.000000,1.850000,5.798375,-0.183368,-2.762253,-1.595062
-1.000000,1.850000,2.792942,-2.272594,2.827016,-2.252588
8.000000,1.866667,5.910405,0.644663,-3.135720,-0.800459
7.000000,1.866667,5.561006,1.497400,-3.622281,0.309092
6.000000,1.866667,5.798226,-0.183403,-2.762253,-1.595062
-1.000000,1.866667,2.792940,-2.272594,2.827016,-2.252588
8.000000,1.883333,5.910385,0.644528,-3.135720,-0.800459
7.000000,1.883333,5.560874,1.497304,-3.622281,0.309092
6.000000,1.883333,5.798063,-0.183439,-2.762253,-1.595062
-1.000000,1.883333,2.792939,-2.272595,2.827016,-2.252588
8.000000,1.900000,5.910363,0.644388,-3.135720,-0.800459
7.000000,1.900000,5.560744,1.497200,-3.622281,0.309092
6.000000,1.900000,5.797889,-0.183475,-2.762253,-1.595062
-1.000000,1.900000,2.792938,-2.272595,2.827016,-2.252588
8.000000,1.916667,5.910339,0.644242,-3.135720,-0.800459
7.000000,1.916667,5.560614,1.497087,-3.622281,0.309092
6.000000,1.916667,5.797702,-0.183513,-2.762253,-1.595062
-1.000000,1.916667,2.792937,-2.272595,2.827016,-2.252588
8.000000,1.933333,5.910312,0.644089,-3.135720,-0.800459
7.000000,1.933333,5.560484,1.496965,-3.622281,0.309092
6.000000,1.933333,5.797504,-0.183551,-2.762253,-1.595062
-1.000000,1.933333,2.792936,-2.272595,2.827016,-2.252588
8.000000,1.950000,5.910283,0.643930,-3.135720,-0.800459
7.000000,1.950000,5.560353,1.496833,-3.622281,0.309092
6.000000,1.950000,5.797294,-0.183590,-2.762253,-1.595062
-1.000000,1.950000,2.792935,-2.272595,2.827016,-2.252588
8.000000,1.966667,5.910250,0.643765,-3.135720,-0.800459
7.000000,1.966667,5.560223,1.496693,-3.622281,0.309092
6.000000,1.966667,5.797073,-0.183630,-2.762253,-1.595062
-1.000000,1.966667,2.792934,-2.272596,2.827016,-2.252588
8.000000,1.983333,5.910214,0.643592,-3.135720,-0.800459
7.000000,1.983333,5.560091,1.496542,-3.622281,0.309092
6.000000,1.983333,5.796841,-0.183670,-2.762253,-1.595062
-1.000000,1.983333,2.792933,-2.272596,2.827016,-2.252588
8.000000,2.000000,5.910175,0.643412,-3.135720,-0.800459
7.000000,2.000000,5.559958,1.496382,-3.622281,0.309092
6.000000,2.000000,5.796599,-0.183711,-2.762253,-1.595062
-1.000000,2.000000,2.792932,-2.272596,2.827016,-2.252588
8.000000,2.016667,5.910133,0.643224,-3.135720,-0.800459
7.000000,2.016667,5.559824,1.496213,-3.622281,0.309092
6.000000,2.016667,5.796347,-0.183752,-2.762253,-1.595062
-1.000000,2.016667,2.792931,-2.272596,2.827016,-2.252588
8.000000,2.033333,5.910087,0.643029,-3.135720,-0.800459
7.000000,2.033333,5.559689,1.496035,-3.622281,0.309092
6.000000,2.033333,5.796085,-0.183794,-2.762253,-1.595062
-1.000000,2.033333,2.792930,-2.272596,2.827016,-2.252588
8.000000,2.050000,5.910037,0.642825,-3.135720,-0.800459
7.000000,2.050000,5.559553,1.495848,-3.622281,0.309092
6.000000,2.050000,5.795813,-0.183836,-2.762253,-1.595062
-1.000000,2.050000,2.792929,-2.272596,2.827016,-2.252588
8.000000,2.066667,5.909984,0.642612,-3.135720,-0.800459
7.000000,2.066667,5.559415,1.495653,-3.622281,0.309092
6.000000,2.066667,5.795532,-0.183878,-2.762253,-1.595062
-1.000000,2.066667,2.792928,-2.272597,2.827016,-2.252588
8.000000,2.083333,5.909927,0.642390,-3.135720,-0.800459
7.000000,2.083333,5.559277,1.495450,-3.622281,0.309092
6.000000,2.083333,5.795243,-0.183920,-2.762253,-1.595062
-1.000000,2.083333,2.792927,-2.272597,2.827016,-2.252588
8.000000,2.100000,5.909866,0.642159,-3.135720,-0.800459
7.000000,2.100000,5.559138,1.495239,-3.622281,0.309092
6.000000,2.100000,5.794945,-0.183962,-2.762253,-1.595062
-1.000000,2.100000,2.792926,-2.272597,2.827016,-2.252588
8.000000,2.116667,5.909800,0.641918,-3.135720,-0.800459
7.000000,2.116667,5.558999,1.495022,-3.622281,0.309092
6.000000,2.116667,5.794639,-0.184004,-2.762253,-1.595062
-1.000000,2.116667,2.792925,-2.272597,2.827016,-2.252588
8.000000,2.133333,5.909731,0.641667,-3.135720,-0.800459
7.000000,2.133333,5.558861,1.494798,-3.622281,0.309092
6.000000,2.133333,5.794326,-0.184046,-2.762253,-1.595062
-1.000000,2.133333,2.792925,-2.272597,2.827016,-2.252588
8.000000,2.150000,5.909657,0.641405,-3.135720,-0.800459
7.000000,2.150000,5.558724,1.494568,-3.622281,0.309092
6.000000,2.150000,5.794006,-0.184088,-2.762253,-1.595062
-1.000000,2.150000,2.792924,-2.272597,2.827016,-2.252588
8.000000,2.166667,5.909579,0.641132,-3.135720,-0.800459
7.000000,2.166667,5.558589,1.494332,-3.622281,0.309092
6.000000,2.166667,5.793680,-0.184130,-2.762253,-1.595062
-1.000000,2.166667,2.792923,-2.272598,2.827016,-2.252588
8.000000,2.183333,5.909497,0.640848,-3.135720,-0.800459
7.000000,2.183333,5.558456,1.494090,-3.622281,0.309092
6.000000,2.183333,5.793349,-0.184171,-2.762253,-1.595062
-1.000000,2.183333,2.792922,-2.272598,2.827016,-2.252588
8.000000,2.200000,5.909410,0.640553,-3.135720,-0.800459
7.000000,2.200000,5.558326,1.493842,-3.622281,0.309092
6.000000,2.200000,5.793012,-0.184212,-2.762253,-1.595062
-1.000000,2.200000,2.792922,-2.272598,2.827016,-2.252588
8.000000,2.216667,5.909318,0.640246,-3.135720,-0.800459
7.000000,2.216667,5.558198,1.493588,-3.622281,0.309092
6.000000,2.216667,5.792670,-0.184253,-2.762253,-1.595062
-1.000000,2.216667,2.792921,-2.272598,2.827016,-2.252588
8.000000,2.233333,5.909222,0.639926,-3.135720,-0.800459
7.000000,2.233333,5.558072,1.493329,-3.622281,0.309092
6.000000,2.233333,5.792325,-0.184294,-2.762253,-1.595062
-1.000000,2.233333,2.792921,-2.272598,2.827016,-2.252588
8.000000,2.250000,5.909120,0.639594,-3.135720,-0.800459
7.000000,2.250000,5.557950,1.493063,-3.622281,0.309092
6.000000,2.250000,5.791977,-0.184333,-2.762253,-1.595062
-1.000000,2.250000,2.792920,-2.272598,2.827016,-2.252588
8.000000,2.266667,5.909013,0.639250,-3.135720,-0.800459
7.000000,2.266667,5.557830,1.492790,-3.622281,0.309092
6.000000,2.266667,5.791626,-0.184372,-2.762253,-1.595062
-1.000000,2.266667,2.792920,-2.272599,2.827016,-2.252588
8.000000,2.283333,5.908901,0.638891,-3.135720,-0.800459
7.000000,2.283333,5.557714,1.492511,-3.622281,0.309092
6.000000,2.283333,5.791274,-0.184410,-2.762253,-1.595062
-1.000000,2.283333,2.792920,-2.272599,2.827016,-2.252588
8.000000,2.300000,5.908782,0.638519,-3.135720,-0.800459
7.000000,2.300000,5.557600,1.492223,-3.622281,0.309092
6.000000,2.300000,5.790921,-0.184447,-2.762253,-1.595062
-1.000000,2.300000,2.792920,-2.272599,2.827016,-2.252588
8.000000,2.316667,5.908658,0.638132,-3.135720,-0.800459
7.000000,2.316667,5.557489,1.491928,-3.622281,0.309092
6.000000,2.316667,5.790567,-0.184484,-2.762253,-1.595062
-1.000000,2.316667,2.792920,-2.272600,2.827016,-2.252588
8.000000,2.333333,5.908526,0.637731,-3.135720,-0.800459
7.000000,2.333333,5.557379,1.491623,-3.622281,0.309092
6.000000,2.333333,5.790213,-0.184519,-2.762253,-1.595062
-1.000000,2.333333,2.792921,-2.272600,2.827016,-2.252588
8.000000,2.350000,5.908388,0.637313,-3.135720,-0.800459
7.000000,2.350000,5.557271,1.491309,-3.622281,0.309092
6.000000,2.350000,5.789859,-0.184552,-2.762253,-1.595062
-1.000000,2.350000,2.792922,-2.272601,2.827016,-2.252588
8.000000,2.366667,5.908242,0.636880,-3.135720,-0.800459
7.000000,2.366667,5.557165,1.490985,-3.622281,0.309092
6.000000,2.366667,5.789506,-0.184584,-2.762253,-1.595062
-1.000000,2.366667,2.792924,-2.272602,2.827016,-2.252588
8.000000,2.383333,5.908088,0.636430,-3.135720,-0.800459
7.000000,2.383333,5.557058,1.490650,-3.622281,0.309092
6.000000,2.383333,5.789154,-0.184615,-2.762253,-1.595062
-1.000000,2.383333,2.792925,-2.272602,2.827016,-2.252588
8.000000,2.400000,5.907926,0.635963,-3.135720,-0.800459
7.000000,2.400000,5.556951,1.490304,-3.622281,0.309092
6.000000,2.400000,5.788803,-0.184643,-2.762253,-1.595062
-1.000000,2.400000,2.792926,-2.272603,2.827016,-2.252588
8.000000,2.416667,5.907755,0.635478,-3.135720,-0.800459
7.000000,2.416667,5.556843,1.489947,-3.622281,0.309092
6.000000,2.416667,5.788454,-0.184670,-2.762253,-1.595062
-1.000000,2.416667,2.792928,-2.272604,2.827016,-2.252588
8.000000,2.433333,5.907574,0.634974,-3.135720,-0.800459
7.000000,2.433333,5.556733,1.489577,-3.622281,0.309092
6.000000,2.433333,5.788106,-0.184694,-2.762253,-1.595062
-1.000000,2.433333,2.792929,-2.272604,2.827016,-2.252588
8.000000,2.450000,5.907384,0.634451,-3.135720,-0.800459
7.000000,2.450000,5.556619,1.489195,-3.622281,0.309092
6.000000,2.450000,5.787760,-0.184715,-2.762253,-1.595062
-1.000000,2.450000,2.792931,-2.272605,2.827016,-2.252588
8.000000,2.466667,5.907183,0.633908,-3.135720,-0.800459
7.000000,2.466667,5.556502,1.488800,-3.622281,0.309092
6.000000,2.466667,5.787416,-0.184733,-2.762253,-1.595062
-1.000000,2.466667,2.792932,-2.272605,2.827016,-2.252588
8.000000,2.483333,5.906971,0.633344,-3.135720,-0.800459
7.000000,2.483333,5.556379,1.488391,-3.622281,0.309092
6.000000,2.483333,5.787073,-0.184748,-2.762253,-1.595062
-1.000000,2.483333,2.792934,-2.272606,2.827016,-2.252588
8.000000,2.500000,5.906747,0.632759,-3.135720,-0.800459
7.000000,2.500000,5.556250,1.487968,-3.622281,0.309092
6.000000,2.500000,5.786732,-0.184759,-2.762253,-1.595062
-1.000000,2.500000,2.792935,-2.272606,2.827016,-2.252588
8.000000,2.516667,5.906511,0.632153,-3.135720,-0.800459
7.000000,2.516667,5.556114,1.487531,-3.622281,0.309092
6.000000,2.516667,5.786394,-0.184767,-2.762253,-1.595062
-1.000000,2.516667,2.792936,-2.272606,2.827016,-2.252588
8.000000,2.533333,5.906262,0.631524,-3.135720,-0.800459
7.000000,2.533333,5.555969,1.487080,-3.622281,0.309092
6.000000,2.533333,5.786057,-0.184770,-2.762253,-1.595062
-1.000000,2.533333,2.792938,-2.272607,2.827016,-2.252588
8.000000,2.550000,5.906001,0.630873,-3.135720,-0.800459
7.000000,2.550000,5.555814,1.486615,-3.622281,0.309092
6.000000,2.550000,5.785721,-0.184769,-2.762253,-1.595062
-1.000000,2.550000,2.792939,-2.272607,2.827016,-2.252588
8.000000,2.566667,5.905726,0.630200,-3.135720,-0.800459
7.000000,2.566667,5.555648,1.486134,-3.622281,0.309092
6.000000,2.566667,5.785388,-0.184764,-2.762253,-1.595062
-1.000000,2.566667,2.792941,-2.272607,2.827016,-2.252588
8.000000,2.583333,5.905437,0.629504,-3.135720,-0.800459
7.000000,2.583333,5.555470,1.485638,-3.622281,0.309092
6.000000,2.583333,5.785055,-0.184755,-2.762253,-1.595062
-1.000000,2.583333,2.792942,-2.272607,2.827016,-2.252588
8.000000,2.600000,5.905133,0.628787,-3.135720,-0.800459
7.000000,2.600000,5.555278,1.485126,-3.622281,0.309092
6.000000,2.600000,5.784724,-0.184741,-2.762253,-1.595062
-1.000000,2.600000,2.792944,-2.272608,2.827016,-2.252588
8.000000,2.616667,5.904813,0.628047,-3.135720,-0.800459
7.000000,2.616667,5.555073,1.484597,-3.622281,0.309092
