# id,ts,x,y,gx,gy
3.000000,2.616667,6.407160,1.426972,-2.830227,-0.165317
4.000000,2.616667,6.378485,2.262925,-3.223619,0.780225
-1.000000,2.616667,-1.832912,0.528822,5.190428,1.607190
3.000000,2.633333,6.407005,1.426972,-2.830227,-0.165317
4.000000,2.633333,6.378317,2.262910,-3.223619,0.780225
-1.000000,2.633333,-1.832913,0.528819,5.190428,1.607190
3.000000,2.650000,6.406847,1.426966,-2.830227,-0.165317
4.000000,2.650000,6.378143,2.262893,-3.223619,0.780225
-1.000000,2.650000,-1.832913,0.528816,5.190428,1.607190
3.000000,2.666667,6.406685,1.426954,-2.830227,-0.165317
4.000000,2.666667,6.377963,2.262874,-3.223619,0.780225
-1.000000,2.666667,-1.832913,0.528813,5.190428,1.607190
3.000000,2.683333,6.406519,1.426936,-2.830227,-0.165317
4.000000,2.683333,6.377778,2.262853,-3.223619,0.780225
-1.000000,2.683333,-1.832913,0.528810,5.190428,1.607190
3.000000,2.700000,6.406350,1.426912,-2.830227,-0.165317
4.000000,2.700000,6.377587,2.262830,-3.223619,0.780225
-1.000000,2.700000,-1.832913,0.528806,5.190428,1.607190
3.000000,2.716667,6.406178,1.426881,-2.830227,-0.165317
4.000000,2.716667,6.377391,2.262804,-3.223619,0.780225
-1.000000,2.716667,-1.832914,0.528803,5.190428,1.607190
3.000000,2.733333,6.406002,1.426844,-2.830227,-0.165317
4.000000,2.733333,6.377188,2.262777,-3.223619,0.780225
-1.000000,2.733333,-1.832914,0.528799,5.190428,1.607190
3.000000,2.750000,6.405822,1.426800,-2.830227,-0.165317
4.000000,2.750000,6.376979,2.262747,-3.223619,0.780225
-1.000000,2.750000,-1.832914,0.528796,5.190428,1.607190
3.000000,2.766667,6.405640,1.426750,-2.830227,-0.165317
4.000000,2.766667,6.376765,2.262715,-3.223619,0.780225
-1.000000,2.766667,-1.832915,0.528792,5.190428,1.607190
3.000000,2.783333,6.405455,1.426693,-2.830227,-0.165317
4.000000,2.783333,6.376545,2.262680,-3.223619,0.780225
-1.000000,2.783333,-1.832915,0.528788,5.190428,1.607190
3.000000,2.800000,6.405266,1.426629,-2.830227,-0.165317
4.000000,2.800000,6.376320,2.262644,-3.223619,0.780225
-1.000000,2.800000,-1.832915,0.528784,5.190428,1.607190
3.000000,2.816667,6.405075,1.426558,-2.830227,-0.165317
4.000000,2.816667,6.376088,2.262605,-3.223619,0.780225
-1.000000,2.816667,-1.832915,0.528780,5.190428,1.607190
3.000000,2.833333,6.404881,1.426481,-2.830227,-0.165317
4.000000,2.833333,6.375851,2.262565,-3.223619,0.780225
-1.000000,2.833333,-1.832915,0.528775,5.190428,1.607190
3.000000,2.850000,6.404684,1.426396,-2.830227,-0.165317
4.000000,2.850000,6.375607,2.262523,-3.223619,0.780225
-1.000000,2.850000,-1.832915,0.528770,5.190428,1.607190
3.000000,2.866667,6.404484,1.426305,-2.830227,-0.165317
4.000000,2.866667,6.375358,2.262479,-3.223619,0.780225
-1.000000,2.866667,-1.832915,0.528766,5.190428,1.607190
3.000000,2.883333,6.404281,1.426206,-2.830227,-0.165317
4.000000,2.883333,6.375102,2.262434,-3.223619,0.780225
-1.000000,2.883333,-1.832915,0.528761,5.190428,1.607190
3.000000,2.900000,6.404076,1.426101,-2.830227,-0.165317
4.000000,2.900000,6.374840,2.262387,-3.223619,0.780225
-1.000000,2.900000,-1.832915,0.528757,5.190428,1.607190
3.000000,2.916667,6.403868,1.425989,-2.830227,-0.165317
4.000000,2.916667,6.374571,2.262338,-3.223619,0.780225
-1.000000,2.916667,-1.832915,0.528752,5.190428,1.607190
3.000000,2.933333,6.403657,1.425869,-2.830227,-0.165317
4.000000,2.933333,6.374295,2.262288,-3.223619,0.780225
-1.000000,2.933333,-1.832917,0.528748,5.190428,1.607190
3.000000,2.950000,6.403443,1.425743,-2.830227,-0.165317
4.000000,2.950000,6.374012,2.262236,-3.223619,0.780225
-1.000000,2.950000,-1.832922,0.528743,5.190428,1.607190
3.000000,2.966667,6.403227,1.425609,-2.830227,-0.165317
4.000000,2.966667,6.373720,2.262183,-3.223619,0.780225
-1.000000,2.966667,-1.832933,0.528738,5.190428,1.607190
3.000000,2.983333,6.403007,1.425468,-2.830227,-0.165317
4.000000,2.983333,6.373421,2.262128,-3.223619,0.780225
-1.000000,2.983333,-1.832947,0.528732,5.190428,1.607190
3.000000,3.000000,6.402784,1.425319,-2.830227,-0.165317
4.000000,3.000000,6.373113,2.262073,-3.223619,0.780225
-1.000000,3.000000,-1.832964,0.528727,5.190428,1.607190
3.000000,3.016667,6.402558,1.425162,-2.830227,-0.165317
4.000000,3.016667,6.372796,2.262017,-3.223619,0.780225
-1.000000,3.016667,-1.832983,0.528722,5.190428,1.607190
3.000000,3.033333,6.402328,1.424997,-2.830227,-0.165317
4.000000,3.033333,6.372469,2.261961,-3.223619,0.780225
-1.000000,3.033333,-1.833004,0.528717,5.190428,1.607190
3.000000,3.050000,6.402095,1.424823,-2.830227,-0.165317
4.000000,3.050000,6.372131,2.261907,-3.223619,0.780225
-1.000000,3.050000,-1.833023,0.528712,5.190428,1.607190
3.000000,3.066667,6.401857,1.424640,-2.830227,-0.165317
4.000000,3.066667,6.371782,2.261855,-3.223619,0.780225
-1.000000,3.066667,-1.833036,0.528708,5.190428,1.607190
3.000000,3.083333,6.401614,1.424447,-2.830227,-0.165317
4.000000,3.083333,6.371421,2.261807,-3.223619,0.780225
-1.000000,3.083333,-1.833040,0.528707,5.190428,1.607190
3.000000,3.100000,6.401365,1.424243,-2.830227,-0.165317
4.000000,3.100000,6.371047,2.261764,-3.223619,0.780225
-1.000000,3.100000,-1.833031,0.528708,5.190428,1.607190
3.000000,3.116667,6.401110,1.424028,-2.830227,-0.165317
4.000000,3.116667,6.370658,2.261726,-3.223619,0.780225
-1.000000,3.116667,-1.833002,0.528713,5.190428,1.607190
3.000000,3.133333,6.400848,1.423801,-2.830227,-0.165317
4.000000,3.133333,6.370255,2.261697,-3.223619,0.780225
-1.000000,3.133333,-1.832949,0.528723,5.190428,1.607190
3.000000,3.150000,6.400578,1.423560,-2.830227,-0.165317
4.000000,3.150000,6.369835,2.261676,-3.223619,0.780225
-1.000000,3.150000,-1.832863,0.528740,5.190428,1.607190
3.000000,3.166667,6.400300,1.423304,-2.830227,-0.165317
4.000000,3.166667,6.369398,2.261666,-3.223619,0.780225
-1.000000,3.166667,-1.832737,0.528764,5.190428,1.607190
3.000000,3.183333,6.400010,1.423032,-2.830227,-0.165317
4.000000,3.183333,6.368942,2.261666,-3.223619,0.780225
-1.000000,3.183333,-1.832564,0.528798,5.190428,1.607190
3.000000,3.200000,6.399710,1.422743,-2.830227,-0.165317
4.000000,3.200000,6.368465,2.261680,-3.223619,0.780225
-1.000000,3.200000,-1.832335,0.528844,5.190428,1.607190
3.000000,3.216667,6.399397,1.422437,-2.830227,-0.165317
4.000000,3.216667,6.367966,2.261708,-3.223619,0.780225
-1.000000,3.216667,-1.832041,0.528902,5.190428,1.607190
3.000000,3.233333,6.399071,1.422111,-2.830227,-0.165317
4.000000,3.233333,6.367444,2.261752,-3.223619,0.780225
-1.000000,3.233333,-1.831673,0.528975,5.190428,1.607190
3.000000,3.250000,6.398729,1.421765,-2.830227,-0.165317
4.000000,3.250000,6.366896,2.261813,-3.223619,0.780225
-1.000000,3.250000,-1.831221,0.529062,5.190428,1.607190
3.000000,3.266667,6.398371,1.421399,-2.830227,-0.165317
4.000000,3.266667,6.366322,2.261892,-3.223619,0.780225
-1.000000,3.266667,-1.830679,0.529165,5.190428,1.607190
3.000000,3.283333,6.397994,1.421010,-2.830227,-0.165317
4.000000,3.283333,6.365718,2.261992,-3.223619,0.780225
-1.000000,3.283333,-1.830037,0.529283,5.190428,1.607190
3.000000,3.300000,6.397597,1.420597,-2.830227,-0.165317
4.000000,3.300000,6.365084,2.262114,-3.223619,0.780225
-1.000000,3.300000,-1.829291,0.529417,5.190428,1.607190
3.000000,3.316667,6.397179,1.420161,-2.830227,-0.165317
4.000000,3.316667,6.364418,2.262258,-3.223619,0.780225
-1.000000,3.316667,-1.828436,0.529566,5.190428,1.607190
3.000000,3.333333,6.396737,1.419700,-2.830227,-0.165317
4.000000,3.333333,6.363717,2.262426,-3.223619,0.780225
-1.000000,3.333333,-1.827469,0.529731,5.190428,1.607190
3.000000,3.350000,6.396269,1.419212,-2.830227,-0.165317
4.000000,3.350000,6.362979,2.262620,-3.223619,0.780225
-1.000000,3.350000,-1.826389,0.529911,5.190428,1.607190
3.000000,3.366667,6.395774,1.418699,-2.830227,-0.165317
4.000000,3.366667,6.362203,2.262840,-3.223619,0.780225
-1.000000,3.366667,-1.825196,0.530106,5.190428,1.607190
3.000000,3.383333,6.395248,1.418157,-2.830227,-0.165317
4.000000,3.383333,6.361386,2.263087,-3.223619,0.780225
-1.000000,3.383333,-1.823890,0.530316,5.190428,1.607190
3.000000,3.400000,6.394690,1.417588,-2.830227,-0.165317
4.000000,3.400000,6.360527,2.263362,-3.223619,0.780225
-1.000000,3.400000,-1.822474,0.530542,5.190428,1.607190
3.000000,3.416667,6.394098,1.416990,-2.830227,-0.165317
4.000000,3.416667,6.359623,2.263667,-3.223619,0.780225
-1.000000,3.416667,-1.820948,0.530786,5.190428,1.607190
3.000000,3.433333,6.393469,1.416363,-2.830227,-0.165317
4.000000,3.433333,6.358673,2.264002,-3.223619,0.780225
-1.000000,3.433333,-1.819315,0.531046,5.190428,1.607190
3.000000,3.450000,6.392799,1.415705,-2.830227,-0.165317
4.000000,3.450000,6.357674,2.264369,-3.223619,0.780225
-1.000000,3.450000,-1.817577,0.531325,5.190428,1.607190
3.000000,3.466667,6.392087,1.415018,-2.830227,-0.165317
4.000000,3.466667,6.356624,2.264768,-3.223619,0.780225
-1.000000,3.466667,-1.815734,0.531624,5.190428,1.607190
3.000000,3.483333,6.391331,1.414299,-2.830227,-0.165317
4.000000,3.483333,6.355521,2.265199,-3.223619,0.780225
-1.000000,3.483333,-1.813789,0.531942,5.190428,1.607190
3.000000,3.500000,6.390526,1.413550,-2.830227,-0.165317
4.000000,3.500000,6.354363,2.265665,-3.223619,0.780225
-1.000000,3.500000,-1.811741,0.532280,5.190428,1.607190
3.000000,3.516667,6.389670,1.412769,-2.830227,-0.165317
4.000000,3.516667,6.353146,2.266164,-3.223619,0.780225
-1.000000,3.516667,-1.809591,0.532637,5.190428,1.607190
3.000000,3.533333,6.388760,1.411956,-2.830227,-0.165317
4.000000,3.533333,6.351869,2.266697,-3.223619,0.780225
-1.000000,3.533333,-1.807340,0.533014,5.190428,1.607190
3.000000,3.550000,6.387793,1.411111,-2.830227,-0.165317
4.000000,3.550000,6.350530,2.267264,-3.223619,0.780225
-1.000000,3.550000,-1.804988,0.533409,5.190428,1.607190
3.000000,3.566667,6.386766,1.410233,-2.830227,-0.165317
4.000000,3.566667,6.349124,2.267866,-3.223619,0.780225
-1.000000,3.566667,-1.802535,0.533823,5.190428,1.607190
3.000000,3.583333,6.385676,1.409323,-2.830227,-0.165317
4.000000,3.583333,6.347651,2.268502,-3.223619,0.780225
-1.000000,3.583333,-1.799980,0.534254,5.190428,1.607190
3.000000,3.600000,6.384520,1.408380,-2.830227,-0.165317
4.000000,3.600000,6.346106,2.269171,-3.223619,0.780225
-1.000000,3.600000,-1.797325,0.534702,5.190428,1.607190
3.000000,3.616667,6.383296,1.407405,-2.830227,-0.165317
4.000000,3.616667,6.344488,2.269874,-3.223619,0.780225
-1.000000,3.616667,-1.794567,0.535169,5.190428,1.607190
3.000000,3.633333,6.382000,1.406397,-2.830227,-0.165317
4.000000,3.633333,6.342793,2.270609,-3.223619,0.780225
-1.000000,3.633333,-1.791707,0.535654,5.190428,1.607190
3.000000,3.650000,6.380629,1.405357,-2.830227,-0.165317
4.000000,3.650000,6.341018,2.271376,-3.223619,0.780225
-1.000000,3.650000,-1.788745,0.536158,5.190428,1.607190
3.000000,3.666667,6.379181,1.404285,-2.830227,-0.165317
4.000000,3.666667,6.339161,2.272174,-3.223619,0.780225
-1.000000,3.666667,-1.785679,0.536683,5.190428,1.607190
3.000000,3.683333,6.377652,1.403180,-2.830227,-0.165317
4.000000,3.683333,6.337218,2.273002,-3.223619,0.780225
-1.000000,3.683333,-1.782509,0.537230,5.190428,1.607190
3.000000,3.700000,6.376040,1.402044,-2.830227,-0.165317
4.000000,3.700000,6.335188,2.273858,-3.223619,0.780225
-1.000000,3.700000,-1.779235,0.537800,5.190428,1.607190
3.000000,3.716667,6.374342,1.400876,-2.830227,-0.165317
4.000000,3.716667,6.333066,2.274742,-3.223619,0.780225
-1.000000,3.716667,-1.775856,0.538394,5.190428,1.607190
3.000000,3.733333,6.372555,1.399677,-2.830227,-0.165317
4.000000,3.733333,6.330849,2.275652,-3.223619,0.780225
-1.000000,3.733333,-1.772372,0.539011,5.190428,1.607190
3.000000,3.750000,6.370676,1.398448,-2.830227,-0.165317
4.000000,3.750000,6.328536,2.276585,-3.223619,0.780225
-1.000000,3.750000,-1.768781,0.539651,5.190428,1.607190
3.000000,3.766667,6.368703,1.397187,-2.830227,-0.165317
4.000000,3.766667,6.326122,2.277540,-3.223619,0.780225
-1.000000,3.766667,-1.765084,0.540315,5.190428,1.607190
3.000000,3.783333,6.366632,1.395896,-2.830227,-0.165317
4.000000,3.783333,6.323605,2.278515,-3.223619,0.780225
-1.000000,3.783333,-1.761279,0.541002,5.190428,1.607190
3.000000,3.800000,6.364460,1.394575,-2.830227,-0.165317
4.000000,3.800000,6.320980,2.279507,-3.223619,0.780225
-1.000000,3.800000,-1.757367,0.541714,5.190428,1.607190
3.000000,3.816667,6.362186,1.393224,-2.830227,-0.165317
4.000000,3.816667,6.318244,2.280513,-3.223619,0.780225
-1.000000,3.816667,-1.753348,0.542449,5.190428,1.607190
3.000000,3.833333,6.359805,1.391844,-2.830227,-0.165317
4.000000,3.833333,6.315394,2.281532,-3.223619,0.780225
-1.000000,3.833333,-1.749223,0.543208,5.190428,1.607190
3.000000,3.850000,6.357316,1.390434,-2.830227,-0.165317
4.000000,3.850000,6.312425,2.282558,-3.223619,0.780225
-1.000000,3.850000,-1.744993,0.543991,5.190428,1.607190
3.000000,3.866667,6.354715,1.388997,-2.830227,-0.165317
4.000000,3.866667,6.309335,2.283590,-3.223619,0.780225
-1.000000,3.866667,-1.740658,0.544796,5.190428,1.607190
3.000000,3.883333,6.352000,1.387532,-2.830227,-0.165317
4.000000,3.883333,6.306119,2.284624,-3.223619,0.780225
-1.000000,3.883333,-1.736220,0.545626,5.190428,1.607190
3.000000,3.900000,6.349168,1.386040,-2.830227,-0.165317
4.000000,3.900000,6.302774,2.285657,-3.223619,0.780225
-1.000000,3.900000,-1.731680,0.546478,5.190428,1.607190
3.000000,3.916667,6.346216,1.384521,-2.830227,-0.165317
4.000000,3.916667,6.299296,2.286684,-3.223619,0.780225
-1.000000,3.916667,-1.727039,0.547354,5.190428,1.607190
3.000000,3.933333,6.343142,1.382976,-2.830227,-0.165317
4.000000,3.933333,6.295682,2.287702,-3.223619,0.780225
-1.000000,3.933333,-1.722298,0.548254,5.190428,1.607190
3.000000,3.950000,6.339943,1.381405,-2.830227,-0.165317
4.000000,3.950000,6.291928,2.288707,-3.223619,0.780225
-1.000000,3.950000,-1.717459,0.549178,5.190428,1.607190
3.000000,3.966667,6.336617,1.379808,-2.830227,-0.165317
4.000000,3.966667,6.288032,2.289695,-3.223619,0.780225
-1.000000,3.966667,-1.712524,0.550124,5.190428,1.607190
3.000000,3.983333,6.333163,1.378185,-2.830227,-0.165317
4.000000,3.983333,6.283989,2.290663,-3.223619,0.780225
-1.000000,3.983333,-1.707494,0.551095,5.190428,1.607190
3.000000,4.000000,6.329577,1.376536,-2.830227,-0.165317
