# id,ts,x,y,gx,gy
8.000000,0.500000,9.238855,-8.170622,1.572745,-4.175815
7.000000,0.500000,9.770130,-7.634232,2.016262,-3.428074
6.000000,0.500000,9.920910,-6.934599,2.155062,-2.481459
-1.000000,0.500000,3.929742,-7.259933,6.206890,-2.897066
8.000000,0.516667,9.238861,-8.170625,1.572745,-4.175815
7.000000,0.516667,9.770078,-7.634233,2.016262,-3.428074
6.000000,0.516667,9.920772,-6.934695,2.155062,-2.481459
-1.000000,0.516667,3.929745,-7.259940,6.206890,-2.897066
8.000000,0.533333,9.238869,-8.170629,1.572745,-4.175815
7.000000,0.533333,9.770023,-7.634234,2.016262,-3.428074
6.000000,0.533333,9.920626,-6.934794,2.155062,-2.481459
-1.000000,0.533333,3.929748,-7.259947,6.206890,-2.897066
8.000000,0.550000,9.238877,-8.170633,1.572745,-4.175815
7.000000,0.550000,9.769965,-7.634236,2.016262,-3.428074
6.000000,0.550000,9.920473,-6.934896,2.155062,-2.481459
-1.000000,0.550000,3.929751,-7.259954,6.206890,-2.897066
8.000000,0.566667,9.238885,-8.170638,1.572745,-4.175815
7.000000,0.566667,9.769905,-7.634240,2.016262,-3.428074
6.000000,0.566667,9.920313,-6.935001,2.155062,-2.481459
-1.000000,0.566667,3.929754,-7.259961,6.206890,-2.897066
8.000000,0.583333,9.238894,-8.170644,1.572745,-4.175815
7.000000,0.583333,9.769841,-7.634244,2.016262,-3.428074
6.000000,0.583333,9.920147,-6.935108,2.155062,-2.481459
-1.000000,0.583333,3.929757,-7.259969,6.206890,-2.897066
8.000000,0.600000,9.238904,-8.170651,1.572745,-4.175815
7.000000,0.600000,9.769775,-7.634249,2.016262,-3.428074
6.000000,0.600000,9.919975,-6.935218,2.155062,-2.481459
-1.000000,0.600000,3.929760,-7.259976,6.206890,-2.897066
8.000000,0.616667,9.238915,-8.170659,1.572745,-4.175815
7.000000,0.616667,9.769705,-7.634255,2.016262,-3.428074
6.000000,0.616667,9.919798,-6.935331,2.155062,-2.481459
-1.000000,0.616667,3.929763,-7.259985,6.206890,-2.897066
8.000000,0.633333,9.238926,-8.170667,1.572745,-4.175815
7.000000,0.633333,9.769633,-7.634262,2.016262,-3.428074
6.000000,0.633333,9.919615,-6.935445,2.155062,-2.481459
-1.000000,0.633333,3.929767,-7.259993,6.206890,-2.897066
8.000000,0.650000,9.238938,-8.170677,1.572745,-4.175815
7.000000,0.650000,9.769559,-7.634271,2.016262,-3.428074
6.000000,0.650000,9.919428,-6.935561,2.155062,-2.481459
-1.000000,0.650000,3.929770,-7.260001,6.206890,-2.897066
8.000000,0.666667,9.238951,-8.170688,1.572745,-4.175815
7.000000,0.666667,9.769481,-7.634282,2.016262,-3.428074
6.000000,0.666667,9.919236,-6.935679,2.155062,-2.481459
-1.000000,0.666667,3.929773,-7.260010,6.206890,-2.897066
