# id,ts,x,y,gx,gy
8.000000,0.900000,9.164628,-8.300333,1.393153,-3.971151
7.000000,0.900000,9.885582,-7.714713,1.877804,-3.255504
6.000000,0.900000,9.916428,-6.939009,2.132155,-2.548029
-1.000000,0.900000,3.877920,-7.266618,7.957407,-4.760460
8.000000,0.916667,9.164677,-8.300351,1.393153,-3.971151
7.000000,0.916667,9.885547,-7.714686,1.877804,-3.255504
6.000000,0.916667,9.916379,-6.938848,2.132155,-2.548029
-1.000000,0.916667,3.877919,-7.266621,7.957407,-4.760460
8.000000,0.933333,9.164728,-8.300369,1.393153,-3.971151
7.000000,0.933333,9.885510,-7.714659,1.877804,-3.255504
6.000000,0.933333,9.916327,-6.938685,2.132155,-2.548029
-1.000000,0.933333,3.877917,-7.266624,7.957407,-4.760460
8.000000,0.950000,9.164781,-8.300388,1.393153,-3.971151
7.000000,0.950000,9.885472,-7.714631,1.877804,-3.255504
6.000000,0.950000,9.916272,-6.938520,2.132155,-2.548029
-1.000000,0.950000,3.877916,-7.266627,7.957407,-4.760460
8.000000,0.966667,9.164835,-8.300408,1.393153,-3.971151
7.000000,0.966667,9.885432,-7.714602,1.877804,-3.255504
6.000000,0.966667,9.916213,-6.938354,2.132155,-2.548029
-1.000000,0.966667,3.877915,-7.266631,7.957407,-4.760460
8.000000,0.983333,9.164890,-8.300429,1.393153,-3.971151
7.000000,0.983333,9.885391,-7.714573,1.877804,-3.255504
6.000000,0.983333,9.916151,-6.938187,2.132155,-2.548029
-1.000000,0.983333,3.877914,-7.266634,7.957407,-4.760460
8.000000,1.000000,9.164946,-8.300451,1.393153,-3.971151
7.000000,1.000000,9.885349,-7.714543,1.877804,-3.255504
6.000000,1.000000,9.916085,-6.938020,2.132155,-2.548029
-1.000000,1.000000,3.877913,-7.266638,7.957407,-4.760460
8.000000,1.016667,9.165003,-8.300474,1.393153,-3.971151
7.000000,1.016667,9.885306,-7.714513,1.877804,-3.255504
6.000000,1.016667,9.916017,-6.937851,2.132155,-2.548029
-1.000000,1.016667,3.877912,-7.266642,7.957407,-4.760460
8.000000,1.033333,9.165062,-8.300498,1.393153,-3.971151
7.000000,1.033333,9.885262,-7.714484,1.877804,-3.255504
6.000000,1.033333,9.915944,-6.937682,2.132155,-2.548029
-1.000000,1.033333,3.877911,-7.266645,7.957407,-4.760460
8.000000,1.050000,9.165121,-8.300523,1.393153,-3.971151
7.000000,1.050000,9.885217,-7.714454,1.877804,-3.255504
6.000000,1.050000,9.915869,-6.937514,2.132155,-2.548029
