# id,ts,x,y,gx,gy
8.000000,0.533333,5.971449,0.581068,-3.234098,-0.836913
7.000000,0.533333,5.522879,1.519956,-3.201581,0.372243
6.000000,0.533333,5.752695,-0.155621,-3.047979,-1.694609
-1.000000,0.533333,0.974904,-2.581394,2.792068,-2.272410
8.000000,0.550000,5.971392,0.580907,-3.234098,-0.836913
7.000000,0.550000,5.522883,1.520047,-3.201581,0.372243
6.000000,0.550000,5.752805,-0.155568,-3.047979,-1.694609
-1.000000,0.550000,0.974903,-2.581394,2.792068,-2.272410
8.000000,0.566667,5.971331,0.580737,-3.234098,-0.836913
7.000000,0.566667,5.522884,1.520147,-3.201581,0.372243
6.000000,0.566667,5.752918,-0.155516,-3.047979,-1.694609
-1.000000,0.566667,0.974903,-2.581393,2.792068,-2.272410
8.000000,0.583333,5.971264,0.580557,-3.234098,-0.836913
7.000000,0.583333,5.522881,1.520255,-3.201581,0.372243
6.000000,0.583333,5.753036,-0.155466,-3.047979,-1.694609
-1.000000,0.583333,0.974902,-2.581392,2.792068,-2.272410
8.000000,0.600000,5.971193,0.580366,-3.234098,-0.836913
7.000000,0.600000,5.522875,1.520371,-3.201581,0.372243
6.000000,0.600000,5.753157,-0.155418,-3.047979,-1.694609
-1.000000,0.600000,0.974902,-2.581390,2.792068,-2.272410
8.000000,0.616667,5.971118,0.580163,-3.234098,-0.836913
7.000000,0.616667,5.522865,1.520496,-3.201581,0.372243
6.000000,0.616667,5.753282,-0.155372,-3.047979,-1.694609
-1.000000,0.616667,0.974901,-2.581389,2.792068,-2.272410
8.000000,0.633333,5.971039,0.579950,-3.234098,-0.836913
7.000000,0.633333,5.522852,1.520630,-3.201581,0.372243
6.000000,0.633333,5.753411,-0.155329,-3.047979,-1.694609
-1.000000,0.633333,0.974901,-2.581388,2.792068,-2.272410
8.000000,0.650000,5.970958,0.579725,-3.234098,-0.836913
7.000000,0.650000,5.522833,1.520771,-3.201581,0.372243
6.000000,0.650000,5.753545,-0.155289,-3.047979,-1.694609
-1.000000,0.650000,0.974900,-2.581387,2.792068,-2.272410
8.000000,0.666667,5.970874,0.579487,-3.234098,-0.836913
7.000000,0.666667,5.522811,1.520919,-3.201581,0.372243
6.000000,0.666667,5.753683,-0.155251,-3.047979,-1.694609
-1.000000,0.666667,0.974900,-2.581386,2.792068,-2.272410
8.000000,0.683333,5.970788,0.579237,-3.234098,-0.836913
7.000000,0.683333,5.522784,1.521074,-3.201581,0.372243
6.000000,0.683333,5.753826,-0.155218,-3.047979,-1.694609
-1.000000,0.683333,0.974899,-2.581385,2.792068,-2.272410
8.000000,0.700000,5.970700,0.578974,-3.234098,-0.836913
7.000000,0.700000,5.522751,1.521236,-3.201581,0.372243
6.000000,0.700000,5.753975,-0.155187,-3.047979,-1.694609
-1.000000,0.700000,0.974898,-2.581384,2.792068,-2.272410
8.000000,0.716667,5.970612,0.578698,-3.234098,-0.836913
7.000000,0.716667,5.522714,1.521403,-3.201581,0.372243
6.000000,0.716667,5.754128,-0.155160,-3.047979,-1.694609
-1.000000,0.716667,0.974898,-2.581383,2.792068,-2.272410
8.000000,0.733333,5.970524,0.578410,-3.234098,-0.836913
7.000000,0.733333,5.522671,1.521574,-3.201581,0.372243
6.000000,0.733333,5.754286,-0.155137,-3.047979,-1.694609
-1.000000,0.733333,0.974898,-2.581382,2.792068,-2.272410
8.000000,0.750000,5.970436,0.578109,-3.234098,-0.836913
7.000000,0.750000,5.522623,1.521750,-3.201581,0.372243
6.000000,0.750000,5.754450,-0.155117,-3.047979,-1.694609
-1.000000,0.750000,0.974897,-2.581381,2.792068,-2.272410
8.000000,0.766667,5.970349,0.577796,-3.234098,-0.836913
7.000000,0.766667,5.522570,1.521928,-3.201581,0.372243
6.000000,0.766667,5.754621,-0.155101,-3.047979,-1.694609
-1.000000,0.766667,0.974897,-2.581380,2.792068,-2.272410
8.000000,0.783333,5.970264,0.577470,-3.234098,-0.836913
7.000000,0.783333,5.522512,1.522108,-3.201581,0.372243
6.000000,0.783333,5.754797,-0.155089,-3.047979,-1.694609
-1.000000,0.783333,0.974896,-2.581380,2.792068,-2.272410
8.000000,0.800000,5.970181,0.577133,-3.234098,-0.836913
7.000000,0.800000,5.522450,1.522289,-3.201581,0.372243
6.000000,0.800000,5.754980,-0.155081,-3.047979,-1.694609
-1.000000,0.800000,0.974896,-2.581379,2.792068,-2.272410
8.000000,0.816667,5.970101,0.576784,-3.234098,-0.836913
