# id,ts,x,y,gx,gy
4.000000,1.350000,4.995670,0.570081,-4.051710,0.309824
-1.000000,1.350000,2.551711,0.622087,-3.413304,0.885857
4.000000,1.366667,4.995744,0.569931,-4.051710,0.309824
-1.000000,1.366667,2.551712,0.622086,-3.413304,0.885857
4.000000,1.383333,4.995821,0.569774,-4.051710,0.309824
-1.000000,1.383333,2.551713,0.622086,-3.413304,0.885857
4.000000,1.400000,4.995900,0.569610,-4.051710,0.309824
-1.000000,1.400000,2.551714,0.622085,-3.413304,0.885857
4.000000,1.416667,4.995981,0.569440,-4.051710,0.309824
-1.000000,1.416667,2.551714,0.622085,-3.413304,0.885857
4.000000,1.433333,4.996065,0.569264,-4.051710,0.309824
-1.000000,1.433333,2.551715,0.622084,-3.413304,0.885857
4.000000,1.450000,4.996151,0.569082,-4.051710,0.309824
-1.000000,1.450000,2.551716,0.622084,-3.413304,0.885857
4.000000,1.466667,4.996238,0.568895,-4.051710,0.309824
-1.000000,1.466667,2.551716,0.622083,-3.413304,0.885857
4.000000,1.483333,4.996328,0.568702,-4.051710,0.309824
-1.000000,1.483333,2.551717,0.622082,-3.413304,0.885857
4.000000,1.500000,4.996419,0.568505,-4.051710,0.309824
-1.000000,1.500000,2.551718,0.622081,-3.413304,0.885857
4.000000,1.516667,4.996512,0.568304,-4.051710,0.309824
-1.000000,1.516667,2.551719,0.622080,-3.413304,0.885857
4.000000,1.533333,4.996606,0.568099,-4.051710,0.309824
-1.000000,1.533333,2.551720,0.622079,-3.413304,0.885857
4.000000,1.550000,4.996702,0.567890,-4.051710,0.309824
-1.000000,1.550000,2.551721,0.622078,-3.413304,0.885857
4.000000,1.566667,4.996799,0.567679,-4.051710,0.309824
-1.000000,1.566667,2.551722,0.622077,-3.413304,0.885857
4.000000,1.583333,4.996897,0.567465,-4.051710,0.309824
-1.000000,1.583333,2.551723,0.622076,-3.413304,0.885857
4.000000,1.600000,4.996996,0.567248,-4.051710,0.309824
-1.000000,1.600000,2.551723,0.622075,-3.413304,0.885857
4.000000,1.616667,4.997096,0.567030,-4.051710,0.309824
-1.000000,1.616667,2.551724,0.622074,-3.413304,0.885857
4.000000,1.633333,4.997197,0.566810,-4.051710,0.309824
-1.000000,1.633333,2.551725,0.622073,-3.413304,0.885857
4.000000,1.650000,4.997299,0.566589,-4.051710,0.309824
-1.000000,1.650000,2.551725,0.622072,-3.413304,0.885857
4.000000,1.666667,4.997402,0.566366,-4.051710,0.309824
-1.000000,1.666667,2.551726,0.622071,-3.413304,0.885857
4.000000,1.683333,4.997506,0.566143,-4.051710,0.309824
-1.000000,1.683333,2.551726,0.622071,-3.413304,0.885857
