# id,ts,x,y,gx,gy
4.000000,0.916667,2.656218,-2.900235,1.288524,5.578701
5.000000,0.916667,0.427602,4.948517,1.159931,-3.143696
4.000000,0.933333,2.656136,-2.900174,1.288524,5.578701
5.000000,0.933333,0.427760,4.948579,1.159931,-3.143696
4.000000,0.950000,2.656060,-2.900118,1.288524,5.578701
5.000000,0.950000,0.427921,4.948647,1.159931,-3.143696
4.000000,0.966667,2.655990,-2.900067,1.288524,5.578701
5.000000,0.966667,0.428083,4.948722,1.159931,-3.143696
4.000000,0.983333,2.655929,-2.900023,1.288524,5.578701
5.000000,0.983333,0.428247,4.948804,1.159931,-3.143696
4.000000,1.000000,2.655877,-2.899984,1.288524,5.578701
5.000000,1.000000,0.428412,4.948892,1.159931,-3.143696
4.000000,1.016667,2.655837,-2.899950,1.288524,5.578701
5.000000,1.016667,0.428578,4.948986,1.159931,-3.143696
4.000000,1.033333,2.655809,-2.899923,1.288524,5.578701
5.000000,1.033333,0.428746,4.949087,1.159931,-3.143696
4.000000,1.050000,2.655794,-2.899902,1.288524,5.578701
5.000000,1.050000,0.428915,4.949193,1.159931,-3.143696
4.000000,1.066667,2.655792,-2.899886,1.288524,5.578701
5.000000,1.066667,0.429084,4.949305,1.159931,-3.143696
4.000000,1.083333,2.655804,-2.899877,1.288524,5.578701
5.000000,1.083333,0.429255,4.949422,1.159931,-3.143696
4.000000,1.100000,2.655829,-2.899873,1.288524,5.578701
5.000000,1.100000,0.429426,4.949544,1.159931,-3.143696
4.000000,1.116667,2.655868,-2.899874,1.288524,5.578701
5.000000,1.116667,0.429597,4.949670,1.159931,-3.143696
4.000000,1.133333,2.655921,-2.899882,1.288524,5.578701
5.000000,1.133333,0.429768,4.949799,1.159931,-3.143696
4.000000,1.150000,2.655986,-2.899895,1.288524,5.578701
5.000000,1.150000,0.429939,4.949932,1.159931,-3.143696
4.000000,1.166667,2.656064,-2.899913,1.288524,5.578701
5.000000,1.166667,0.430109,4.950067,1.159931,-3.143696
4.000000,1.183333,2.656153,-2.899938,1.288524,5.578701
5.000000,1.183333,0.430279,4.950204,1.159931,-3.143696
4.000000,1.200000,2.656255,-2.899967,1.288524,5.578701
5.000000,1.200000,0.430448,4.950342,1.159931,-3.143696
4.000000,1.216667,2.656367,-2.900003,1.288524,5.578701
5.000000,1.216667,0.430615,4.950481,1.159931,-3.143696
4.000000,1.233333,2.656490,-2.900044,1.288524,5.578701
5.000000,1.233333,0.430782,4.950620,1.159931,-3.143696
4.000000,1.250000,2.656624,-2.900089,1.288524,5.578701
5.000000,1.250000,0.430948,4.950759,1.159931,-3.143696
4.000000,1.266667,2.656769,-2.900139,1.288524,5.578701
5.000000,1.266667,0.431112,4.950897,1.159931,-3.143696
4.000000,1.283333,2.656925,-2.900193,1.288524,5.578701
5.000000,1.283333,0.431275,4.951033,1.159931,-3.143696
4.000000,1.300000,2.657093,-2.900251,1.288524,5.578701
5.000000,1.300000,0.431436,4.951167,1.159931,-3.143696
4.000000,1.316667,2.657271,-2.900310,1.288524,5.578701
5.000000,1.316667,0.431597,4.951298,1.159931,-3.143696
4.000000,1.333333,2.657460,-2.900372,1.288524,5.578701
5.000000,1.333333,0.431756,4.951427,1.159931,-3.143696
4.000000,1.350000,2.657661,-2.900434,1.288524,5.578701
5.000000,1.350000,0.431914,4.951551,1.159931,-3.143696
4.000000,1.366667,2.657872,-2.900497,1.288524,5.578701
5.000000,1.366667,0.432071,4.951672,1.159931,-3.143696
4.000000,1.383333,2.658095,-2.900559,1.288524,5.578701
5.000000,1.383333,0.432228,4.951789,1.159931,-3.143696
4.000000,1.400000,2.658328,-2.900619,1.288524,5.578701
5.000000,1.400000,0.432384,4.951901,1.159931,-3.143696
4.000000,1.416667,2.658572,-2.900678,1.288524,5.578701
5.000000,1.416667,0.432539,4.952009,1.159931,-3.143696
4.000000,1.433333,2.658827,-2.900735,1.288524,5.578701
5.000000,1.433333,0.432694,4.952112,1.159931,-3.143696
4.000000,1.450000,2.659092,-2.900789,1.288524,5.578701
5.000000,1.450000,0.432848,4.952209,1.159931,-3.143696
4.000000,1.466667,2.659366,-2.900841,1.288524,5.578701
5.000000,1.466667,0.433003,4.952301,1.159931,-3.143696
4.000000,1.483333,2.659651,-2.900888,1.288524,5.578701
5.000000,1.483333,0.433157,4.952388,1.159931,-3.143696
4.000000,1.500000,2.659944,-2.900932,1.288524,5.578701
5.000000,1.500000,0.433312,4.952470,1.159931,-3.143696
4.000000,1.516667,2.660246,-2.900972,1.288524,5.578701
5.000000,1.516667,0.433468,4.952546,1.159931,-3.143696
4.000000,1.533333,2.660557,-2.901008,1.288524,5.578701
5.000000,1.533333,0.433623,4.952616,1.159931,-3.143696
4.000000,1.550000,2.660875,-2.901039,1.288524,5.578701
5.000000,1.550000,0.433780,4.952680,1.159931,-3.143696
4.000000,1.566667,2.661202,-2.901064,1.288524,5.578701
5.000000,1.566667,0.433936,4.952739,1.159931,-3.143696
4.000000,1.583333,2.661535,-2.901084,1.288524,5.578701
5.000000,1.583333,0.434094,4.952792,1.159931,-3.143696
4.000000,1.600000,2.661874,-2.901099,1.288524,5.578701
