# id,ts,x,y,gx,gy
8.000000,0.333333,9.146021,-8.252026,1.592790,-4.142025
6.000000,0.333333,9.869895,-6.877971,2.062388,-2.441522
7.000000,0.333333,9.801358,-7.649290,1.719607,-3.320518
8.000000,0.350000,9.145957,-8.252019,1.592790,-4.142025
6.000000,0.350000,9.869890,-6.877898,2.062388,-2.441522
7.000000,0.350000,9.801220,-7.649175,1.719607,-3.320518
8.000000,0.366667,9.145889,-8.252012,1.592790,-4.142025
6.000000,0.366667,9.869884,-6.877821,2.062388,-2.441522
7.000000,0.366667,9.801067,-7.649049,1.719607,-3.320518
8.000000,0.383333,9.145815,-8.252004,1.592790,-4.142025
6.000000,0.383333,9.869877,-6.877738,2.062388,-2.441522
7.000000,0.383333,9.800898,-7.648914,1.719607,-3.320518
8.000000,0.400000,9.145737,-8.251997,1.592790,-4.142025
6.000000,0.400000,9.869869,-6.877649,2.062388,-2.441522
7.000000,0.400000,9.800714,-7.648768,1.719607,-3.320518
8.000000,0.416667,9.145654,-8.251989,1.592790,-4.142025
6.000000,0.416667,9.869860,-6.877556,2.062388,-2.441522
7.000000,0.416667,9.800514,-7.648613,1.719607,-3.320518
8.000000,0.433333,9.145565,-8.251982,1.592790,-4.142025
6.000000,0.433333,9.869850,-6.877458,2.062388,-2.441522
7.000000,0.433333,9.800299,-7.648447,1.719607,-3.320518
8.000000,0.450000,9.145472,-8.251975,1.592790,-4.142025
6.000000,0.450000,9.869839,-6.877355,2.062388,-2.441522
7.000000,0.450000,9.800069,-7.648270,1.719607,-3.320518
8.000000,0.466667,9.145374,-8.251968,1.592790,-4.142025
6.000000,0.466667,9.869826,-6.877249,2.062388,-2.441522
7.000000,0.466667,9.799825,-7.648085,1.719607,-3.320518
8.000000,0.483333,9.145272,-8.251961,1.592790,-4.142025
6.000000,0.483333,9.869812,-6.877140,2.062388,-2.441522
7.000000,0.483333,9.799567,-7.647889,1.719607,-3.320518
8.000000,0.500000,9.145165,-8.251955,1.592790,-4.142025
6.000000,0.500000,9.869797,-6.877028,2.062388,-2.441522
7.000000,0.500000,9.799296,-7.647685,1.719607,-3.320518
8.000000,0.516667,9.145054,-8.251948,1.592790,-4.142025
6.000000,0.516667,9.869780,-6.876914,2.062388,-2.441522
7.000000,0.516667,9.799012,-7.647473,1.719607,-3.320518
8.000000,0.533333,9.144938,-8.251942,1.592790,-4.142025
6.000000,0.533333,9.869760,-6.876799,2.062388,-2.441522
7.000000,0.533333,9.798716,-7.647252,1.719607,-3.320518
8.000000,0.550000,9.144818,-8.251937,1.592790,-4.142025
6.000000,0.550000,9.869738,-6.876683,2.062388,-2.441522
7.000000,0.550000,9.798409,-7.647024,1.719607,-3.320518
8.000000,0.566667,9.144695,-8.251932,1.592790,-4.142025
6.000000,0.566667,9.869714,-6.876567,2.062388,-2.441522
7.000000,0.566667,9.798092,-7.646790,1.719607,-3.320518
8.000000,0.583333,9.144567,-8.251927,1.592790,-4.142025
6.000000,0.583333,9.869687,-6.876452,2.062388,-2.441522
7.000000,0.583333,9.797764,-7.646549,1.719607,-3.320518
8.000000,0.600000,9.144436,-8.251922,1.592790,-4.142025
6.000000,0.600000,9.869658,-6.876339,2.062388,-2.441522
7.000000,0.600000,9.797428,-7.646303,1.719607,-3.320518
8.000000,0.616667,9.144300,-8.251918,1.592790,-4.142025
6.000000,0.616667,9.869625,-6.876228,2.062388,-2.441522
7.000000,0.616667,9.797083,-7.646052,1.719607,-3.320518
8.000000,0.633333,9.144161,-8.251915,1.592790,-4.142025
6.000000,0.633333,9.869590,-6.876121,2.062388,-2.441522
7.000000,0.633333,9.796731,-7.645798,1.719607,-3.320518
8.000000,0.650000,9.144019,-8.251912,1.592790,-4.142025
6.000000,0.650000,9.869551,-6.876017,2.062388,-2.441522
7.000000,0.650000,9.796372,-7.645540,1.719607,-3.320518
8.000000,0.666667,9.143872,-8.251910,1.592790,-4.142025
6.000000,0.666667,9.869508,-6.875919,2.062388,-2.441522
7.000000,0.666667,9.796007,-7.645280,1.719607,-3.320518
