# id,ts,x,y,gx,gy
8.000000,0.500000,6.909320,0.919072,-2.577098,-0.311266
-1.000000,0.500000,-1.580922,-0.074247,-1.064302,3.328272
8.000000,0.516667,6.909248,0.918915,-2.577098,-0.311266
-1.000000,0.516667,-1.580921,-0.074249,-1.064302,3.328272
8.000000,0.533333,6.909172,0.918746,-2.577098,-0.311266
-1.000000,0.533333,-1.580919,-0.074252,-1.064302,3.328272
8.000000,0.550000,6.909092,0.918564,-2.577098,-0.311266
-1.000000,0.550000,-1.580917,-0.074256,-1.064302,3.328272
8.000000,0.566667,6.909009,0.918369,-2.577098,-0.311266
-1.000000,0.566667,-1.580916,-0.074259,-1.064302,3.328272
8.000000,0.583333,6.908922,0.918162,-2.577098,-0.311266
-1.000000,0.583333,-1.580914,-0.074262,-1.064302,3.328272
8.000000,0.600000,6.908834,0.917941,-2.577098,-0.311266
-1.000000,0.600000,-1.580913,-0.074265,-1.064302,3.328272
8.000000,0.616667,6.908743,0.917709,-2.577098,-0.311266
-1.000000,0.616667,-1.580911,-0.074268,-1.064302,3.328272
8.000000,0.633333,6.908652,0.917464,-2.577098,-0.311266
-1.000000,0.633333,-1.580910,-0.074271,-1.064302,3.328272
8.000000,0.650000,6.908559,0.917209,-2.577098,-0.311266
-1.000000,0.650000,-1.580909,-0.074275,-1.064302,3.328272
8.000000,0.666667,6.908467,0.916942,-2.577098,-0.311266
-1.000000,0.666667,-1.580908,-0.074277,-1.064302,3.328272
8.000000,0.683333,6.908374,0.916665,-2.577098,-0.311266
-1.000000,0.683333,-1.580907,-0.074280,-1.064302,3.328272
8.000000,0.700000,6.908282,0.916377,-2.577098,-0.311266
-1.000000,0.700000,-1.580906,-0.074283,-1.064302,3.328272
8.000000,0.716667,6.908191,0.916080,-2.577098,-0.311266
-1.000000,0.716667,-1.580906,-0.074286,-1.064302,3.328272
8.000000,0.733333,6.908101,0.915774,-2.577098,-0.311266
-1.000000,0.733333,-1.580905,-0.074288,-1.064302,3.328272
8.000000,0.750000,6.908013,0.915461,-2.577098,-0.311266
-1.000000,0.750000,-1.580905,-0.074291,-1.064302,3.328272
8.000000,0.766667,6.907928,0.915142,-2.577098,-0.311266
-1.000000,0.766667,-1.580905,-0.074292,-1.064302,3.328272
8.000000,0.783333,6.907845,0.914819,-2.577098,-0.311266
-1.000000,0.783333,-1.580905,-0.074294,-1.064302,3.328272
8.000000,0.800000,6.907765,0.914492,-2.577098,-0.311266
-1.000000,0.800000,-1.580905,-0.074295,-1.064302,3.328272
8.000000,0.816667,6.907689,0.914164,-2.577098,-0.311266
-1.000000,0.816667,-1.580906,-0.074296,-1.064302,3.328272
8.000000,0.833333,6.907617,0.913835,-2.577098,-0.311266
-1.000000,0.833333,-1.580907,-0.074298,-1.064302,3.328272
8.000000,0.850000,6.907549,0.913508,-2.577098,-0.311266
-1.000000,0.850000,-1.580908,-0.074299,-1.064302,3.328272
8.000000,0.866667,6.907485,0.913184,-2.577098,-0.311266
-1.000000,0.866667,-1.580908,-0.074300,-1.064302,3.328272
8.000000,0.883333,6.907426,0.912863,-2.577098,-0.311266
-1.000000,0.883333,-1.580909,-0.074302,-1.064302,3.328272
8.000000,0.900000,6.907373,0.912547,-2.577098,-0.311266
-1.000000,0.900000,-1.580910,-0.074304,-1.064302,3.328272
8.000000,0.916667,6.907324,0.912236,-2.577098,-0.311266
