# id,ts,x,y,gx,gy
6.000000,1.733333,5.621193,0.819690,-3.085139,-0.799447
-1.000000,1.733333,3.274839,0.591405,-2.827579,0.243971
6.000000,1.750000,5.621018,0.819671,-3.085139,-0.799447
-1.000000,1.750000,3.274839,0.591404,-2.827579,0.243971
6.000000,1.766667,5.620828,0.819658,-3.085139,-0.799447
-1.000000,1.766667,3.274838,0.591404,-2.827579,0.243971
6.000000,1.783333,5.620623,0.819651,-3.085139,-0.799447
-1.000000,1.783333,3.274838,0.591403,-2.827579,0.243971
6.000000,1.800000,5.620404,0.819649,-3.085139,-0.799447
-1.000000,1.800000,3.274838,0.591403,-2.827579,0.243971
6.000000,1.816667,5.620170,0.819653,-3.085139,-0.799447
-1.000000,1.816667,3.274838,0.591402,-2.827579,0.243971
6.000000,1.833333,5.619923,0.819663,-3.085139,-0.799447
-1.000000,1.833333,3.274837,0.591402,-2.827579,0.243971
6.000000,1.850000,5.619661,0.819678,-3.085139,-0.799447
-1.000000,1.850000,3.274837,0.591401,-2.827579,0.243971
6.000000,1.866667,5.619387,0.819699,-3.085139,-0.799447
-1.000000,1.866667,3.274837,0.591401,-2.827579,0.243971
6.000000,1.883333,5.619100,0.819725,-3.085139,-0.799447
-1.000000,1.883333,3.274838,0.591400,-2.827579,0.243971
6.000000,1.900000,5.618800,0.819756,-3.085139,-0.799447
-1.000000,1.900000,3.274838,0.591399,-2.827579,0.243971
6.000000,1.916667,5.618489,0.819793,-3.085139,-0.799447
-1.000000,1.916667,3.274838,0.591398,-2.827579,0.243971
6.000000,1.933333,5.618166,0.819834,-3.085139,-0.799447
-1.000000,1.933333,3.274839,0.591397,-2.827579,0.243971
6.000000,1.950000,5.617832,0.819880,-3.085139,-0.799447
-1.000000,1.950000,3.274840,0.591396,-2.827579,0.243971
6.000000,1.966667,5.617487,0.819931,-3.085139,-0.799447
-1.000000,1.966667,3.274841,0.591395,-2.827579,0.243971
6.000000,1.983333,5.617132,0.819987,-3.085139,-0.799447
-1.000000,1.983333,3.274842,0.591394,-2.827579,0.243971
6.000000,2.000000,5.616767,0.820046,-3.085139,-0.799447
-1.000000,2.000000,3.274843,0.591392,-2.827579,0.243971
6.000000,2.016667,5.616392,0.820110,-3.085139,-0.799447
-1.000000,2.016667,3.274844,0.591390,-2.827579,0.243971
6.000000,2.033333,5.616007,0.820178,-3.085139,-0.799447
-1.000000,2.033333,3.274846,0.591389,-2.827579,0.243971
6.000000,2.050000,5.615614,0.820249,-3.085139,-0.799447
-1.000000,2.050000,3.274848,0.591387,-2.827579,0.243971
6.000000,2.066667,5.615211,0.820324,-3.085139,-0.799447
-1.000000,2.066667,3.274850,0.591384,-2.827579,0.243971
6.000000,2.083333,5.614799,0.820403,-3.085139,-0.799447
-1.000000,2.083333,3.274852,0.591382,-2.827579,0.243971
6.000000,2.100000,5.614378,0.820485,-3.085139,-0.799447
-1.000000,2.100000,3.274854,0.591380,-2.827579,0.243971
6.000000,2.116667,5.613948,0.820570,-3.085139,-0.799447
-1.000000,2.116667,3.274857,0.591377,-2.827579,0.243971
6.000000,2.133333,5.613509,0.820658,-3.085139,-0.799447
-1.000000,2.133333,3.274859,0.591375,-2.827579,0.243971
6.000000,2.150000,5.613062,0.820750,-3.085139,-0.799447
-1.000000,2.150000,3.274862,0.591372,-2.827579,0.243971
6.000000,2.166667,5.612605,0.820844,-3.085139,-0.799447
-1.000000,2.166667,3.274864,0.591370,-2.827579,0.243971
6.000000,2.183333,5.612139,0.820943,-3.085139,-0.799447
-1.000000,2.183333,3.274866,0.591367,-2.827579,0.243971
6.000000,2.200000,5.611664,0.821045,-3.085139,-0.799447
-1.000000,2.200000,3.274870,0.591366,-2.827579,0.243971
6.000000,2.216667,5.611179,0.821151,-3.085139,-0.799447
-1.000000,2.216667,3.274878,0.591365,-2.827579,0.243971
6.000000,2.233333,5.610684,0.821260,-3.085139,-0.799447
-1.000000,2.233333,3.274889,0.591365,-2.827579,0.243971
6.000000,2.250000,5.610179,0.821374,-3.085139,-0.799447
-1.000000,2.250000,3.274904,0.591365,-2.827579,0.243971
6.000000,2.266667,5.609662,0.821492,-3.085139,-0.799447
-1.000000,2.266667,3.274919,0.591367,-2.827579,0.243971
6.000000,2.283333,5.609133,0.821613,-3.085139,-0.799447
-1.000000,2.283333,3.274935,0.591368,-2.827579,0.243971
6.000000,2.300000,5.608592,0.821739,-3.085139,-0.799447
-1.000000,2.300000,3.274948,0.591370,-2.827579,0.243971
6.000000,2.316667,5.608038,0.821870,-3.085139,-0.799447
-1.000000,2.316667,3.274956,0.591373,-2.827579,0.243971
6.000000,2.333333,5.607469,0.822007,-3.085139,-0.799447
-1.000000,2.333333,3.274956,0.591376,-2.827579,0.243971
6.000000,2.350000,5.606885,0.822148,-3.085139,-0.799447
-1.000000,2.350000,3.274943,0.591378,-2.827579,0.243971
6.000000,2.366667,5.606284,0.822297,-3.085139,-0.799447
-1.000000,2.366667,3.274913,0.591380,-2.827579,0.243971
6.000000,2.383333,5.605666,0.822451,-3.085139,-0.799447
-1.000000,2.383333,3.274861,0.591381,-2.827579,0.243971
6.000000,2.400000,5.605028,0.822614,-3.085139,-0.799447
-1.000000,2.400000,3.274779,0.591380,-2.827579,0.243971
6.000000,2.416667,5.604370,0.822784,-3.085139,-0.799447
-1.000000,2.416667,3.274659,0.591378,-2.827579,0.243971
6.000000,2.433333,5.603689,0.822964,-3.085139,-0.799447
-1.000000,2.433333,3.274494,0.591372,-2.827579,0.243971
6.000000,2.450000,5.602984,0.823152,-3.085139,-0.799447
-1.000000,2.450000,3.274275,0.591364,-2.827579,0.243971
6.000000,2.466667,5.602253,0.823350,-3.085139,-0.799447
-1.000000,2.466667,3.273993,0.591352,-2.827579,0.243971
6.000000,2.483333,5.601493,0.823560,-3.085139,-0.799447
-1.000000,2.483333,3.273638,0.591334,-2.827579,0.243971
6.000000,2.500000,5.600703,0.823781,-3.085139,-0.799447
-1.000000,2.500000,3.273204,0.591307,-2.827579,0.243971
6.000000,2.516667,5.599880,0.824015,-3.085139,-0.799447
-1.000000,2.516667,3.272682,0.591267,-2.827579,0.243971
6.000000,2.533333,5.599022,0.824263,-3.085139,-0.799447
-1.000000,2.533333,3.272068,0.591210,-2.827579,0.243971
6.000000,2.550000,5.598126,0.824526,-3.085139,-0.799447
-1.000000,2.550000,3.271357,0.591133,-2.827579,0.243971
6.000000,2.566667,5.597189,0.824803,-3.085139,-0.799447
-1.000000,2.566667,3.270544,0.591034,-2.827579,0.243971
6.000000,2.583333,5.596208,0.825097,-3.085139,-0.799447
-1.000000,2.583333,3.269627,0.590910,-2.827579,0.243971
6.000000,2.600000,5.595182,0.825408,-3.085139,-0.799447
-1.000000,2.600000,3.268603,0.590760,-2.827579,0.243971
6.000000,2.616667,5.594106,0.825737,-3.085139,-0.799447
-1.000000,2.616667,3.267470,0.590584,-2.827579,0.243971
6.000000,2.633333,5.592977,0.826085,-3.085139,-0.799447
-1.000000,2.633333,3.266226,0.590382,-2.827579,0.243971
6.000000,2.650000,5.591794,0.826453,-3.085139,-0.799447
-1.000000,2.650000,3.264872,0.590155,-2.827579,0.243971
6.000000,2.666667,5.590554,0.826841,-3.085139,-0.799447
-1.000000,2.666667,3.263408,0.589907,-2.827579,0.243971
6.000000,2.683333,5.589252,0.827250,-3.085139,-0.799447
-1.000000,2.683333,3.261833,0.589639,-2.827579,0.243971
6.000000,2.700000,5.587887,0.827681,-3.085139,-0.799447
-1.000000,2.700000,3.260149,0.589354,-2.827579,0.243971
6.000000,2.716667,5.586454,0.828135,-3.085139,-0.799447
-1.000000,2.716667,3.258358,0.589055,-2.827579,0.243971
6.000000,2.733333,5.584951,0.828610,-3.085139,-0.799447
-1.000000,2.733333,3.256462,0.588743,-2.827579,0.243971
6.000000,2.750000,5.583374,0.829106,-3.085139,-0.799447
-1.000000,2.750000,3.254461,0.588420,-2.827579,0.243971
6.000000,2.766667,5.581720,0.829623,-3.085139,-0.799447
-1.000000,2.766667,3.252359,0.588085,-2.827579,0.243971
6.000000,2.783333,5.579985,0.830161,-3.085139,-0.799447
-1.000000,2.783333,3.250156,0.587738,-2.827579,0.243971
6.000000,2.800000,5.578166,0.830717,-3.085139,-0.799447
-1.000000,2.800000,3.247853,0.587378,-2.827579,0.243971
6.000000,2.816667,5.576260,0.831291,-3.085139,-0.799447
-1.000000,2.816667,3.245451,0.587004,-2.827579,0.243971
6.000000,2.833333,5.574264,0.831882,-3.085139,-0.799447
-1.000000,2.833333,3.242949,0.586614,-2.827579,0.243971
6.000000,2.850000,5.572176,0.832488,-3.085139,-0.799447
-1.000000,2.850000,3.240348,0.586209,-2.827579,0.243971
6.000000,2.866667,5.569992,0.833107,-3.085139,-0.799447
-1.000000,2.866667,3.237647,0.585787,-2.827579,0.243971
6.000000,2.883333,5.567710,0.833738,-3.085139,-0.799447
-1.000000,2.883333,3.234842,0.585348,-2.827579,0.243971
6.000000,2.900000,5.565327,0.834380,-3.085139,-0.799447
-1.000000,2.900000,3.231934,0.584893,-2.827579,0.243971
6.000000,2.916667,5.562841,0.835029,-3.085139,-0.799447
-1.000000,2.916667,3.228921,0.584422,-2.827579,0.243971
6.000000,2.933333,5.560250,0.835685,-3.085139,-0.799447
-1.000000,2.933333,3.225801,0.583937,-2.827579,0.243971
6.000000,2.950000,5.557552,0.836345,-3.085139,-0.799447
-1.000000,2.950000,3.222574,0.583437,-2.827579,0.243971
6.000000,2.966667,5.554743,0.837006,-3.085139,-0.799447
-1.000000,2.966667,3.219239,0.582924,-2.827579,0.243971
6.000000,2.983333,5.551822,0.837667,-3.085139,-0.799447
-1.000000,2.983333,3.215795,0.582396,-2.827579,0.243971
6.000000,3.000000,5.548786,0.838325,-3.085139,-0.799447
-1.000000,3.000000,3.212242,0.581856,-2.827579,0.243971
6.000000,3.016667,5.545633,0.838977,-3.085139,-0.799447
