# id,ts,x,y,gx,gy
3.000000,0.866667,5.018699,1.115324,-3.846910,0.861716
4.000000,0.866667,4.987033,-0.467692,-3.737093,-0.808700
5.000000,0.866667,5.291952,0.378151,-3.613692,0.081390
-1.000000,0.866667,-0.051103,-2.267122,-0.213461,2.186191
3.000000,0.883333,5.018860,1.115279,-3.846910,0.861716
4.000000,0.883333,4.986998,-0.467669,-3.737093,-0.808700
5.000000,0.883333,5.291904,0.378194,-3.613692,0.081390
-1.000000,0.883333,-0.051106,-2.267122,-0.213461,2.186191
3.000000,0.900000,5.019024,1.115233,-3.846910,0.861716
4.000000,0.900000,4.986963,-0.467646,-3.737093,-0.808700
5.000000,0.900000,5.291856,0.378239,-3.613692,0.081390
-1.000000,0.900000,-0.051109,-2.267122,-0.213461,2.186191
3.000000,0.916667,5.019190,1.115187,-3.846910,0.861716
4.000000,0.916667,4.986929,-0.467623,-3.737093,-0.808700
5.000000,0.916667,5.291807,0.378285,-3.613692,0.081390
-1.000000,0.916667,-0.051111,-2.267121,-0.213461,2.186191
3.000000,0.933333,5.019360,1.115140,-3.846910,0.861716
4.000000,0.933333,4.986895,-0.467599,-3.737093,-0.808700
5.000000,0.933333,5.291758,0.378334,-3.613692,0.081390
-1.000000,0.933333,-0.051114,-2.267121,-0.213461,2.186191
3.000000,0.950000,5.019532,1.115093,-3.846910,0.861716
4.000000,0.950000,4.986862,-0.467575,-3.737093,-0.808700
5.000000,0.950000,5.291708,0.378383,-3.613692,0.081390
-1.000000,0.950000,-0.051117,-2.267121,-0.213461,2.186191
3.000000,0.966667,5.019706,1.115045,-3.846910,0.861716
4.000000,0.966667,4.986829,-0.467551,-3.737093,-0.808700
5.000000,0.966667,5.291658,0.378435,-3.613692,0.081390
-1.000000,0.966667,-0.051120,-2.267121,-0.213461,2.186191
3.000000,0.983333,5.019883,1.114996,-3.846910,0.861716
4.000000,0.983333,4.986796,-0.467526,-3.737093,-0.808700
5.000000,0.983333,5.291607,0.378487,-3.613692,0.081390
-1.000000,0.983333,-0.051123,-2.267120,-0.213461,2.186191
3.000000,1.000000,5.020062,1.114948,-3.846910,0.861716
4.000000,1.000000,4.986764,-0.467501,-3.737093,-0.808700
5.000000,1.000000,5.291556,0.378540,-3.613692,0.081390
-1.000000,1.000000,-0.051126,-2.267120,-0.213461,2.186191
3.000000,1.016667,5.020243,1.114898,-3.846910,0.861716
4.000000,1.016667,4.986732,-0.467476,-3.737093,-0.808700
5.000000,1.016667,5.291503,0.378594,-3.613692,0.081390
-1.000000,1.016667,-0.051130,-2.267120,-0.213461,2.186191
3.000000,1.033333,5.020426,1.114849,-3.846910,0.861716
4.000000,1.033333,4.986700,-0.467450,-3.737093,-0.808700
5.000000,1.033333,5.291450,0.378649,-3.613692,0.081390
-1.000000,1.033333,-0.051133,-2.267120,-0.213461,2.186191
3.000000,1.050000,5.020611,1.114799,-3.846910,0.861716
4.000000,1.050000,4.986669,-0.467424,-3.737093,-0.808700
5.000000,1.050000,5.291396,0.378704,-3.613692,0.081390
-1.000000,1.050000,-0.051137,-2.267120,-0.213461,2.186191
3.000000,1.066667,5.020797,1.114749,-3.846910,0.861716
4.000000,1.066667,4.986638,-0.467397,-3.737093,-0.808700
5.000000,1.066667,5.291341,0.378761,-3.613692,0.081390
-1.000000,1.066667,-0.051140,-2.267119,-0.213461,2.186191
3.000000,1.083333,5.020985,1.114698,-3.846910,0.861716
4.000000,1.083333,4.986606,-0.467370,-3.737093,-0.808700
5.000000,1.083333,5.291284,0.378818,-3.613692,0.081390
-1.000000,1.083333,-0.051144,-2.267119,-0.213461,2.186191
3.000000,1.100000,5.021174,1.114648,-3.846910,0.861716
4.000000,1.100000,4.986575,-0.467342,-3.737093,-0.808700
5.000000,1.100000,5.291227,0.378877,-3.613692,0.081390
-1.000000,1.100000,-0.051147,-2.267118,-0.213461,2.186191
3.000000,1.116667,5.021364,1.114598,-3.846910,0.861716
4.000000,1.116667,4.986543,-0.467314,-3.737093,-0.808700
5.000000,1.116667,5.291168,0.378936,-3.613692,0.081390
-1.000000,1.116667,-0.051151,-2.267117,-0.213461,2.186191
3.000000,1.133333,5.021556,1.114547,-3.846910,0.861716
4.000000,1.133333,4.986512,-0.467286,-3.737093,-0.808700
5.000000,1.133333,5.291109,0.378997,-3.613692,0.081390
-1.000000,1.133333,-0.051154,-2.267117,-0.213461,2.186191
3.000000,1.150000,5.021750,1.114497,-3.846910,0.861716
4.000000,1.150000,4.986480,-0.467257,-3.737093,-0.808700
5.000000,1.150000,5.291047,0.379058,-3.613692,0.081390
-1.000000,1.150000,-0.051158,-2.267116,-0.213461,2.186191
3.000000,1.166667,5.021946,1.114446,-3.846910,0.861716
4.000000,1.166667,4.986448,-0.467228,-3.737093,-0.808700
5.000000,1.166667,5.290984,0.379120,-3.613692,0.081390
-1.000000,1.166667,-0.051161,-2.267115,-0.213461,2.186191
3.000000,1.183333,5.022144,1.114395,-3.846910,0.861716
4.000000,1.183333,4.986416,-0.467198,-3.737093,-0.808700
5.000000,1.183333,5.290920,0.379183,-3.613692,0.081390
-1.000000,1.183333,-0.051165,-2.267115,-0.213461,2.186191
3.000000,1.200000,5.022343,1.114344,-3.846910,0.861716
4.000000,1.200000,4.986383,-0.467168,-3.737093,-0.808700
5.000000,1.200000,5.290854,0.379247,-3.613692,0.081390
-1.000000,1.200000,-0.051168,-2.267114,-0.213461,2.186191
3.000000,1.216667,5.022544,1.114293,-3.846910,0.861716
