# id,ts,x,y,gx,gy
8.000000,0.366667,9.108290,-8.287101,1.303012,-3.928867
7.000000,0.366667,9.782677,-7.730767,1.722999,-2.997152
6.000000,0.366667,9.926994,-6.937965,2.508063,-2.614878
-1.000000,0.366667,3.868025,-7.226515,5.657154,-2.108876
8.000000,0.383333,9.108180,-8.287239,1.303012,-3.928867
7.000000,0.383333,9.782654,-7.730735,1.722999,-2.997152
6.000000,0.383333,9.926974,-6.937958,2.508063,-2.614878
-1.000000,0.383333,3.868025,-7.226518,5.657154,-2.108876
8.000000,0.400000,9.108062,-8.287393,1.303012,-3.928867
7.000000,0.400000,9.782630,-7.730699,1.722999,-2.997152
6.000000,0.400000,9.926952,-6.937950,2.508063,-2.614878
-1.000000,0.400000,3.868024,-7.226520,5.657154,-2.108876
8.000000,0.416667,9.107936,-8.287563,1.303012,-3.928867
7.000000,0.416667,9.782603,-7.730660,1.722999,-2.997152
6.000000,0.416667,9.926929,-6.937942,2.508063,-2.614878
-1.000000,0.416667,3.868024,-7.226523,5.657154,-2.108876
8.000000,0.433333,9.107803,-8.287750,1.303012,-3.928867
7.000000,0.433333,9.782575,-7.730616,1.722999,-2.997152
6.000000,0.433333,9.926904,-6.937933,2.508063,-2.614878
-1.000000,0.433333,3.868023,-7.226526,5.657154,-2.108876
8.000000,0.450000,9.107663,-8.287955,1.303012,-3.928867
7.000000,0.450000,9.782545,-7.730569,1.722999,-2.997152
6.000000,0.450000,9.926879,-6.937924,2.508063,-2.614878
-1.000000,0.450000,3.868022,-7.226528,5.657154,-2.108876
8.000000,0.466667,9.107516,-8.288178,1.303012,-3.928867
7.000000,0.466667,9.782512,-7.730518,1.722999,-2.997152
6.000000,0.466667,9.926851,-6.937914,2.508063,-2.614878
-1.000000,0.466667,3.868022,-7.226530,5.657154,-2.108876
8.000000,0.483333,9.107362,-8.288420,1.303012,-3.928867
7.000000,0.483333,9.782478,-7.730461,1.722999,-2.997152
6.000000,0.483333,9.926823,-6.937904,2.508063,-2.614878
-1.000000,0.483333,3.868020,-7.226532,5.657154,-2.108876
8.000000,0.500000,9.107201,-8.288679,1.303012,-3.928867
7.000000,0.500000,9.782440,-7.730400,1.722999,-2.997152
6.000000,0.500000,9.926793,-6.937893,2.508063,-2.614878
-1.000000,0.500000,3.868019,-7.226533,5.657154,-2.108876
8.000000,0.516667,9.107033,-8.288956,1.303012,-3.928867
7.000000,0.516667,9.782401,-7.730335,1.722999,-2.997152
6.000000,0.516667,9.926761,-6.937881,2.508063,-2.614878
-1.000000,0.516667,3.868018,-7.226535,5.657154,-2.108876
8.000000,0.533333,9.106858,-8.289250,1.303012,-3.928867
7.000000,0.533333,9.782358,-7.730263,1.722999,-2.997152
6.000000,0.533333,9.926729,-6.937868,2.508063,-2.614878
