# id,ts,x,y,gx,gy
4.000000,0.100000,6.227027,0.676086,-3.443887,0.320021
-1.000000,0.100000,-2.349677,0.415413,6.329912,0.563585
4.000000,0.116667,6.227236,0.676067,-3.443887,0.320021
-1.000000,0.116667,-2.349676,0.415412,6.329912,0.563585
4.000000,0.133333,6.227503,0.676043,-3.443887,0.320021
-1.000000,0.133333,-2.349675,0.415411,6.329912,0.563585
4.000000,0.150000,6.227825,0.676016,-3.443887,0.320021
-1.000000,0.150000,-2.349674,0.415410,6.329912,0.563585
4.000000,0.166667,6.228200,0.675990,-3.443887,0.320021
-1.000000,0.166667,-2.349673,0.415409,6.329912,0.563585
4.000000,0.183333,6.228625,0.675964,-3.443887,0.320021
-1.000000,0.183333,-2.349672,0.415408,6.329912,0.563585
4.000000,0.200000,6.229097,0.675940,-3.443887,0.320021
-1.000000,0.200000,-2.349671,0.415407,6.329912,0.563585
4.000000,0.216667,6.229614,0.675921,-3.443887,0.320021
-1.000000,0.216667,-2.349670,0.415406,6.329912,0.563585
4.000000,0.233333,6.230174,0.675908,-3.443887,0.320021
-1.000000,0.233333,-2.349669,0.415405,6.329912,0.563585
4.000000,0.250000,6.230775,0.675902,-3.443887,0.320021
-1.000000,0.250000,-2.349668,0.415404,6.329912,0.563585
4.000000,0.266667,6.231415,0.675905,-3.443887,0.320021
-1.000000,0.266667,-2.349667,0.415403,6.329912,0.563585
4.000000,0.283333,6.232091,0.675916,-3.443887,0.320021
-1.000000,0.283333,-2.349667,0.415402,6.329912,0.563585
4.000000,0.300000,6.232801,0.675938,-3.443887,0.320021
-1.000000,0.300000,-2.349666,0.415401,6.329912,0.563585
4.000000,0.316667,6.233544,0.675971,-3.443887,0.320021
-1.000000,0.316667,-2.349666,0.415401,6.329912,0.563585
4.000000,0.333333,6.234317,0.676015,-3.443887,0.320021
-1.000000,0.333333,-2.349665,0.415400,6.329912,0.563585
4.000000,0.350000,6.235118,0.676072,-3.443887,0.320021
-1.000000,0.350000,-2.349665,0.415399,6.329912,0.563585
4.000000,0.366667,6.235945,0.676142,-3.443887,0.320021
-1.000000,0.366667,-2.349665,0.415398,6.329912,0.563585
4.000000,0.383333,6.236796,0.676225,-3.443887,0.320021
-1.000000,0.383333,-2.349665,0.415398,6.329912,0.563585
4.000000,0.400000,6.237669,0.676324,-3.443887,0.320021
-1.000000,0.400000,-2.349665,0.415397,6.329912,0.563585
4.000000,0.416667,6.238563,0.676437,-3.443887,0.320021
-1.000000,0.416667,-2.349665,0.415397,6.329912,0.563585
4.000000,0.433333,6.239476,0.676567,-3.443887,0.320021
-1.000000,0.433333,-2.349665,0.415397,6.329912,0.563585
4.000000,0.450000,6.240405,0.676713,-3.443887,0.320021
-1.000000,0.450000,-2.349665,0.415396,6.329912,0.563585
4.000000,0.466667,6.241349,0.676876,-3.443887,0.320021
-1.000000,0.466667,-2.349665,0.415396,6.329912,0.563585
4.000000,0.483333,6.242307,0.677057,-3.443887,0.320021
-1.000000,0.483333,-2.349665,0.415397,6.329912,0.563585
4.000000,0.500000,6.243276,0.677256,-3.443887,0.320021
-1.000000,0.500000,-2.349665,0.415397,6.329912,0.563585
4.000000,0.516667,6.244256,0.677474,-3.443887,0.320021
-1.000000,0.516667,-2.349666,0.415398,6.329912,0.563585
4.000000,0.533333,6.245244,0.677711,-3.443887,0.320021
-1.000000,0.533333,-2.349666,0.415399,6.329912,0.563585
4.000000,0.550000,6.246239,0.677966,-3.443887,0.320021
-1.000000,0.550000,-2.349667,0.415400,6.329912,0.563585
4.000000,0.566667,6.247240,0.678240,-3.443887,0.320021
-1.000000,0.566667,-2.349667,0.415401,6.329912,0.563585
4.000000,0.583333,6.248245,0.678533,-3.443887,0.320021
-1.000000,0.583333,-2.349667,0.415402,6.329912,0.563585
4.000000,0.600000,6.249252,0.678844,-3.443887,0.320021
