# id,ts,x,y,gx,gy
7.000000,0.466667,5.712246,0.858634,-3.503317,-0.324531
7.000000,0.483333,5.712353,0.858762,-3.503317,-0.324531
7.000000,0.500000,5.712475,0.858891,-3.503317,-0.324531
7.000000,0.516667,5.712615,0.859021,-3.503317,-0.324531
7.000000,0.533333,5.712773,0.859152,-3.503317,-0.324531
7.000000,0.550000,5.712951,0.859285,-3.503317,-0.324531
7.000000,0.566667,5.713149,0.859422,-3.503317,-0.324531
7.000000,0.583333,5.713369,0.859562,-3.503317,-0.324531
7.000000,0.600000,5.713611,0.859706,-3.503317,-0.324531
7.000000,0.616667,5.713876,0.859854,-3.503317,-0.324531
7.000000,0.633333,5.714165,0.860005,-3.503317,-0.324531
7.000000,0.650000,5.714478,0.860160,-3.503317,-0.324531
7.000000,0.666667,5.714815,0.860317,-3.503317,-0.324531
7.000000,0.683333,5.715177,0.860477,-3.503317,-0.324531
7.000000,0.700000,5.715564,0.860639,-3.503317,-0.324531
7.000000,0.716667,5.715976,0.860802,-3.503317,-0.324531
7.000000,0.733333,5.716413,0.860966,-3.503317,-0.324531
7.000000,0.750000,5.716875,0.861130,-3.503317,-0.324531
7.000000,0.766667,5.717362,0.861293,-3.503317,-0.324531
7.000000,0.783333,5.717873,0.861454,-3.503317,-0.324531
7.000000,0.800000,5.718410,0.861611,-3.503317,-0.324531
7.000000,0.816667,5.718971,0.861764,-3.503317,-0.324531
7.000000,0.833333,5.719556,0.861911,-3.503317,-0.324531
7.000000,0.850000,5.720167,0.862053,-3.503317,-0.324531
7.000000,0.866667,5.720802,0.862187,-3.503317,-0.324531
7.000000,0.883333,5.721462,0.862313,-3.503317,-0.324531
7.000000,0.900000,5.722146,0.862432,-3.503317,-0.324531
7.000000,0.916667,5.722854,0.862543,-3.503317,-0.324531
7.000000,0.933333,5.723585,0.862645,-3.503317,-0.324531
7.000000,0.950000,5.724337,0.862739,-3.503317,-0.324531
7.000000,0.966667,5.725111,0.862826,-3.503317,-0.324531
7.000000,0.983333,5.725903,0.862904,-3.503317,-0.324531
7.000000,1.000000,5.726714,0.862975,-3.503317,-0.324531
7.000000,1.016667,5.727540,0.863037,-3.503317,-0.324531
7.000000,1.033333,5.728380,0.863092,-3.503317,-0.324531
7.000000,1.050000,5.729233,0.863139,-3.503317,-0.324531
7.000000,1.066667,5.730095,0.863179,-3.503317,-0.324531
