# id,ts,x,y,gx,gy
3.000000,0.216667,4.999953,1.099815,-3.562291,0.868918
4.000000,0.216667,5.003628,-0.532221,-3.678767,-0.864494
5.000000,0.216667,5.393711,0.348050,-3.598140,0.115829
-1.000000,0.216667,1.894088,-2.174021,-2.286390,2.319956
3.000000,0.233333,5.000138,1.099768,-3.562291,0.868918
4.000000,0.233333,5.003639,-0.532214,-3.678767,-0.864494
5.000000,0.233333,5.393704,0.348037,-3.598140,0.115829
-1.000000,0.233333,1.894088,-2.174021,-2.286390,2.319956
3.000000,0.250000,5.000352,1.099713,-3.562291,0.868918
4.000000,0.250000,5.003651,-0.532205,-3.678767,-0.864494
5.000000,0.250000,5.393697,0.348023,-3.598140,0.115829
-1.000000,0.250000,1.894089,-2.174021,-2.286390,2.319956
3.000000,0.266667,5.000599,1.099649,-3.562291,0.868918
4.000000,0.266667,5.003665,-0.532195,-3.678767,-0.864494
5.000000,0.266667,5.393689,0.348007,-3.598140,0.115829
-1.000000,0.266667,1.894089,-2.174021,-2.286390,2.319956
3.000000,0.283333,5.000879,1.099577,-3.562291,0.868918
4.000000,0.283333,5.003680,-0.532184,-3.678767,-0.864494
5.000000,0.283333,5.393680,0.347989,-3.598140,0.115829
-1.000000,0.283333,1.894090,-2.174021,-2.286390,2.319956
3.000000,0.300000,5.001195,1.099496,-3.562291,0.868918
4.000000,0.300000,5.003697,-0.532170,-3.678767,-0.864494
5.000000,0.300000,5.393671,0.347970,-3.598140,0.115829
-1.000000,0.300000,1.894090,-2.174021,-2.286390,2.319956
3.000000,0.316667,5.001544,1.099406,-3.562291,0.868918
4.000000,0.316667,5.003716,-0.532155,-3.678767,-0.864494
5.000000,0.316667,5.393661,0.347948,-3.598140,0.115829
-1.000000,0.316667,1.894090,-2.174020,-2.286390,2.319956
3.000000,0.333333,5.001927,1.099306,-3.562291,0.868918
4.000000,0.333333,5.003737,-0.532137,-3.678767,-0.864494
5.000000,0.333333,5.393651,0.347924,-3.598140,0.115829
-1.000000,0.333333,1.894090,-2.174020,-2.286390,2.319956
3.000000,0.350000,5.002342,1.099198,-3.562291,0.868918
4.000000,0.350000,5.003759,-0.532117,-3.678767,-0.864494
5.000000,0.350000,5.393640,0.347897,-3.598140,0.115829
-1.000000,0.350000,1.894091,-2.174019,-2.286390,2.319956
3.000000,0.366667,5.002790,1.099080,-3.562291,0.868918
4.000000,0.366667,5.003784,-0.532095,-3.678767,-0.864494
5.000000,0.366667,5.393629,0.347868,-3.598140,0.115829
-1.000000,0.366667,1.894091,-2.174019,-2.286390,2.319956
