# id,ts,x,y,gx,gy
8.000000,0.483333,8.289881,-1.568018,4.206427,-8.771702
7.000000,0.483333,5.195207,-9.081983,8.976215,-1.902377
-1.000000,0.483333,3.868148,-3.581090,8.661119,-5.623258
8.000000,0.500000,8.290044,-1.568074,4.206427,-8.771702
7.000000,0.500000,5.195253,-9.081967,8.976215,-1.902377
-1.000000,0.500000,3.868147,-3.581089,8.661119,-5.623258
8.000000,0.516667,8.290220,-1.568134,4.206427,-8.771702
7.000000,0.516667,5.195303,-9.081951,8.976215,-1.902377
-1.000000,0.516667,3.868146,-3.581087,8.661119,-5.623258
8.000000,0.533333,8.290408,-1.568197,4.206427,-8.771702
7.000000,0.533333,5.195357,-9.081935,8.976215,-1.902377
-1.000000,0.533333,3.868144,-3.581085,8.661119,-5.623258
8.000000,0.550000,8.290608,-1.568265,4.206427,-8.771702
7.000000,0.550000,5.195415,-9.081919,8.976215,-1.902377
-1.000000,0.550000,3.868143,-3.581083,8.661119,-5.623258
8.000000,0.566667,8.290820,-1.568335,4.206427,-8.771702
7.000000,0.566667,5.195478,-9.081903,8.976215,-1.902377
-1.000000,0.566667,3.868141,-3.581080,8.661119,-5.623258
8.000000,0.583333,8.291044,-1.568409,4.206427,-8.771702
7.000000,0.583333,5.195546,-9.081887,8.976215,-1.902377
-1.000000,0.583333,3.868140,-3.581077,8.661119,-5.623258
8.000000,0.600000,8.291280,-1.568485,4.206427,-8.771702
7.000000,0.600000,5.195617,-9.081871,8.976215,-1.902377
-1.000000,0.600000,3.868138,-3.581074,8.661119,-5.623258
8.000000,0.616667,8.291528,-1.568564,4.206427,-8.771702
7.000000,0.616667,5.195694,-9.081856,8.976215,-1.902377
-1.000000,0.616667,3.868137,-3.581071,8.661119,-5.623258
8.000000,0.633333,8.291787,-1.568645,4.206427,-8.771702
7.000000,0.633333,5.195775,-9.081841,8.976215,-1.902377
-1.000000,0.633333,3.868136,-3.581067,8.661119,-5.623258
8.000000,0.650000,8.292058,-1.568727,4.206427,-8.771702
7.000000,0.650000,5.195861,-9.081827,8.976215,-1.902377
-1.000000,0.650000,3.868134,-3.581063,8.661119,-5.623258
8.000000,0.666667,8.292340,-1.568812,4.206427,-8.771702
7.000000,0.666667,5.195952,-9.081813,8.976215,-1.902377
-1.000000,0.666667,3.868133,-3.581058,8.661119,-5.623258
8.000000,0.683333,8.292634,-1.568898,4.206427,-8.771702
7.000000,0.683333,5.196048,-9.081800,8.976215,-1.902377
-1.000000,0.683333,3.868131,-3.581053,8.661119,-5.623258
8.000000,0.700000,8.292939,-1.568985,4.206427,-8.771702
7.000000,0.700000,5.196149,-9.081788,8.976215,-1.902377
-1.000000,0.700000,3.868130,-3.581047,8.661119,-5.623258
8.000000,0.716667,8.293254,-1.569073,4.206427,-8.771702
7.000000,0.716667,5.196256,-9.081777,8.976215,-1.902377
-1.000000,0.716667,3.868129,-3.581041,8.661119,-5.623258
8.000000,0.733333,8.293580,-1.569162,4.206427,-8.771702
7.000000,0.733333,5.196368,-9.081767,8.976215,-1.902377
-1.000000,0.733333,3.868128,-3.581034,8.661119,-5.623258
8.000000,0.750000,8.293917,-1.569252,4.206427,-8.771702
7.000000,0.750000,5.196486,-9.081759,8.976215,-1.902377
-1.000000,0.750000,3.868126,-3.581027,8.661119,-5.623258
8.000000,0.766667,8.294264,-1.569342,4.206427,-8.771702
7.000000,0.766667,5.196610,-9.081751,8.976215,-1.902377
-1.000000,0.766667,3.868125,-3.581020,8.661119,-5.623258
8.000000,0.783333,8.294620,-1.569433,4.206427,-8.771702
7.000000,0.783333,5.196741,-9.081744,8.976215,-1.902377
-1.000000,0.783333,3.868124,-3.581012,8.661119,-5.623258
8.000000,0.800000,8.294987,-1.569525,4.206427,-8.771702
7.000000,0.800000,5.196877,-9.081739,8.976215,-1.902377
-1.000000,0.800000,3.868123,-3.581004,8.661119,-5.623258
8.000000,0.816667,8.295363,-1.569617,4.206427,-8.771702
7.000000,0.816667,5.197020,-9.081735,8.976215,-1.902377
-1.000000,0.816667,3.868122,-3.580996,8.661119,-5.623258
8.000000,0.833333,8.295747,-1.569709,4.206427,-8.771702
7.000000,0.833333,5.197170,-9.081732,8.976215,-1.902377
-1.000000,0.833333,3.868121,-3.580987,8.661119,-5.623258
8.000000,0.850000,8.296140,-1.569802,4.206427,-8.771702
7.000000,0.850000,5.197327,-9.081730,8.976215,-1.902377
-1.000000,0.850000,3.868120,-3.580979,8.661119,-5.623258
8.000000,0.866667,8.296541,-1.569895,4.206427,-8.771702
7.000000,0.866667,5.197490,-9.081730,8.976215,-1.902377
-1.000000,0.866667,3.868119,-3.580971,8.661119,-5.623258
8.000000,0.883333,8.296949,-1.569988,4.206427,-8.771702
7.000000,0.883333,5.197661,-9.081731,8.976215,-1.902377
-1.000000,0.883333,3.868118,-3.580962,8.661119,-5.623258
8.000000,0.900000,8.297363,-1.570082,4.206427,-8.771702
7.000000,0.900000,5.197839,-9.081733,8.976215,-1.902377
-1.000000,0.900000,3.868118,-3.580954,8.661119,-5.623258
8.000000,0.916667,8.297785,-1.570177,4.206427,-8.771702
7.000000,0.916667,5.198024,-9.081737,8.976215,-1.902377
-1.000000,0.916667,3.868117,-3.580947,8.661119,-5.623258
8.000000,0.933333,8.298211,-1.570272,4.206427,-8.771702
7.000000,0.933333,5.198216,-9.081742,8.976215,-1.902377
-1.000000,0.933333,3.868116,-3.580939,8.661119,-5.623258
8.000000,0.950000,8.298643,-1.570367,4.206427,-8.771702
7.000000,0.950000,5.198414,-9.081749,8.976215,-1.902377
-1.000000,0.950000,3.868115,-3.580931,8.661119,-5.623258
8.000000,0.966667,8.299078,-1.570464,4.206427,-8.771702
7.000000,0.966667,5.198620,-9.081757,8.976215,-1.902377
-1.000000,0.966667,3.868114,-3.580923,8.661119,-5.623258
8.000000,0.983333,8.299517,-1.570561,4.206427,-8.771702
7.000000,0.983333,5.198833,-9.081767,8.976215,-1.902377
-1.000000,0.983333,3.868114,-3.580916,8.661119,-5.623258
8.000000,1.000000,8.299958,-1.570659,4.206427,-8.771702
7.000000,1.000000,5.199054,-9.081780,8.976215,-1.902377
-1.000000,1.000000,3.868113,-3.580908,8.661119,-5.623258
8.000000,1.016667,8.300400,-1.570757,4.206427,-8.771702
7.000000,1.016667,5.199281,-9.081795,8.976215,-1.902377
-1.000000,1.016667,3.868112,-3.580900,8.661119,-5.623258
8.000000,1.033333,8.300843,-1.570857,4.206427,-8.771702
7.000000,1.033333,5.199517,-9.081812,8.976215,-1.902377
-1.000000,1.033333,3.868111,-3.580892,8.661119,-5.623258
8.000000,1.050000,8.301286,-1.570958,4.206427,-8.771702
7.000000,1.050000,5.199760,-9.081832,8.976215,-1.902377
-1.000000,1.050000,3.868110,-3.580884,8.661119,-5.623258
8.000000,1.066667,8.301727,-1.571059,4.206427,-8.771702
7.000000,1.066667,5.200012,-9.081854,8.976215,-1.902377
-1.000000,1.066667,3.868110,-3.580877,8.661119,-5.623258
8.000000,1.083333,8.302168,-1.571161,4.206427,-8.771702
7.000000,1.083333,5.200273,-9.081880,8.976215,-1.902377
-1.000000,1.083333,3.868109,-3.580869,8.661119,-5.623258
8.000000,1.100000,8.302605,-1.571265,4.206427,-8.771702
7.000000,1.100000,5.200543,-9.081909,8.976215,-1.902377
-1.000000,1.100000,3.868108,-3.580861,8.661119,-5.623258
8.000000,1.116667,8.303041,-1.571369,4.206427,-8.771702
7.000000,1.116667,5.200822,-9.081940,8.976215,-1.902377
-1.000000,1.116667,3.868108,-3.580853,8.661119,-5.623258
8.000000,1.133333,8.303473,-1.571473,4.206427,-8.771702
7.000000,1.133333,5.201110,-9.081975,8.976215,-1.902377
-1.000000,1.133333,3.868107,-3.580846,8.661119,-5.623258
8.000000,1.150000,8.303902,-1.571579,4.206427,-8.771702
7.000000,1.150000,5.201407,-9.082014,8.976215,-1.902377
-1.000000,1.150000,3.868106,-3.580840,8.661119,-5.623258
8.000000,1.166667,8.304327,-1.571685,4.206427,-8.771702
7.000000,1.166667,5.201714,-9.082055,8.976215,-1.902377
-1.000000,1.166667,3.868106,-3.580833,8.661119,-5.623258
8.000000,1.183333,8.304748,-1.571792,4.206427,-8.771702
7.000000,1.183333,5.202031,-9.082100,8.976215,-1.902377
-1.000000,1.183333,3.868105,-3.580827,8.661119,-5.623258
8.000000,1.200000,8.305164,-1.571900,4.206427,-8.771702
7.000000,1.200000,5.202358,-9.082148,8.976215,-1.902377
-1.000000,1.200000,3.868105,-3.580821,8.661119,-5.623258
8.000000,1.216667,8.305576,-1.572008,4.206427,-8.771702
7.000000,1.216667,5.202694,-9.082199,8.976215,-1.902377
-1.000000,1.216667,3.868104,-3.580815,8.661119,-5.623258
8.000000,1.233333,8.305981,-1.572117,4.206427,-8.771702
7.000000,1.233333,5.203040,-9.082254,8.976215,-1.902377
-1.000000,1.233333,3.868103,-3.580809,8.661119,-5.623258
8.000000,1.250000,8.306381,-1.572226,4.206427,-8.771702
7.000000,1.250000,5.203396,-9.082313,8.976215,-1.902377
-1.000000,1.250000,3.868103,-3.580803,8.661119,-5.623258
8.000000,1.266667,8.306775,-1.572335,4.206427,-8.771702
7.000000,1.266667,5.203762,-9.082375,8.976215,-1.902377
-1.000000,1.266667,3.868102,-3.580798,8.661119,-5.623258
8.000000,1.283333,8.307163,-1.572444,4.206427,-8.771702
7.000000,1.283333,5.204137,-9.082441,8.976215,-1.902377
-1.000000,1.283333,3.868102,-3.580793,8.661119,-5.623258
8.000000,1.300000,8.307544,-1.572553,4.206427,-8.771702
7.000000,1.300000,5.204522,-9.082511,8.976215,-1.902377
-1.000000,1.300000,3.868101,-3.580788,8.661119,-5.623258
8.000000,1.316667,8.307919,-1.572662,4.206427,-8.771702
7.000000,1.316667,5.204917,-9.082584,8.976215,-1.902377
-1.000000,1.316667,3.868100,-3.580783,8.661119,-5.623258
8.000000,1.333333,8.308287,-1.572770,4.206427,-8.771702
7.000000,1.333333,5.205321,-9.082662,8.976215,-1.902377
-1.000000,1.333333,3.868100,-3.580779,8.661119,-5.623258
8.000000,1.350000,8.308649,-1.572878,4.206427,-8.771702
7.000000,1.350000,5.205734,-9.082743,8.976215,-1.902377
-1.000000,1.350000,3.868099,-3.580775,8.661119,-5.623258
8.000000,1.366667,8.309004,-1.572985,4.206427,-8.771702
7.000000,1.366667,5.206156,-9.082828,8.976215,-1.902377
-1.000000,1.366667,3.868099,-3.580771,8.661119,-5.623258
8.000000,1.383333,8.309351,-1.573091,4.206427,-8.771702
7.000000,1.383333,5.206588,-9.082916,8.976215,-1.902377
-1.000000,1.383333,3.868099,-3.580768,8.661119,-5.623258
8.000000,1.400000,8.309692,-1.573197,4.206427,-8.771702
7.000000,1.400000,5.207028,-9.083008,8.976215,-1.902377
-1.000000,1.400000,3.868098,-3.580766,8.661119,-5.623258
8.000000,1.416667,8.310027,-1.573301,4.206427,-8.771702
7.000000,1.416667,5.207478,-9.083103,8.976215,-1.902377
-1.000000,1.416667,3.868098,-3.580764,8.661119,-5.623258
8.000000,1.433333,8.310354,-1.573405,4.206427,-8.771702
7.000000,1.433333,5.207936,-9.083202,8.976215,-1.902377
-1.000000,1.433333,3.868098,-3.580762,8.661119,-5.623258
8.000000,1.450000,8.310674,-1.573508,4.206427,-8.771702
7.000000,1.450000,5.208403,-9.083304,8.976215,-1.902377
-1.000000,1.450000,3.868097,-3.580761,8.661119,-5.623258
