# id,ts,x,y,gx,gy
6.000000,0.366667,6.801615,1.025586,-2.776930,-0.543803
7.000000,0.366667,6.724418,2.021890,-2.731096,0.697451
6.000000,0.383333,6.801578,1.025754,-2.776930,-0.543803
7.000000,0.383333,6.724419,2.021877,-2.731096,0.697451
6.000000,0.400000,6.801533,1.025938,-2.776930,-0.543803
7.000000,0.400000,6.724419,2.021861,-2.731096,0.697451
6.000000,0.416667,6.801478,1.026139,-2.776930,-0.543803
7.000000,0.416667,6.724416,2.021842,-2.731096,0.697451
6.000000,0.433333,6.801415,1.026356,-2.776930,-0.543803
7.000000,0.433333,6.724411,2.021820,-2.731096,0.697451
6.000000,0.450000,6.801341,1.026589,-2.776930,-0.543803
7.000000,0.450000,6.724404,2.021795,-2.731096,0.697451
6.000000,0.466667,6.801257,1.026841,-2.776930,-0.543803
7.000000,0.466667,6.724394,2.021766,-2.731096,0.697451
6.000000,0.483333,6.801162,1.027109,-2.776930,-0.543803
7.000000,0.483333,6.724381,2.021733,-2.731096,0.697451
6.000000,0.500000,6.801057,1.027394,-2.776930,-0.543803
7.000000,0.500000,6.724364,2.021698,-2.731096,0.697451
6.000000,0.516667,6.800940,1.027696,-2.776930,-0.543803
7.000000,0.516667,6.724344,2.021659,-2.731096,0.697451
6.000000,0.533333,6.800812,1.028013,-2.776930,-0.543803
7.000000,0.533333,6.724321,2.021616,-2.731096,0.697451
6.000000,0.550000,6.800673,1.028347,-2.776930,-0.543803
7.000000,0.550000,6.724293,2.021569,-2.731096,0.697451
6.000000,0.566667,6.800523,1.028695,-2.776930,-0.543803
7.000000,0.566667,6.724261,2.021517,-2.731096,0.697451
6.000000,0.583333,6.800362,1.029059,-2.776930,-0.543803
7.000000,0.583333,6.724224,2.021460,-2.731096,0.697451
6.000000,0.600000,6.800189,1.029436,-2.776930,-0.543803
7.000000,0.600000,6.724182,2.021399,-2.731096,0.697451
6.000000,0.616667,6.800006,1.029828,-2.776930,-0.543803
7.000000,0.616667,6.724135,2.021332,-2.731096,0.697451
6.000000,0.633333,6.799811,1.030232,-2.776930,-0.543803
7.000000,0.633333,6.724082,2.021260,-2.731096,0.697451
6.000000,0.650000,6.799605,1.030648,-2.776930,-0.543803
7.000000,0.650000,6.724024,2.021183,-2.731096,0.697451
6.000000,0.666667,6.799388,1.031076,-2.776930,-0.543803
7.000000,0.666667,6.723960,2.021101,-2.731096,0.697451
6.000000,0.683333,6.799161,1.031515,-2.776930,-0.543803
7.000000,0.683333,6.723890,2.021009,-2.731096,0.697451
6.000000,0.700000,6.798923,1.031964,-2.776930,-0.543803
7.000000,0.700000,6.723812,2.020906,-2.731096,0.697451
6.000000,0.716667,6.798675,1.032421,-2.776930,-0.543803
7.000000,0.716667,6.723728,2.020789,-2.731096,0.697451
6.000000,0.733333,6.798418,1.032888,-2.776930,-0.543803
7.000000,0.733333,6.723635,2.020658,-2.731096,0.697451
6.000000,0.750000,6.798151,1.033362,-2.776930,-0.543803
7.000000,0.750000,6.723534,2.020511,-2.731096,0.697451
6.000000,0.766667,6.797876,1.033842,-2.776930,-0.543803
7.000000,0.766667,6.723425,2.020349,-2.731096,0.697451
6.000000,0.783333,6.797591,1.034329,-2.776930,-0.543803
7.000000,0.783333,6.723308,2.020171,-2.731096,0.697451
6.000000,0.800000,6.797298,1.034821,-2.776930,-0.543803
7.000000,0.800000,6.723183,2.019977,-2.731096,0.697451
6.000000,0.816667,6.796997,1.035317,-2.776930,-0.543803
7.000000,0.816667,6.723049,2.019766,-2.731096,0.697451
6.000000,0.833333,6.796688,1.035817,-2.776930,-0.543803
7.000000,0.833333,6.722907,2.019539,-2.731096,0.697451
6.000000,0.850000,6.796372,1.036321,-2.776930,-0.543803
7.000000,0.850000,6.722756,2.019296,-2.731096,0.697451
6.000000,0.866667,6.796050,1.036828,-2.776930,-0.543803
7.000000,0.866667,6.722597,2.019037,-2.731096,0.697451
6.000000,0.883333,6.795720,1.037337,-2.776930,-0.543803
7.000000,0.883333,6.722430,2.018766,-2.731096,0.697451
6.000000,0.900000,6.795385,1.037847,-2.776930,-0.543803
7.000000,0.900000,6.722256,2.018481,-2.731096,0.697451
6.000000,0.916667,6.795045,1.038359,-2.776930,-0.543803
7.000000,0.916667,6.722073,2.018183,-2.731096,0.697451
6.000000,0.933333,6.794701,1.038870,-2.776930,-0.543803
7.000000,0.933333,6.721884,2.017873,-2.731096,0.697451
6.000000,0.950000,6.794352,1.039381,-2.776930,-0.543803
7.000000,0.950000,6.721687,2.017551,-2.731096,0.697451
6.000000,0.966667,6.794001,1.039892,-2.776930,-0.543803
