# id,ts,x,y,gx,gy
3.000000,0.700000,6.793922,-6.895401,0.118348,-3.514896
4.000000,0.700000,7.467030,-6.491880,0.645431,-3.036867
5.000000,0.700000,7.838224,-5.584782,1.221731,-2.125415
-1.000000,0.700000,1.645396,-5.735694,3.864694,-1.879821
3.000000,0.716667,6.793940,-6.895385,0.118348,-3.514896
4.000000,0.716667,7.467141,-6.491754,0.645431,-3.036867
5.000000,0.716667,7.838254,-5.584928,1.221731,-2.125415
-1.000000,0.716667,1.645395,-5.735693,3.864694,-1.879821
3.000000,0.733333,6.793959,-6.895368,0.118348,-3.514896
4.000000,0.733333,7.467255,-6.491625,0.645431,-3.036867
5.000000,0.733333,7.838265,-5.585098,1.221731,-2.125415
-1.000000,0.733333,1.645394,-5.735692,3.864694,-1.879821
3.000000,0.750000,6.793978,-6.895351,0.118348,-3.514896
4.000000,0.750000,7.467372,-6.491494,0.645431,-3.036867
5.000000,0.750000,7.838256,-5.585296,1.221731,-2.125415
-1.000000,0.750000,1.645394,-5.735691,3.864694,-1.879821
3.000000,0.766667,6.793998,-6.895335,0.118348,-3.514896
4.000000,0.766667,7.467491,-6.491360,0.645431,-3.036867
5.000000,0.766667,7.838226,-5.585522,1.221731,-2.125415
-1.000000,0.766667,1.645393,-5.735690,3.864694,-1.879821
3.000000,0.783333,6.794017,-6.895318,0.118348,-3.514896
4.000000,0.783333,7.467613,-6.491224,0.645431,-3.036867
5.000000,0.783333,7.838172,-5.585778,1.221731,-2.125415
-1.000000,0.783333,1.645393,-5.735689,3.864694,-1.879821
3.000000,0.800000,6.794036,-6.895302,0.118348,-3.514896
4.000000,0.800000,7.467735,-6.491085,0.645431,-3.036867
5.000000,0.800000,7.838094,-5.586066,1.221731,-2.125415
-1.000000,0.800000,1.645393,-5.735688,3.864694,-1.879821
3.000000,0.816667,6.794055,-6.895285,0.118348,-3.514896
4.000000,0.816667,7.467857,-6.490944,0.645431,-3.036867
5.000000,0.816667,7.837991,-5.586387,1.221731,-2.125415
-1.000000,0.816667,1.645393,-5.735686,3.864694,-1.879821
3.000000,0.833333,6.794074,-6.895269,0.118348,-3.514896
4.000000,0.833333,7.467979,-6.490800,0.645431,-3.036867
5.000000,0.833333,7.837861,-5.586742,1.221731,-2.125415
-1.000000,0.833333,1.645393,-5.735685,3.864694,-1.879821
3.000000,0.850000,6.794092,-6.895253,0.118348,-3.514896
4.000000,0.850000,7.468100,-6.490654,0.645431,-3.036867
5.000000,0.850000,7.837702,-5.587132,1.221731,-2.125415
-1.000000,0.850000,1.645393,-5.735684,3.864694,-1.879821
3.000000,0.866667,6.794109,-6.895237,0.118348,-3.514896
4.000000,0.866667,7.468218,-6.490506,0.645431,-3.036867
5.000000,0.866667,7.837514,-5.587558,1.221731,-2.125415
-1.000000,0.866667,1.645393,-5.735682,3.864694,-1.879821
3.000000,0.883333,6.794127,-6.895221,0.118348,-3.514896
4.000000,0.883333,7.468332,-6.490355,0.645431,-3.036867
5.000000,0.883333,7.837296,-5.588021,1.221731,-2.125415
-1.000000,0.883333,1.645393,-5.735680,3.864694,-1.879821
3.000000,0.900000,6.794143,-6.895206,0.118348,-3.514896
4.000000,0.900000,7.468443,-6.490203,0.645431,-3.036867
5.000000,0.900000,7.837048,-5.588521,1.221731,-2.125415
-1.000000,0.900000,1.645394,-5.735679,3.864694,-1.879821
3.000000,0.916667,6.794159,-6.895191,0.118348,-3.514896
4.000000,0.916667,7.468548,-6.490048,0.645431,-3.036867
5.000000,0.916667,7.836767,-5.589060,1.221731,-2.125415
-1.000000,0.916667,1.645393,-5.735677,3.864694,-1.879821
3.000000,0.933333,6.794173,-6.895176,0.118348,-3.514896
4.000000,0.933333,7.468648,-6.489891,0.645431,-3.036867
5.000000,0.933333,7.836455,-5.589637,1.221731,-2.125415
-1.000000,0.933333,1.645393,-5.735675,3.864694,-1.879821
3.000000,0.950000,6.794187,-6.895162,0.118348,-3.514896
4.000000,0.950000,7.468741,-6.489732,0.645431,-3.036867
5.000000,0.950000,7.836110,-5.590252,1.221731,-2.125415
-1.000000,0.950000,1.645393,-5.735673,3.864694,-1.879821
3.000000,0.966667,6.794201,-6.895148,0.118348,-3.514896
4.000000,0.966667,7.468827,-6.489571,0.645431,-3.036867
5.000000,0.966667,7.835733,-5.590907,1.221731,-2.125415
-1.000000,0.966667,1.645392,-5.735671,3.864694,-1.879821
3.000000,0.983333,6.794213,-6.895135,0.118348,-3.514896
4.000000,0.983333,7.468907,-6.489408,0.645431,-3.036867
5.000000,0.983333,7.835324,-5.591601,1.221731,-2.125415
-1.000000,0.983333,1.645391,-5.735669,3.864694,-1.879821
3.000000,1.000000,6.794224,-6.895122,0.118348,-3.514896
4.000000,1.000000,7.468978,-6.489243,0.645431,-3.036867
5.000000,1.000000,7.834881,-5.592334,1.221731,-2.125415
-1.000000,1.000000,1.645391,-5.735667,3.864694,-1.879821
3.000000,1.016667,6.794234,-6.895110,0.118348,-3.514896
4.000000,1.016667,7.469042,-6.489075,0.645431,-3.036867
5.000000,1.016667,7.834406,-5.593106,1.221731,-2.125415
-1.000000,1.016667,1.645390,-5.735665,3.864694,-1.879821
3.000000,1.033333,6.794242,-6.895098,0.118348,-3.514896
4.000000,1.033333,7.469097,-6.488906,0.645431,-3.036867
5.000000,1.033333,7.833898,-5.593916,1.221731,-2.125415
-1.000000,1.033333,1.645389,-5.735663,3.864694,-1.879821
3.000000,1.050000,6.794250,-6.895088,0.118348,-3.514896
4.000000,1.050000,7.469144,-6.488734,0.645431,-3.036867
5.000000,1.050000,7.833359,-5.594764,1.221731,-2.125415
-1.000000,1.050000,1.645389,-5.735661,3.864694,-1.879821
3.000000,1.066667,6.794256,-6.895078,0.118348,-3.514896
4.000000,1.066667,7.469181,-6.488560,0.645431,-3.036867
5.000000,1.066667,7.832787,-5.595649,1.221731,-2.125415
-1.000000,1.066667,1.645388,-5.735659,3.864694,-1.879821
3.000000,1.083333,6.794262,-6.895069,0.118348,-3.514896
4.000000,1.083333,7.469210,-6.488383,0.645431,-3.036867
5.000000,1.083333,7.832184,-5.596570,1.221731,-2.125415
-1.000000,1.083333,1.645388,-5.735657,3.864694,-1.879821
3.000000,1.100000,6.794265,-6.895061,0.118348,-3.514896
4.000000,1.100000,7.469230,-6.488203,0.645431,-3.036867
5.000000,1.100000,7.831551,-5.597527,1.221731,-2.125415
-1.000000,1.100000,1.645387,-5.735655,3.864694,-1.879821
3.000000,1.116667,6.794267,-6.895055,0.118348,-3.514896
4.000000,1.116667,7.469241,-6.488021,0.645431,-3.036867
5.000000,1.116667,7.830886,-5.598517,1.221731,-2.125415
-1.000000,1.116667,1.645387,-5.735653,3.864694,-1.879821
3.000000,1.133333,6.794268,-6.895050,0.118348,-3.514896
4.000000,1.133333,7.469242,-6.487837,0.645431,-3.036867
5.000000,1.133333,7.830192,-5.599541,1.221731,-2.125415
-1.000000,1.133333,1.645387,-5.735650,3.864694,-1.879821
3.000000,1.150000,6.794267,-6.895047,0.118348,-3.514896
4.000000,1.150000,7.469235,-6.487650,0.645431,-3.036867
5.000000,1.150000,7.829468,-5.600596,1.221731,-2.125415
-1.000000,1.150000,1.645386,-5.735648,3.864694,-1.879821
3.000000,1.166667,6.794265,-6.895045,0.118348,-3.514896
4.000000,1.166667,7.469218,-6.487461,0.645431,-3.036867
5.000000,1.166667,7.828715,-5.601682,1.221731,-2.125415
-1.000000,1.166667,1.645385,-5.735646,3.864694,-1.879821
3.000000,1.183333,6.794261,-6.895044,0.118348,-3.514896
4.000000,1.183333,7.469193,-6.487269,0.645431,-3.036867
5.000000,1.183333,7.827934,-5.602797,1.221731,-2.125415
-1.000000,1.183333,1.645385,-5.735644,3.864694,-1.879821
3.000000,1.200000,6.794255,-6.895045,0.118348,-3.514896
4.000000,1.200000,7.469159,-6.487076,0.645431,-3.036867
5.000000,1.200000,7.827124,-5.603940,1.221731,-2.125415
-1.000000,1.200000,1.645384,-5.735642,3.864694,-1.879821
3.000000,1.216667,6.794248,-6.895047,0.118348,-3.514896
4.000000,1.216667,7.469117,-6.486881,0.645431,-3.036867
5.000000,1.216667,7.826287,-5.605111,1.221731,-2.125415
-1.000000,1.216667,1.645383,-5.735640,3.864694,-1.879821
3.000000,1.233333,6.794240,-6.895050,0.118348,-3.514896
4.000000,1.233333,7.469066,-6.486685,0.645431,-3.036867
5.000000,1.233333,7.825423,-5.606307,1.221731,-2.125415
-1.000000,1.233333,1.645383,-5.735638,3.864694,-1.879821
3.000000,1.250000,6.794229,-6.895055,0.118348,-3.514896
4.000000,1.250000,7.469008,-6.486489,0.645431,-3.036867
5.000000,1.250000,7.824533,-5.607528,1.221731,-2.125415
-1.000000,1.250000,1.645382,-5.735636,3.864694,-1.879821
3.000000,1.266667,6.794218,-6.895061,0.118348,-3.514896
4.000000,1.266667,7.468942,-6.486291,0.645431,-3.036867
5.000000,1.266667,7.823618,-5.608772,1.221731,-2.125415
-1.000000,1.266667,1.645382,-5.735633,3.864694,-1.879821
3.000000,1.283333,6.794204,-6.895068,0.118348,-3.514896
4.000000,1.283333,7.468867,-6.486094,0.645431,-3.036867
5.000000,1.283333,7.822679,-5.610039,1.221731,-2.125415
-1.000000,1.283333,1.645382,-5.735631,3.864694,-1.879821
3.000000,1.300000,6.794190,-6.895078,0.118348,-3.514896
4.000000,1.300000,7.468786,-6.485898,0.645431,-3.036867
5.000000,1.300000,7.821716,-5.611326,1.221731,-2.125415
-1.000000,1.300000,1.645382,-5.735629,3.864694,-1.879821
3.000000,1.316667,6.794173,-6.895088,0.118348,-3.514896
4.000000,1.316667,7.468697,-6.485703,0.645431,-3.036867
