# id,ts,x,y,gx,gy
4.000000,0.866667,0.779983,5.014886,1.018355,-3.381512
5.000000,0.866667,2.000645,-3.288084,1.892010,5.218848
-1.000000,0.866667,-2.065739,0.825477,6.756109,1.022465
4.000000,0.883333,0.779984,5.014732,1.018355,-3.381512
5.000000,0.883333,2.000694,-3.287923,1.892010,5.218848
-1.000000,0.883333,-2.065736,0.825479,6.756109,1.022465
4.000000,0.900000,0.779983,5.014578,1.018355,-3.381512
5.000000,0.900000,2.000751,-3.287760,1.892010,5.218848
-1.000000,0.900000,-2.065733,0.825481,6.756109,1.022465
4.000000,0.916667,0.779981,5.014423,1.018355,-3.381512
5.000000,0.916667,2.000814,-3.287596,1.892010,5.218848
-1.000000,0.916667,-2.065730,0.825483,6.756109,1.022465
4.000000,0.933333,0.779977,5.014268,1.018355,-3.381512
5.000000,0.933333,2.000884,-3.287430,1.892010,5.218848
-1.000000,0.933333,-2.065727,0.825485,6.756109,1.022465
4.000000,0.950000,0.779971,5.014114,1.018355,-3.381512
5.000000,0.950000,2.000962,-3.287263,1.892010,5.218848
-1.000000,0.950000,-2.065724,0.825487,6.756109,1.022465
4.000000,0.966667,0.779965,5.013960,1.018355,-3.381512
5.000000,0.966667,2.001047,-3.287094,1.892010,5.218848
-1.000000,0.966667,-2.065721,0.825489,6.756109,1.022465
4.000000,0.983333,0.779956,5.013806,1.018355,-3.381512
5.000000,0.983333,2.001140,-3.286923,1.892010,5.218848
-1.000000,0.983333,-2.065717,0.825491,6.756109,1.022465
4.000000,1.000000,0.779947,5.013653,1.018355,-3.381512
5.000000,1.000000,2.001240,-3.286752,1.892010,5.218848
-1.000000,1.000000,-2.065714,0.825493,6.756109,1.022465
4.000000,1.016667,0.779936,5.013502,1.018355,-3.381512
5.000000,1.016667,2.001348,-3.286578,1.892010,5.218848
-1.000000,1.016667,-2.065710,0.825496,6.756109,1.022465
4.000000,1.033333,0.779924,5.013352,1.018355,-3.381512
5.000000,1.033333,2.001464,-3.286404,1.892010,5.218848
-1.000000,1.033333,-2.065706,0.825498,6.756109,1.022465
4.000000,1.050000,0.779911,5.013203,1.018355,-3.381512
5.000000,1.050000,2.001588,-3.286228,1.892010,5.218848
-1.000000,1.050000,-2.065703,0.825500,6.756109,1.022465
4.000000,1.066667,0.779897,5.013057,1.018355,-3.381512
5.000000,1.066667,2.001720,-3.286051,1.892010,5.218848
-1.000000,1.066667,-2.065699,0.825503,6.756109,1.022465
4.000000,1.083333,0.779882,5.012912,1.018355,-3.381512
