# id,ts,x,y,gx,gy
3.000000,0.250000,5.361383,0.455844,-3.822753,-0.005546
4.000000,0.250000,5.036008,-0.453415,-3.732988,-0.830082
5.000000,0.250000,5.190362,1.139346,-3.967612,1.070140
3.000000,0.266667,5.361362,0.455814,-3.822753,-0.005546
4.000000,0.266667,5.036013,-0.453398,-3.732988,-0.830082
5.000000,0.266667,5.190511,1.139255,-3.967612,1.070140
3.000000,0.283333,5.361340,0.455780,-3.822753,-0.005546
4.000000,0.283333,5.036019,-0.453380,-3.732988,-0.830082
5.000000,0.283333,5.190675,1.139156,-3.967612,1.070140
3.000000,0.300000,5.361315,0.455744,-3.822753,-0.005546
4.000000,0.300000,5.036027,-0.453359,-3.732988,-0.830082
5.000000,0.300000,5.190853,1.139047,-3.967612,1.070140
3.000000,0.316667,5.361289,0.455706,-3.822753,-0.005546
4.000000,0.316667,5.036035,-0.453335,-3.732988,-0.830082
5.000000,0.316667,5.191045,1.138929,-3.967612,1.070140
3.000000,0.333333,5.361260,0.455666,-3.822753,-0.005546
4.000000,0.333333,5.036044,-0.453308,-3.732988,-0.830082
5.000000,0.333333,5.191252,1.138801,-3.967612,1.070140
3.000000,0.350000,5.361230,0.455624,-3.822753,-0.005546
4.000000,0.350000,5.036055,-0.453278,-3.732988,-0.830082
5.000000,0.350000,5.191473,1.138664,-3.967612,1.070140
3.000000,0.366667,5.361198,0.455580,-3.822753,-0.005546
4.000000,0.366667,5.036068,-0.453244,-3.732988,-0.830082
5.000000,0.366667,5.191708,1.138517,-3.967612,1.070140
3.000000,0.383333,5.361164,0.455534,-3.822753,-0.005546
4.000000,0.383333,5.036082,-0.453206,-3.732988,-0.830082
5.000000,0.383333,5.191957,1.138359,-3.967612,1.070140
3.000000,0.400000,5.361129,0.455486,-3.822753,-0.005546
4.000000,0.400000,5.036098,-0.453163,-3.732988,-0.830082
5.000000,0.400000,5.192222,1.138193,-3.967612,1.070140
3.000000,0.416667,5.361092,0.455437,-3.822753,-0.005546
4.000000,0.416667,5.036116,-0.453116,-3.732988,-0.830082
5.000000,0.416667,5.192503,1.138018,-3.967612,1.070140
3.000000,0.433333,5.361054,0.455387,-3.822753,-0.005546
4.000000,0.433333,5.036135,-0.453063,-3.732988,-0.830082
5.000000,0.433333,5.192801,1.137833,-3.967612,1.070140
3.000000,0.450000,5.361015,0.455335,-3.822753,-0.005546
4.000000,0.450000,5.036156,-0.453006,-3.732988,-0.830082
5.000000,0.450000,5.193115,1.137639,-3.967612,1.070140
3.000000,0.466667,5.360974,0.455283,-3.822753,-0.005546
4.000000,0.466667,5.036180,-0.452943,-3.732988,-0.830082
