# id,ts,x,y,gx,gy
6.000000,1.650000,11.271526,-7.241645,2.293789,-3.426409
7.000000,1.650000,10.801254,-7.967590,2.849166,-2.441668
6.000000,1.666667,11.271492,-7.241734,2.293789,-3.426409
7.000000,1.666667,10.801120,-7.967488,2.849166,-2.441668
6.000000,1.683333,11.271455,-7.241824,2.293789,-3.426409
7.000000,1.683333,10.800983,-7.967386,2.849166,-2.441668
6.000000,1.700000,11.271416,-7.241915,2.293789,-3.426409
7.000000,1.700000,10.800843,-7.967283,2.849166,-2.441668
6.000000,1.716667,11.271375,-7.242007,2.293789,-3.426409
7.000000,1.716667,10.800698,-7.967180,2.849166,-2.441668
6.000000,1.733333,11.271332,-7.242099,2.293789,-3.426409
7.000000,1.733333,10.800549,-7.967076,2.849166,-2.441668
6.000000,1.750000,11.271288,-7.242193,2.293789,-3.426409
7.000000,1.750000,10.800395,-7.966972,2.849166,-2.441668
6.000000,1.766667,11.271242,-7.242287,2.293789,-3.426409
7.000000,1.766667,10.800237,-7.966868,2.849166,-2.441668
6.000000,1.783333,11.271194,-7.242382,2.293789,-3.426409
7.000000,1.783333,10.800074,-7.966764,2.849166,-2.441668
6.000000,1.800000,11.271146,-7.242477,2.293789,-3.426409
7.000000,1.800000,10.799907,-7.966659,2.849166,-2.441668
6.000000,1.816667,11.271096,-7.242574,2.293789,-3.426409
7.000000,1.816667,10.799734,-7.966554,2.849166,-2.441668
6.000000,1.833333,11.271045,-7.242671,2.293789,-3.426409
7.000000,1.833333,10.799556,-7.966449,2.849166,-2.441668
6.000000,1.850000,11.270994,-7.242769,2.293789,-3.426409
7.000000,1.850000,10.799372,-7.966343,2.849166,-2.441668
6.000000,1.866667,11.270942,-7.242867,2.293789,-3.426409
7.000000,1.866667,10.799182,-7.966237,2.849166,-2.441668
6.000000,1.883333,11.270890,-7.242966,2.293789,-3.426409
7.000000,1.883333,10.798987,-7.966130,2.849166,-2.441668
6.000000,1.900000,11.270838,-7.243065,2.293789,-3.426409
7.000000,1.900000,10.798784,-7.966022,2.849166,-2.441668
6.000000,1.916667,11.270787,-7.243164,2.293789,-3.426409
7.000000,1.916667,10.798576,-7.965912,2.849166,-2.441668
6.000000,1.933333,11.270736,-7.243263,2.293789,-3.426409
7.000000,1.933333,10.798360,-7.965802,2.849166,-2.441668
6.000000,1.950000,11.270686,-7.243363,2.293789,-3.426409
7.000000,1.950000,10.798136,-7.965691,2.849166,-2.441668
6.000000,1.966667,11.270637,-7.243462,2.293789,-3.426409
7.000000,1.966667,10.797905,-7.965578,2.849166,-2.441668
6.000000,1.983333,11.270589,-7.243560,2.293789,-3.426409
7.000000,1.983333,10.797665,-7.965465,2.849166,-2.441668
6.000000,2.000000,11.270542,-7.243657,2.293789,-3.426409
7.000000,2.000000,10.797417,-7.965350,2.849166,-2.441668
6.000000,2.016667,11.270495,-7.243754,2.293789,-3.426409
7.000000,2.016667,10.797159,-7.965233,2.849166,-2.441668
6.000000,2.033333,11.270449,-7.243849,2.293789,-3.426409
7.000000,2.033333,10.796891,-7.965116,2.849166,-2.441668
6.000000,2.050000,11.270404,-7.243942,2.293789,-3.426409
7.000000,2.050000,10.796614,-7.964996,2.849166,-2.441668
6.000000,2.066667,11.270358,-7.244034,2.293789,-3.426409
7.000000,2.066667,10.796326,-7.964876,2.849166,-2.441668
6.000000,2.083333,11.270313,-7.244124,2.293789,-3.426409
7.000000,2.083333,10.796028,-7.964753,2.849166,-2.441668
6.000000,2.100000,11.270268,-7.244212,2.293789,-3.426409
7.000000,2.100000,10.795719,-7.964629,2.849166,-2.441668
6.000000,2.116667,11.270223,-7.244297,2.293789,-3.426409
7.000000,2.116667,10.795398,-7.964503,2.849166,-2.441668
6.000000,2.133333,11.270179,-7.244380,2.293789,-3.426409
7.000000,2.133333,10.795066,-7.964375,2.849166,-2.441668
6.000000,2.150000,11.270135,-7.244460,2.293789,-3.426409
